epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures,merchant_cash,merchant_inventory_retail_value,merchant_inventory_liquidation_value,merchant_economic_assets,merchant_procurement_margin_value,merchant_trade_purchase_cash,merchant_trade_sale_cash,merchant_operating_outflow,merchant_liquidity_coverage_q16,merchant_effective_buy_factor_q16
82,82,82,false,trade_planning,65535,82,82,5068,2400,120,261,9618,0,236714,0,584540,265,414,95316924,1324457007,19665555,806230113,9276205,806230113,22146335236,156657529,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,1480130,19958868,-18478738,693,77074926134,25858744537,21964105638,227931,11010703832,21963877707,4135543393,96702025,20104273,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14370,14370,0,40,16,0,0,initial_topology_capture,40,67,0,239542,3,2611,1248,535,373,241,132,9,205,0,0,2,0,0,28,0,8,0,672330153984,0,0,0,0,23250,36,31,12,7,8,36,0,288,3,510,0,29485689,163503477,141478904,22024573,1417675766,81,0,7444,8501,958,32,2,0,6452,0,0,0,22019670686,679,0,0,0,0,0,627,171,8,184,215,0,25,25,0,0,0,459979417902,131185685294,124625995967,584605413869,1156737703,0,234321,21963877707,1372490,62259
83,83,83,false,trade_planning,65535,83,83,5064,2400,120,261,9617,0,260867,0,650891,297,369,114186331,1460880200,129791866,887588426,4430060,887588426,30761875186,261680291,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,1854274,22313147,-20458873,718,89055778428,96886303616,30466294879,299984,12722254171,30465994895,5733295423,104081488,82508589,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14370,14370,32,40,16,0,0,initial_topology_capture,40,67,0,261505,3,2807,1346,582,399,264,135,10,223,0,0,2,0,0,67,47,8,0,672363708416,830061582,0,0,0,26500,47,39,14,8,9,47,0,317,1,530,0,37288105,234696647,167980459,66716188,2072198813,82,82,7416,8510,942,36,2,0,6436,0,0,0,25443138689,174,0,0,0,0,0,663,147,8,159,56,0,27,55,0,51,0,460387213935,127189584244,120829712150,581216926085,1604320596,2405094,443705,30468399989,990269,62259
84,84,84,false,trade_planning,65535,84,84,5064,2400,120,261,9614,0,271694,0,678548,311,584,112566057,1578376786,116080310,921039894,1259066,921039894,35037228113,357471483,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1609305,22412603,-20803298,687,93581571972,85743453634,34651671387,514757,13368796098,34651156630,6273967404,102017578,92857624,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13811,0,0,17,0,0,initial_topology_capture,0,0,0,261505,3,2807,1346,582,399,264,135,10,223,0,0,2,0,0,61,0,6,0,672359514112,0,0,0,0,10000,33,23,18,14,8,33,0,271,4,498,0,23032085,245421219,167100750,78320469,2393172817,83,0,7428,8539,961,37,2,0,6428,0,0,0,26736438351,288,0,0,0,0,0,619,141,8,173,61,1664,38,27,0,0,0,459569685437,122788844673,116649022970,576218708407,1824596841,0,261716,34651156630,869187,62259
85,85,85,false,trade_planning,65535,85,85,5066,2400,120,261,9613,0,205099,0,515417,241,304,90054973,1188076982,104784281,690887484,896255,690887484,26955846230,233515763,31800000,396000,16000,380000,12800000,19000000,0,0,0,15756867,0,1223208,17761094,-16537886,643,71923258639,102921745653,26691019240,488773,10274751335,26690530467,5076459454,79140553,80969203,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13811,0,1243,17,0,0,initial_topology_capture,1243,2144,0,261505,3,2807,1346,582,399,264,135,10,223,0,0,2,0,0,50,0,11,0,672346931200,0,0,0,0,18500,33,22,15,12,7,33,0,276,3,492,0,22420282,197680316,133788657,63891659,1671996598,84,0,7427,8553,972,38,2,0,6415,0,0,0,20548678504,204,0,0,0,0,0,574,149,7,180,214,0,31,26,0,0,0,462129688805,114647443947,108914717118,571044405923,1405473194,0,356481,26690530467,1134714,62259
86,86,86,false,trade_planning,65535,86,86,5069,2400,120,261,9605,0,212052,0,541192,308,343,94469094,2481787216,99172376,721125099,2196370,721125099,32359896448,224504931,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1469434,17274762,-15805328,624,68587392291,50606484056,32106127795,136278,9798198996,32105991517,7326572046,149982992,54832113,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13811,0,2358,17,0,0,initial_topology_capture,2358,4441,0,261505,3,2807,1346,582,399,264,135,10,223,0,0,2,0,0,41,0,9,0,672216907776,0,0,0,0,24000,37,37,11,5,8,37,0,252,4,501,1,37509312,275797082,140012147,135784935,2613862807,85,0,7427,8560,978,38,2,0,6409,0,0,0,19595787798,231003,0,0,0,0,0,591,144,3,147,302,0,26,19,0,0,0,457336286388,117091474719,111236539021,568572825409,1691173577,0,888207,32105991517,933532,62259
87,87,87,false,trade_planning,65535,87,87,5067,2400,120,261,9603,0,236752,0,584370,334,466,100684849,2700822534,83877687,805144888,3507984,805144888,35701196742,224141469,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,1559351,18937940,-17378589,693,79349589194,52415039772,35451452641,197368,11335655714,35451255273,7173450376,169446876,31137242,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13811,13811,0,41,17,0,0,initial_topology_capture,41,69,0,261505,3,2807,1346,582,399,264,135,10,223,0,0,2,0,0,31,0,10,0,672007192576,0,0,0,0,11750,33,32,8,5,5,33,0,266,3,473,0,31803716,281371388,150073154,131298234,2521099122,86,0,7435,8573,990,38,2,0,6405,0,0,0,22670325619,870,0,0,0,0,0,646,180,6,190,55,0,35,16,0,0,0,452894231219,118616048188,112684879281,565579110500,1867316056,0,387415,35451255273,837230,62259
88,88,88,false,trade_planning,65535,88,88,5068,2400,120,261,9600,0,261508,0,650112,374,512,114649749,2941074268,159588112,881150556,5530383,881150556,46473521620,415473774,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2011879,20466272,-18454393,719,89414908857,123443683390,46024675680,827834,12773558510,46023847846,8512887269,176359689,72389019,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13824,0,0,18,0,0,initial_topology_capture,0,0,0,287474,4,3010,1449,622,433,296,137,10,245,0,0,2,0,0,61,40,10,0,671822643200,544240155,0,0,0,11750,38,36,11,9,12,38,0,279,2,492,1,38314680,334072514,169560938,164511576,3181404500,87,87,7415,8583,980,43,2,0,6390,0,0,0,25545657198,218,0,0,0,0,0,678,159,2,171,31,1101,36,48,0,63,0,446360850515,122540848893,116413428099,562774278614,2423958226,2682923,129698,46026530769,635561,62259
89,89,89,false,trade_planning,65535,89,89,5066,2400,120,261,9597,0,272286,0,677772,379,563,120134690,2954118044,198444964,919375979,11786174,919375979,49712146874,587490835,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1732627,21344898,-19612271,687,92865274478,244586556050,49097284214,1228175,13266467896,49096056039,8386256090,173141832,69148077,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13824,0,2038,18,0,0,initial_topology_capture,2038,4633,0,287474,4,3010,1449,622,433,296,137,10,245,0,0,2,0,0,58,0,3,0,671537430528,0,0,0,0,31750,37,34,15,11,18,37,0,262,6,505,3,32630153,326936982,178085421,148851561,3301719665,88,0,7416,8604,996,44,2,0,6374,0,0,0,26532110513,136,0,0,0,0,0,656,171,2,160,36,0,31,31,0,0,0,441903502218,123201112452,117040676611,558944178829,2585683404,0,243661,49096056039,589876,62259
90,90,90,false,trade_planning,65535,90,90,5070,2400,120,261,9592,0,203330,0,517201,292,277,85105688,2275559692,147946365,688604390,2974489,688604390,39189757733,359564823,31800000,396000,16000,380000,12800000,19000000,0,0,0,15714907,0,1314007,17141820,-15827813,642,74161917726,182580482636,38799359302,966392,10594559780,38798392910,6873818371,138425043,54660666,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13824,13824,32,40,18,0,0,initial_topology_capture,40,64,0,306037,4,3198,1545,672,448,311,137,10,256,0,0,2,0,0,105,50,3,0,671319326720,513553307,0,0,0,23250,29,29,11,10,14,29,0,251,1,474,0,26891952,256754174,126939793,129814381,2254651752,89,89,7414,8626,998,46,2,0,6368,0,0,0,21188579927,118511,0,0,0,0,0,608,169,3,164,62,0,35,46,0,46,0,435929819116,128708972313,122273126780,558202945896,2043336027,3297773,123295,38801690683,736284,62259
91,91,91,false,trade_planning,65535,91,91,5063,2400,120,261,9581,0,211351,0,541944,312,261,174789982,1868026580,55161730,721208436,12525056,721208436,28692435204,189864414,29900000,328000,18000,310000,14400000,15500000,0,0,0,14457500,0,1477037,20905885,-19428848,621,64398163398,47437516504,28472992264,321474,9199737721,28472670790,9278272621,137810463,121900165,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13789,0,0,19,0,0,initial_topology_capture,0,0,0,306037,4,3198,1545,672,448,311,137,10,256,0,0,2,0,0,92,0,13,0,671520653312,0,0,0,0,27000,37,35,11,8,10,37,0,240,0,445,0,35294806,324730387,257315534,67414853,4967191036,90,0,7416,8640,1008,46,2,0,6360,0,0,0,18396830370,153,0,0,0,0,0,590,142,2,124,253,1116,37,25,0,0,0,436109523391,126533352535,120206294582,556315817973,1499621837,0,1160522,28472670790,1003800,62259
92,92,92,false,trade_planning,65535,92,92,5061,2400,120,261,9575,0,236415,0,584740,340,307,187326923,2041241472,81058500,805650348,10596849,805650348,37002180706,289652369,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,1621293,24950268,-23328975,696,75470623251,51706256519,36687059668,331331,10781517713,36686728337,7928412727,176748180,46207164,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13789,0,1215,19,0,0,initial_topology_capture,1215,2159,0,306037,4,3198,1545,672,448,311,137,10,256,0,0,2,0,0,79,0,13,0,671688425472,0,0,0,0,22250,33,32,12,10,10,33,0,264,2,494,1,32701540,305035439,273097484,31937955,2704645534,91,0,7420,8653,1018,48,2,0,6352,0,0,0,21559512907,225,0,0,0,0,0,664,187,3,141,6,0,26,23,0,0,0,433393676324,128326605589,121909879429,555303555753,1932148350,0,1264127,36686728337,774200,62259
93,93,93,false,trade_planning,65535,93,93,5058,2400,120,261,9566,0,260335,0,651327,382,340,212499438,2247357855,128832538,886245248,21373092,886245248,44717057150,452946216,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2064748,25898474,-23833726,723,83705671098,110590006442,44230424576,513642,11957953121,44229910934,10871939238,174956342,151026273,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13789,0,2356,19,0,0,initial_topology_capture,2356,4484,0,306037,4,3198,1545,672,448,311,137,10,256,0,0,2,0,0,66,0,13,0,671898140672,0,0,0,0,19500,44,42,11,9,8,44,0,301,0,521,0,44633745,405837647,310263166,95574481,5194356500,92,0,7430,8669,1034,48,2,0,6346,0,0,0,23912859616,37544889,29528817,5167558,0,25837790,0,698,159,0,110,39,0,32,15,0,0,0,430349543486,129002565122,122552038826,552901582312,2329218223,0,1326897,44259439751,637228,62259
94,94,94,false,trade_planning,65535,94,94,5055,2400,120,261,9562,0,271431,0,678523,388,492,205195340,2244841417,200029742,921563049,18887968,921563049,49698915555,694946426,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1764047,26510595,-24746548,696,88971648247,81824073696,48976177558,808429,12710235573,48975369129,11248351998,165794431,178519100,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13789,0,3310,19,0,0,initial_topology_capture,3310,6798,0,306037,4,3198,1545,672,448,311,137,10,256,0,0,2,0,0,58,0,8,0,672112050176,0,0,0,0,22000,31,29,10,8,13,31,0,266,2,488,1,28138610,424462862,302492119,121970743,5594211540,93,0,7438,8685,1046,49,2,0,6341,0,0,0,25417847062,459,0,0,0,25837790,0,652,157,4,123,6,0,37,22,0,0,0,424020232447,132002757599,125402212458,549422444905,2578931256,0,397938,48975369129,567399,62259
95,95,95,false,trade_planning,65535,95,95,5049,2400,120,261,9550,0,204017,0,516426,290,378,161981702,1719294682,133387918,692447871,3402911,692447871,35814444551,361998783,31800000,396000,16000,380000,12800000,19000000,0,0,0,15714907,0,1331932,20882186,-19550254,642,68942161742,121559189811,35421092713,446945,9848880350,35420645768,9039929833,132877889,136339888,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13789,13789,32,41,19,0,0,initial_topology_capture,41,70,0,336685,5,3409,1646,714,501,362,139,10,284,0,0,2,0,0,87,42,13,0,672258850816,1633118631,0,0,0,16750,33,31,16,9,5,33,0,271,3,488,0,34009744,327791338,236083899,91707439,4184660739,94,93,7436,8707,1042,65,2,0,6327,0,0,0,19695812702,92,0,0,0,25837790,0,605,162,5,134,12,0,29,46,0,59,0,422562246494,129679954828,123195556846,545757803340,1865240120,2199971,821748,35422845739,781784,62259
96,96,96,false,trade_planning,65535,96,96,5048,2400,120,261,9530,0,210772,0,542293,247,477,91175178,1123628610,78560468,721757644,1808334,721757644,22019868818,212980211,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1559992,20023393,-18463401,613,64550257382,37058291997,21777894757,406150,9221465441,21777488607,4733211963,87889785,31522571,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14394,0,0,20,0,0,initial_topology_capture,0,0,0,337869,5,3417,1646,714,509,370,139,10,284,0,0,2,0,0,81,0,6,0,672284016640,0,0,0,0,21500,34,24,16,7,9,34,0,268,4,506,0,25206163,162787490,135416985,27370505,1726358365,95,0,7441,8724,1056,66,2,0,6317,0,0,0,18441885921,1193,0,0,0,25837790,0,567,128,3,121,21,1081,34,19,0,0,0,423736550910,125715530393,119429365652,543165916562,1146869168,0,118687,21777488607,1275169,62259
97,97,97,false,trade_planning,65535,97,97,5040,2400,120,261,9500,0,236635,0,584261,269,528,97955056,1317363469,14385046,805822821,5354438,805822821,24161484507,144390650,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,1689742,22293335,-20603593,697,73083854775,26303262171,23991660063,366206,10440550788,23991293857,4555789868,94011328,27560480,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14394,0,1074,20,0,0,initial_topology_capture,1074,2250,0,337869,5,3417,1646,714,509,370,139,10,284,0,0,2,0,0,67,0,14,0,672346931200,0,0,0,0,16750,35,16,10,6,12,35,0,274,3,482,0,18510993,168132170,145657009,22475161,1615429262,96,0,7441,8737,1063,65,2,0,6311,0,0,0,20880192981,478,0,0,0,25837790,0,623,142,12,142,31,0,41,21,0,0,0,426538250603,121516361229,115440167682,541978418285,1263449667,0,710417,23991293857,1165156,62259
98,98,98,false,trade_planning,65535,98,98,5037,2400,120,261,9470,0,260687,0,650629,294,640,114534347,1450939302,121055535,887549003,12358657,887549003,33245437671,410306965,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2165049,25252915,-23087866,720,81034250121,113624211319,32802267267,1336561,11576321559,32800930706,5604667065,100181637,56437735,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,14394,0,1970,20,0,0,initial_topology_capture,1970,4440,0,337869,5,3417,1646,714,509,370,139,10,284,0,0,2,0,0,55,0,12,0,672476954624,0,0,0,0,18250,41,21,13,5,4,41,0,296,2,495,2,23137383,206382915,169674378,36708537,2395571039,97,0,7441,8753,1074,65,2,0,6300,0,0,0,23127230905,11,0,5167558,0,20670232,0,648,113,20,119,30,0,28,23,0,0,0,426986799458,118035644819,112133497650,539120297108,1727251271,0,223909,32800930706,853116,62259
99,99,99,false,trade_planning,65535,99,99,5037,2400,120,261,9439,0,271756,0,677765,303,736,123267634,1559231830,175906188,921526010,9649908,921526010,39445973647,596555104,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1860453,26335204,-24474751,696,83425924524,277181891352,38822298419,1479876,11917989331,38820818543,6511773444,103986142,71320367,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14394,0,3006,20,0,0,initial_topology_capture,3006,6654,0,337869,5,3417,1646,714,509,370,139,10,284,0,0,2,0,0,41,0,14,0,672510509056,0,0,0,0,20500,39,23,11,7,14,39,0,279,4,503,4,26051640,238915573,183803804,55111769,2830795294,98,0,7437,8768,1078,65,2,0,6292,0,0,0,23835329358,1272,0,0,0,20670232,0,627,130,14,125,32,0,29,34,0,0,0,427392457890,114638701747,108906412033,536298869923,2044035464,0,294353,38820818543,721509,62259
100,100,100,false,trade_planning,65535,100,100,5035,2400,120,261,9412,0,203978,0,516429,245,281,91403602,1180753271,154741050,692329145,911168,692329145,30600007070,413373786,31800000,396000,16000,380000,12800000,19000000,0,0,0,15714907,0,1411349,20328435,-18917086,632,67663857835,162830326634,30156175432,1342148,9666265505,30154833284,5213858090,79346128,67898459,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14394,14394,0,41,20,0,0,initial_topology_capture,41,64,0,337869,5,3417,1646,714,509,370,139,10,284,0,0,2,0,0,33,0,8,0,672552452096,0,0,0,0,31500,31,17,10,6,11,31,0,243,1,473,0,16772473,185259300,134729512,50529788,2013415013,99,0,7449,8798,1097,66,3,0,6283,0,0,0,19331758374,370,0,0,0,20670232,0,574,134,9,144,27,0,28,27,0,0,0,427524788162,112414555277,106793479604,534318267766,1587784072,0,290273,30154833284,929146,62259
101,101,101,false,trade_planning,65535,101,101,5034,2400,120,261,9317,0,211373,0,541564,303,431,90581809,2452095262,84784175,721515203,25913442,721515203,35030400110,288611507,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1605873,18333528,-16727655,606,65576787954,67324241248,34712579656,191053,9368112670,34712388603,7692394957,147216980,41905656,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14394,14394,32,41,20,0,0,initial_topology_capture,41,64,0,354085,5,3601,1732,756,542,400,142,12,301,0,0,2,0,0,71,42,4,0,672569229312,239228726,0,0,0,28250,36,33,14,6,7,36,0,269,1,440,1,33979153,263262742,135243675,128019067,2368068056,100,100,7445,8826,1097,72,3,0,6273,0,0,0,18735486172,212610,0,0,0,20670232,0,546,127,8,140,124,0,32,47,0,41,0,420618677865,118349500040,112431659033,533050336898,1828378464,1486637,180583,34713875240,794082,62259
102,102,102,false,trade_planning,65535,102,102,5037,2400,120,261,9204,0,236976,0,583959,333,294,98439006,2610911101,95918085,805150428,7063600,805150428,39164659397,293217176,26800000,296000,16000,280000,12800000,14000000,0,0,0,12970000,0,1748846,19566475,-17817629,662,75532353938,101127010838,38845227746,585525,10790336384,38844642221,7745822280,167654667,17417934,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13792,0,0,21,0,0,initial_topology_capture,0,0,0,355307,5,3609,1736,759,546,404,142,12,305,0,0,2,0,0,62,3,12,0,672460177408,86533995,0,0,0,21500,35,33,10,6,10,35,0,331,3,503,0,33889691,269746429,147594277,122152152,2798043570,101,16,7437,8837,1092,75,3,0,6267,0,0,0,21580471969,9636,0,0,0,20670232,0,602,141,11,162,139,1680,30,30,0,1,0,416491073816,121008305624,114957516240,531448590056,2045951211,460001,285907,38845102222,702666,62259
103,103,103,false,trade_planning,65535,103,103,5038,2400,120,261,9091,0,260615,0,650759,372,314,110120122,2909799850,143747452,886549810,20094465,886549810,44537348269,414617088,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2251959,22286149,-20034190,679,81423880582,212528895052,44089295107,763926,11631983052,44088531181,8970174559,179824237,41440694,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13792,0,1247,21,0,0,initial_topology_capture,1247,2172,0,355307,5,3609,1736,759,546,404,142,12,305,0,0,2,0,0,54,0,8,0,672384679936,0,0,0,0,24250,49,47,10,5,10,49,0,342,1,529,1,51517870,309937450,164990888,144946562,2676233873,102,0,7442,8858,1100,74,3,0,6265,0,0,0,23244507946,852,0,5167558,0,15502674,0,631,121,7,137,113,0,34,31,0,0,0,411398550301,124487827292,118263051210,529661601511,2322231684,0,144408,44088531181,611529,62259
104,104,104,false,trade_planning,65535,104,104,5032,2400,120,261,8988,0,271787,0,677506,377,605,116515349,2907695857,185511351,919568035,19518649,919568035,47396635380,580349888,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1918090,23183335,-21265245,659,83782333939,107212049331,46788518071,832579,11968904959,46787685492,9333178663,174796671,66461776,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13792,0,3223,21,0,0,initial_topology_capture,3223,6893,0,355307,5,3609,1736,759,546,404,142,12,305,0,0,2,0,0,43,0,11,0,672284016640,0,0,0,0,28000,38,32,18,10,15,38,0,304,1,503,1,34824235,330024580,174492099,155532481,3058444030,103,0,7465,8892,1121,74,3,0,6267,0,0,0,23936677752,1005,0,0,0,15502674,0,601,122,11,139,317,0,38,25,0,0,0,405766406766,127864544507,121470922267,527237329033,2464005392,0,611109,46787685492,568361,62259
105,105,105,false,trade_planning,65535,105,105,5026,2400,120,261,8889,0,203273,0,517014,291,411,92257501,2286964455,115084302,691690584,5934613,691690584,37507702005,338334722,32800000,416000,16000,400000,12800000,20000000,0,0,0,16249907,0,1436747,18376691,-16939944,605,67779499449,123299430468,37137658784,1091501,9682785739,37136567283,7783535024,135426162,65691223,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13792,13792,32,41,21,0,0,initial_topology_capture,41,88,0,379608,5,3813,1832,807,579,423,156,12,322,0,0,2,0,0,82,48,9,0,672233684992,1428306894,0,0,0,24500,31,29,18,15,8,31,0,315,3,486,0,32973703,267364549,137257203,130107346,2297134633,104,104,7441,8914,1103,81,3,0,6254,0,0,0,19364730450,844,0,0,0,15502674,0,564,139,4,144,99,0,29,63,0,48,0,401882088180,129939817618,123442425430,525324513610,1955837729,3341318,822168,37139908601,709149,62259
106,106,106,false,trade_planning,65535,106,106,5024,2400,120,261,8779,0,212392,0,540593,313,265,222133498,1922654201,57751525,718626590,13349620,718626590,34016078044,251613094,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1703932,16755666,-15051734,514,59533065788,43477792893,33735431644,366694,8504723781,33735064950,14590302048,101517900,348501571,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13831,0,0,22,0,0,initial_topology_capture,0,0,0,384609,5,3881,1868,810,579,423,156,12,323,0,0,2,0,0,76,3,9,0,672258850816,54394944,0,0,0,36000,41,37,13,7,6,41,0,333,3,505,1,40098230,485739712,309249448,176490264,11801239978,105,17,7440,8937,1109,81,3,0,6247,0,0,0,17008777449,237300,0,0,0,15502674,0,481,151,4,112,112,1070,34,35,0,33,0,399345204293,131610955931,125030001742,524375206035,1776592827,276185,276842,33735341135,775788,62259
107,107,107,false,trade_planning,65535,107,107,5009,2400,120,261,8673,0,237146,0,583790,336,335,267916922,2109171132,89976816,798429464,24487967,798429464,42686084174,399444495,26300000,286000,16000,270000,12800000,13500000,0,0,0,12702500,0,1806815,18543520,-16736705,550,71920106428,105699769442,42260717991,378312,10274301018,42260339679,17432679718,106147008,487035346,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13831,0,1132,22,0,0,initial_topology_capture,1132,2246,0,384609,5,3881,1868,810,579,423,156,12,323,0,0,2,0,0,62,0,14,0,672250462208,0,0,0,0,20250,35,30,13,8,3,35,0,339,3,472,0,34062901,620470913,369549456,250921457,15014216931,106,0,7448,8964,1122,81,3,0,6242,0,0,0,20548537266,498,0,0,0,15502674,0,518,161,5,131,135,0,28,51,0,0,0,395279453384,135753932598,128965816995,524245270379,2225520613,0,952649,42260339679,612986,62259
108,108,108,false,trade_planning,65535,108,108,4999,2400,120,261,8557,0,261468,0,649849,372,429,273663705,2199794381,232700042,882507032,18372581,882507032,49025139584,626258847,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2349845,22021297,-19671452,571,76970726631,171147755146,48365546083,865346,10995818202,48364680737,18467831443,106667715,488412134,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13831,0,2314,22,0,0,initial_topology_capture,2314,4507,0,384609,5,3881,1868,810,579,423,156,12,323,0,0,2,0,0,56,0,6,0,672317571072,0,0,0,0,22750,36,35,8,5,6,36,0,384,2,498,2,38859988,630738749,383874487,246864262,15556872611,107,0,7449,8982,1128,81,3,0,6237,0,0,0,21976689579,77,0,5167558,0,10335116,0,543,140,2,105,170,0,31,34,0,0,0,392194549780,138716434568,131780184873,523974734653,2546811671,0,366882,48364680737,531438,62259
109,109,109,false,trade_planning,65535,109,109,4989,2400,120,261,8439,0,272109,0,677118,382,448,270112254,2323561898,221240978,917016833,45845566,917016833,50905476586,710260309,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2015020,21253725,-19238705,553,78851959619,359799616784,50168096905,1480628,11264565766,50166616277,20282949858,96737208,541101038,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13831,0,3238,22,0,0,initial_topology_capture,3238,6863,0,384609,5,3881,1868,810,579,423,156,12,323,0,0,2,0,0,48,0,8,0,672304988160,0,0,0,0,42500,47,42,14,9,12,47,0,354,2,508,0,43875624,682304746,383882066,298422680,16956013452,108,0,7447,9003,1136,79,3,0,6229,0,0,0,22528482707,1170,0,0,0,10335116,0,522,143,5,117,122,0,35,53,0,0,0,389692367666,139141111518,132183626687,521875994353,2641642810,0,300067,50166616277,509081,62259
