epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures,merchant_cash,merchant_inventory_retail_value,merchant_inventory_liquidation_value,merchant_economic_assets,merchant_procurement_margin_value,merchant_trade_purchase_cash,merchant_trade_sale_cash,merchant_operating_outflow,merchant_liquidity_coverage_q16,merchant_effective_buy_factor_q16
82,82,82,false,trade_planning,65535,82,82,5068,2400,120,261,9618,0,236714,0,584540,265,414,95317138,1323044903,19687571,806217777,9295974,806217777,22045971569,156714687,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,1477519,19804413,-18326894,693,77072833527,25758790169,21863684760,227878,11010404885,21863456882,4135076451,96704880,20103946,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13855,0,2329,17,0,0,initial_topology_capture,2329,4438,0,278785,4,2818,1310,576,467,262,205,3,164,0,0,0,0,0,55,0,8,0,672321765376,0,0,0,0,23250,36,31,13,7,6,36,0,287,3,510,0,29485882,163506413,141479660,22026753,1417327997,81,0,7460,8527,977,42,2,0,6439,0,0,0,22018220370,679,0,0,0,0,0,626,171,7,186,215,0,24,43,0,0,0,459726731390,131359288919,124790918916,584517650306,1151448689,0,853825,21863456882,1378036,62259
83,83,83,false,trade_planning,65535,83,83,5063,2400,120,261,9617,0,261099,0,650658,297,370,114280502,1461397044,129808580,887571947,4502514,887571947,30786416283,261839468,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,1858002,22332801,-20474799,716,89024455366,96912185324,30490675599,298784,12717779448,30490376815,5734143395,104120340,82470100,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13855,0,3257,17,0,0,initial_topology_capture,3257,6745,0,278785,4,2818,1310,576,467,262,205,3,164,0,0,0,0,0,42,0,13,0,672355319808,0,0,0,0,26500,47,39,14,8,10,47,0,316,1,529,0,37300520,234767092,168081782,66685310,2072925965,82,0,7453,8538,987,42,2,0,6422,0,0,0,25434199291,159,0,0,0,0,0,658,146,8,160,56,0,28,33,0,0,0,460125994142,127375406428,121006242693,581132236835,1605605664,0,1046501,30490376815,988994,62259
84,84,84,false,trade_planning,65535,84,84,5066,2400,120,261,9614,0,271694,0,678548,311,584,112571503,1578357062,116083426,921035752,1244057,921035752,35037357273,357437816,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1609305,22411839,-20802534,687,93587033540,85743494756,34651834251,514794,13369576327,34651319457,6274946438,101961090,92961298,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13855,13855,32,41,17,0,0,initial_topology_capture,41,70,0,299832,4,3014,1406,619,494,288,206,4,178,0,0,0,0,0,77,43,8,0,672346931200,972806666,0,0,0,10000,33,23,16,12,8,33,0,273,3,498,0,23032085,245473626,167109021,78364605,2394169277,83,82,7424,8547,966,49,2,0,6407,0,0,0,26738550038,287,0,0,0,0,0,619,141,8,173,61,0,32,53,0,53,0,459302409599,122973901428,116824826353,576127235952,1824605214,3243521,686271,34654562978,868596,62259
85,85,85,false,trade_planning,65535,85,85,5070,2400,120,261,9613,0,205014,0,515504,241,307,90028322,1187944519,104804658,690871023,861285,690871023,26942017390,233440507,31800000,396000,16000,380000,12800000,19000000,0,0,0,15756867,0,1221015,17750737,-16529722,644,71926251751,102907978744,26677265528,488645,10275178922,26676776883,5076536281,79128005,81012412,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14331,0,0,18,0,0,initial_topology_capture,0,0,0,301020,4,3022,1406,619,502,296,206,4,178,0,0,0,0,0,71,0,6,0,672334348288,0,0,0,0,18500,33,23,14,10,9,33,0,277,3,494,0,22952634,197695433,133760422,63935011,1671572612,84,0,7423,8560,973,54,2,0,6394,0,0,0,20549532763,204,0,0,0,0,0,578,150,7,178,214,1143,37,24,0,0,0,461866531174,114827603842,109085868506,570952399680,1404748013,0,341904,26676776883,1134653,62259
86,86,86,false,trade_planning,65535,86,86,5072,2400,120,261,9605,0,212075,0,541164,308,345,94224096,2487811436,99285244,721296550,2261598,721296550,32440181171,223826741,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1461773,17417985,-15956212,623,68385840338,50691378061,32187089164,134734,9769405855,32186954430,7332987051,150595277,54849040,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14331,0,1257,18,0,0,initial_topology_capture,1257,2038,0,301020,4,3022,1406,619,502,296,206,4,178,0,0,0,0,0,63,0,8,0,672221102080,0,0,0,0,22750,37,37,11,5,7,37,0,255,4,505,1,37493011,276554683,139609892,136944791,2618685605,85,0,7420,8567,978,53,2,0,6387,0,0,0,19537439307,231061,0,0,0,0,0,591,142,3,144,302,0,30,25,0,0,0,457050062678,117043209109,111190686877,568240749555,1695493312,0,1119924,32186954430,930601,62259
87,87,87,false,trade_planning,65535,87,87,5072,2400,120,261,9603,0,236750,0,584372,334,466,100694440,2700775095,83902250,805121414,3470809,805121414,35698704942,224047596,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,1560770,18939023,-17378253,696,79352335636,52412516508,35449061226,203880,11336048057,35448857346,7174157294,169487967,31130326,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,14331,0,2230,18,0,0,initial_topology_capture,2230,4284,0,301020,4,3022,1406,619,502,296,206,4,178,0,0,0,0,0,56,0,7,0,672011386880,0,0,0,0,11750,33,32,10,6,6,33,0,264,3,474,1,31807397,281417229,150081982,131335247,2521059957,86,0,7425,8578,988,52,2,0,6383,0,0,0,22671709238,870,0,0,0,0,0,647,182,6,191,55,0,42,17,0,0,0,452608024333,118564329844,112635747059,565243771392,1867213294,0,182863,35448857346,836758,62259
88,88,88,false,trade_planning,65535,88,88,5072,2400,120,261,9601,0,261736,0,649884,374,511,114641676,2941051834,159560599,881142355,5516119,881142355,46473664758,415362382,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2010792,20458630,-18447838,718,89373274604,123442941254,46024936521,834145,12767610756,46024102376,8516334583,176471684,72395649,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14331,0,3186,18,0,0,initial_topology_capture,3186,6507,0,301020,4,3022,1406,619,502,296,206,4,178,0,0,0,0,0,52,0,4,0,671826837504,0,0,0,0,17750,39,37,12,10,10,39,0,280,2,491,1,38850082,334284258,169548729,164735529,3182987896,87,0,7433,8599,1007,52,2,0,6372,0,0,0,25533769130,232,0,0,0,0,0,677,158,2,168,31,0,34,26,0,0,0,446085432412,122478267485,116353975997,562439408409,2423954523,0,113881,46024102376,635203,62259
89,89,89,false,trade_planning,65535,89,89,5069,2400,120,261,9598,0,272285,0,677773,379,563,120139920,2954196043,198421581,919373086,11720156,919373086,49781929142,587292546,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1731741,21348737,-19616996,687,92871052570,244655095672,49167263989,1227393,13267293332,49166036596,8386426947,173136129,69158470,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14331,14331,32,41,18,0,0,initial_topology_capture,41,69,0,323120,4,3213,1506,663,531,316,215,5,195,0,0,0,0,0,90,44,6,0,671541624832,398067021,0,0,0,27000,37,35,19,15,10,37,0,269,4,506,3,33275664,326940939,178090471,148850468,3301821999,88,88,7420,8625,1003,59,3,0,6355,0,0,0,26533293779,136,0,0,0,0,0,656,172,2,161,36,0,26,53,0,55,0,441605155807,123173405597,117014355235,558619511042,2589367489,1949846,105090,49167986442,588615,62259
90,90,90,false,trade_planning,65535,90,90,5068,2400,120,261,9593,0,203275,0,517259,292,276,85112298,2276795758,147941738,688616774,2948647,688616774,39266437725,359509580,31800000,396000,16000,380000,12800000,19000000,0,0,0,15714907,0,1313823,17214846,-15901023,642,74168230418,182657074279,38876094663,966518,10595461595,38875128145,6870707458,138382650,54684385,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13857,0,0,19,0,0,initial_topology_capture,0,0,0,323976,4,3221,1510,665,532,317,215,5,195,0,0,0,0,0,90,2,2,0,671323521024,11914968,0,0,0,23250,29,29,16,13,6,29,0,251,1,476,0,26893426,256692200,126948302,129743898,2255021126,89,0,7430,8645,1018,60,3,0,6349,0,0,0,21190383552,118415,0,0,0,0,0,609,167,3,163,60,1617,35,24,0,2,0,435569108560,128755328674,122317165228,557886273788,2047377849,100433,533983,38875228578,734283,62259
91,91,91,false,trade_planning,65535,91,91,5065,2400,120,261,9582,0,211127,0,542167,312,257,175650992,1865941343,55864296,721299624,13278537,721299624,28469575175,200700285,29900000,328000,18000,310000,14400000,15500000,0,0,0,14457500,0,1471465,20763152,-19291687,619,64173415069,40465098440,28239276229,301339,9167630823,28238974890,9290894588,138144086,122450295,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13857,0,940,19,0,0,initial_topology_capture,940,2290,0,323976,4,3221,1510,665,532,317,215,5,195,0,0,0,0,0,79,0,11,0,671516459008,0,0,0,0,25500,35,34,11,6,11,35,0,239,0,449,0,33275430,325969912,258425019,67544893,4970742420,90,0,7431,8657,1028,59,3,0,6341,0,0,0,18333150079,285,0,0,0,0,0,590,142,1,122,251,0,36,27,0,0,0,435398561595,127023663264,120672088286,556070649881,1487291112,0,971687,28238974890,1010457,62259
92,92,92,false,trade_planning,65535,92,92,5063,2400,120,261,9576,0,236409,0,584746,340,307,188033864,2043747904,80953311,805635250,10576498,805635250,37084387444,289648176,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,1620855,25049818,-23428963,699,75475102309,51787398704,36769278725,339457,10782157581,36768939268,7937047900,177344076,46265131,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13857,13857,0,40,19,0,0,initial_topology_capture,40,64,0,323976,4,3221,1510,665,532,317,215,5,195,0,0,0,0,0,68,0,11,0,671684231168,0,0,0,0,21000,33,32,10,7,7,33,0,269,2,494,0,32701593,305637699,273732377,31905322,2711911587,91,0,7444,8682,1050,52,3,0,6339,0,0,0,21561121246,226,0,0,0,0,0,666,186,3,141,6,0,26,28,0,0,0,432660134822,128830178343,122388272010,555048406832,1936461194,0,570839,36768939268,771162,62259
93,93,93,false,trade_planning,65535,93,93,5060,2400,120,261,9567,0,260572,0,651091,382,339,212487873,2247525045,128828888,886241213,21449182,886241213,44732865673,453156809,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2061277,25897838,-23836561,721,83672835282,110606385609,44246021928,513064,11953262294,44245508864,10874570052,174915520,151063444,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13239,0,0,20,0,0,initial_topology_capture,0,0,0,344917,4,3401,1602,704,545,325,220,5,203,0,0,0,0,0,95,39,12,0,671898140672,798135988,0,0,0,19500,44,41,9,7,8,44,0,299,0,523,0,43836892,405940202,310330406,95609796,5195099586,92,92,7437,8699,1046,55,4,0,6332,0,0,0,23903090676,37544901,29528817,5167558,0,25837790,0,696,163,0,111,39,1146,27,41,0,51,0,429608975234,129504836970,123029195542,552638170776,2330029280,3070096,359462,44278107777,635863,62259
94,94,94,false,trade_planning,65535,94,94,5053,2400,120,261,9563,0,271398,0,678556,388,492,205201276,2249093114,195954474,921583631,20078239,921583631,49677012980,692352856,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1773164,26511297,-24738133,697,88955416650,81680915838,48956859394,799270,12707916769,48956060124,11250507234,165818418,178756219,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13239,0,1207,20,0,0,initial_topology_capture,1207,2291,0,344917,4,3401,1602,704,545,325,220,5,203,0,0,0,0,0,82,0,13,0,672107855872,0,0,0,0,22000,31,29,12,8,12,31,0,267,1,486,0,28132888,424673875,302516038,122157837,5596864031,93,0,7443,8715,1058,55,4,0,6326,0,0,0,25413627485,579,0,0,0,25837790,0,652,157,3,124,6,0,43,21,0,0,0,423272568250,132501775929,125876278340,549148846590,2577918375,0,550626,48956060124,566622,62259
95,95,95,false,trade_planning,65535,95,95,5047,2400,120,261,9551,0,203963,0,516483,290,378,162223278,1719761392,133458635,692429418,3470458,692429418,35813054824,362173582,31800000,396000,16000,380000,12800000,19000000,0,0,0,15714907,0,1334009,20832535,-19498526,644,68891714878,121559395624,35419527640,446398,9841673655,35419081242,9042327510,133129066,136107001,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13239,13239,0,39,20,0,0,initial_topology_capture,39,75,0,344917,4,3401,1602,704,545,325,220,5,203,0,0,0,0,0,70,0,12,0,672254656512,0,0,0,0,22000,33,31,16,11,2,33,0,271,3,487,0,33239520,327871262,236335948,91535314,4185426829,94,0,7445,8726,1066,56,4,0,6319,0,0,0,19681315545,180,0,0,0,25837790,0,606,162,4,133,12,0,29,26,0,0,0,421840989610,130157583366,123649302486,545490292096,1865154489,0,1141028,35419081242,780533,62259
96,96,96,false,trade_planning,65535,96,96,5047,2400,120,261,9531,0,210893,0,542173,247,475,91186403,1120396717,78584776,721729719,1833670,721729719,21664525296,213893953,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1552457,19832184,-18279727,611,64018934176,36715537266,21421637381,406038,9145562123,21421231343,4692864802,87822237,31115903,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13803,0,0,21,0,0,initial_topology_capture,0,0,0,369923,4,3609,1683,750,598,346,252,5,217,0,0,0,0,0,111,46,5,0,672279822336,1690394533,0,0,0,18000,31,23,15,9,8,31,0,274,4,505,0,24008414,162320567,135298321,27022246,1716279725,95,95,7433,8746,1064,56,4,0,6309,0,0,0,18290096389,906,0,0,0,25837790,0,565,127,4,118,21,528,27,50,0,35,0,423364247764,125799736256,119509360958,542873608722,1128076150,3912117,500961,21425143460,1295001,62259
97,97,97,false,trade_planning,65535,97,97,5042,2400,120,261,9501,0,236630,0,584266,269,528,97939826,1321927645,14527722,805841509,5735280,805841509,24316818452,145408133,25800000,276000,16000,260000,12800000,13000000,0,0,0,12435000,0,1683040,22634247,-20951207,699,73070561285,26464386500,24145979559,369240,10438651717,24145610319,4557078531,94018873,27635054,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13803,0,952,21,0,0,initial_topology_capture,952,2348,0,369923,4,3609,1683,750,598,346,252,5,217,0,0,0,0,0,101,0,10,0,672351125504,0,0,0,0,14750,34,18,9,4,13,34,0,275,3,480,1,20166625,168202330,145631724,22570606,1615833027,96,0,7441,8766,1080,56,4,0,6301,0,0,0,20876393944,478,0,0,0,25837790,0,626,144,12,143,31,0,37,20,0,0,0,426113903394,121664787589,115581172274,541695075668,1271572445,0,435231,24145610319,1156558,62259
98,98,98,false,trade_planning,65535,98,98,5043,2400,120,261,9471,0,260917,0,650399,294,641,114546253,1450634464,121078849,887536719,12409134,887536719,33244746776,410363221,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2165321,25274277,-23108956,720,80997687707,113623798989,32801519131,1335576,11571098354,32800183555,5605489096,100181342,56454502,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13803,0,2125,21,0,0,initial_topology_capture,2125,4540,0,369923,4,3609,1683,750,598,346,252,5,217,0,0,0,0,0,88,0,13,0,672476954624,0,0,0,0,20250,42,22,11,5,6,42,0,294,2,495,0,23831147,206402638,169681045,36721593,2395996023,97,0,7441,8781,1089,57,4,0,6291,0,0,0,23116730587,67,0,5167558,0,20670232,0,642,113,20,124,30,0,29,23,0,0,0,426568289998,118178415752,112269129598,538837419596,1727214129,0,937496,32800183555,852299,62259
99,99,99,false,trade_planning,65535,99,99,5041,2400,120,261,9444,0,271720,0,677801,303,736,122941034,1552354509,176002463,921536180,9714564,921536180,39492246693,596703773,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1869628,26333808,-24464180,697,83404629471,277229391056,38868440559,1497639,11914947175,38866942920,6474931608,102017098,71311692,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13803,13803,32,39,21,0,0,initial_topology_capture,39,74,0,397378,4,3817,1771,778,644,364,280,5,235,0,0,2,0,0,102,28,14,0,672506314752,398543539,0,0,0,26500,40,24,11,6,13,40,0,274,4,504,3,25720043,237064632,183266603,53798029,2789595381,98,98,7426,8797,1085,56,4,0,6281,0,0,0,23829218237,1226,0,0,0,20670232,0,629,127,15,124,30,0,27,71,0,58,0,427018732698,114708237515,108972470780,535991203478,2046461659,7204539,729368,38874147459,719889,62259
100,100,100,false,trade_planning,65535,100,100,5039,2400,120,261,9417,0,203926,0,516485,245,280,91401686,1180784063,154825442,692412361,957317,692412361,30587537266,413560387,31800000,396000,16000,380000,12800000,19000000,0,0,0,15714907,0,1413765,20332772,-18919007,635,67632954956,162820628645,30143519317,1342438,9661850810,30142176879,5210895658,79103992,67841454,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13857,0,0,22,0,0,initial_topology_capture,0,0,0,397378,4,3817,1771,778,644,364,280,5,235,0,0,2,0,0,89,0,13,0,672548257792,0,0,0,0,31500,31,16,13,9,9,31,0,239,1,473,0,15874793,185019551,134728371,50291180,2010790730,99,0,7433,8820,1103,55,5,0,6270,0,0,0,19322880902,370,0,0,0,20670232,0,576,133,8,147,27,1089,29,24,0,0,0,427184230604,112453876686,106830834800,534015065404,1587112857,0,2517600,30142176879,928796,62259
101,101,101,false,trade_planning,65535,101,101,5033,2400,120,261,9323,0,212028,0,540916,303,425,90442833,2459738499,85202520,722008996,25005273,722008996,35274800179,294228833,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1589835,18824111,-17234276,601,65349435405,59160816210,34951375462,204116,9335633727,34951171346,7769583757,148962914,42194294,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13857,0,1150,22,0,0,initial_topology_capture,1150,2301,0,397378,4,3817,1771,778,644,364,280,5,235,0,0,2,0,0,76,0,13,0,672560840704,0,0,0,0,25000,35,32,10,3,11,35,0,270,2,445,1,33161130,265640539,135000804,130639735,2447510117,100,0,7447,8847,1121,56,5,0,6265,0,0,0,18670518970,0,0,0,0,20670232,0,540,124,7,144,94,0,42,37,0,0,0,419800555413,118876892628,112932680366,532733235779,1840919841,0,2915142,34951171346,787156,62259
102,102,102,false,trade_planning,65535,102,102,5029,2400,120,261,9210,0,236968,0,583969,333,292,98575701,2610064042,95602708,805150411,7212463,805150411,39048246786,293407226,26800000,296000,16000,280000,12800000,14000000,0,0,0,12970000,0,1749673,19372167,-17622494,666,75478193299,100980039695,38728637875,598315,10782599145,38728039560,7742588805,167814921,16843178,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13857,0,2078,22,0,0,initial_topology_capture,2078,4623,0,397378,4,3817,1771,778,644,364,280,5,235,0,0,2,0,0,65,0,11,0,672460177408,0,0,0,0,21500,35,33,13,8,8,35,0,328,2,507,0,33889794,269426903,147746767,121680136,2792052105,101,0,7444,8862,1123,55,5,0,6261,0,0,0,21564951469,9238,0,0,0,20670232,0,603,141,11,163,139,0,27,31,0,0,0,415759386495,121463883928,115390314210,531149700705,2039833880,0,917615,38728039560,703552,62259
103,103,103,false,trade_planning,65535,103,103,5025,2400,120,261,9096,0,260847,0,650527,372,314,110038928,2909880641,143675280,886578941,20094279,886578941,44542773616,414601658,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2253756,22271771,-20018015,679,81391734908,212532753563,44094736073,764115,11627390813,44093971958,8970246880,179784512,41563020,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13857,13857,0,38,22,0,0,initial_topology_capture,38,69,0,397378,4,3817,1771,778,644,364,280,5,235,0,0,2,0,0,59,0,6,0,672388874240,0,0,0,0,23500,48,47,15,11,10,48,0,347,1,528,0,51520935,309980832,164874085,145106747,2676024595,102,0,7456,8889,1137,55,5,0,6259,0,0,0,23234896713,790,0,5167558,0,15502674,0,632,125,8,138,114,0,35,28,0,0,0,410659445777,124948992434,118701156659,529360602436,2322520907,0,202568,44093971958,610355,62259
104,104,104,false,trade_planning,65535,104,104,5021,2400,120,261,8991,0,271754,0,677539,377,605,116447909,2913855065,181975915,919572266,19498985,919572266,47286865835,570222645,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,1917353,23146862,-21229509,661,83807275519,106817130235,46688869147,825957,11972468036,46688043190,9336797117,174813384,66366897,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13794,0,0,23,0,0,initial_topology_capture,0,0,0,421585,4,3993,1858,810,676,387,289,5,248,0,0,2,0,0,79,32,12,0,672288210944,574683855,0,0,0,26000,37,32,15,9,12,37,0,307,1,503,1,34821781,330283211,174398887,155884324,3055224107,103,103,7452,8911,1135,56,5,0,6256,0,0,0,23943752449,1046,0,0,0,15502674,0,606,123,11,137,347,1140,39,44,0,55,0,404961498095,128363806926,121945220019,526906718114,2458760646,1702548,691606,46689745738,568423,62259
105,105,105,false,trade_planning,65535,105,105,5015,2400,120,261,8892,0,203215,0,517079,291,408,92170593,2287264444,114360583,691672209,5949107,691672209,37515051320,337365673,32300000,406000,16000,390000,12800000,19500000,0,0,0,15982407,0,1442115,18339843,-16897728,608,67776065250,123289930722,37146476449,1090802,9682295142,37145385647,7785221755,135335421,65686125,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,13794,0,1059,23,0,0,initial_topology_capture,1059,2337,0,421585,4,3993,1858,810,676,387,289,5,248,0,0,2,0,0,65,0,14,0,672233684992,0,0,0,0,17500,31,29,14,6,10,31,0,311,3,484,0,33466835,267353200,137206910,130146290,2296585648,104,0,7445,8925,1130,56,5,0,6254,0,0,0,19363639063,844,0,0,0,15502674,0,570,141,3,145,99,0,32,30,0,0,0,401089446781,131204745372,124644102918,525733549699,1956299759,0,3167216,37145385647,707646,62259
106,106,106,false,trade_planning,65535,106,106,5013,2400,120,261,8783,0,212794,0,540205,313,258,225974551,1922699689,67069911,718953137,19341816,718953137,34054759273,323344337,29400000,318000,18000,300000,14400000,15000000,0,0,0,14190000,0,1714283,16644508,-14930225,511,58887392076,44261266301,33702325935,310999,8412484689,33702014936,14772453386,99749481,359190984,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13794,0,2329,23,0,0,initial_topology_capture,2329,4513,0,421585,4,3993,1858,810,676,387,289,5,248,0,0,2,0,0,60,0,5,0,672254656512,0,0,0,0,40250,41,37,13,5,11,41,0,331,2,504,0,40362178,493723450,313522663,180200787,12027078626,105,0,7448,8948,1137,57,5,0,6249,0,0,0,16824326556,1193,0,0,0,15502674,0,481,153,4,115,111,0,28,37,0,0,0,398875645448,132758261770,126119938798,524995584246,1774961907,0,473859,33702014936,775642,62259
107,107,107,false,trade_planning,65535,107,107,4999,2400,120,261,8677,0,237141,0,583797,336,335,267248991,2106977971,90021640,798388725,24736283,798388725,42639151606,401599355,26300000,286000,16000,270000,12800000,13500000,0,0,0,12702500,0,1810313,18545875,-16735562,551,71941335566,105661625738,42211625161,372910,10277333751,42211252251,17427970314,110397364,482665147,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13794,0,3309,23,0,0,initial_topology_capture,3309,6902,0,421585,4,3993,1858,810,676,387,289,5,248,0,0,2,0,0,53,0,7,0,672246267904,0,0,0,0,21250,34,27,13,8,5,34,0,338,4,471,1,31321620,620266724,369073393,251193331,15018418241,106,0,7457,8975,1146,56,5,0,6250,0,0,0,20554563175,635,0,0,0,15502674,0,522,164,5,131,135,0,25,37,0,0,0,394804637415,136878839406,130034475038,524839112453,2222909511,0,998165,42211252251,612962,62259
108,108,108,false,trade_planning,65535,108,108,4987,2400,120,261,8562,0,261696,0,649622,372,428,273654891,2200630717,232769924,882554674,18318478,882554674,49075232124,626125107,34200000,399000,19000,380000,15200000,19000000,0,0,0,16672500,0,2347976,22106281,-19758305,568,76930273842,171199116605,48415771811,864794,10990039236,48414907017,18473208431,107503987,487863989,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13794,13794,0,39,23,0,0,initial_topology_capture,39,93,0,421585,4,3993,1858,810,676,387,289,5,248,0,0,2,0,0,45,0,8,0,672321765376,0,0,0,0,18500,38,35,8,3,12,38,0,380,1,498,1,39166379,630930240,383891691,247038549,15562682297,107,0,7456,8992,1153,55,5,0,6243,0,0,0,21965138687,0,0,5167558,0,10335116,0,540,138,1,108,169,0,28,31,0,0,0,391676890017,139882667850,132888102946,524564992963,2549476117,0,424958,48414907017,530186,62259
109,109,109,false,trade_planning,65535,109,109,4984,2400,120,261,8441,0,272108,0,677150,382,417,272117539,2328857829,223930417,917022795,45793247,917022795,51090625388,720454492,28600000,392000,12000,380000,9600000,19000000,0,0,0,14275000,0,2010193,21320539,-19310346,554,78821862618,360078217864,50343056720,1485824,11260266196,50341570896,20277248716,98280216,539685628,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13794,13794,32,39,23,0,0,initial_topology_capture,39,93,0,447690,4,4199,1974,849,684,394,290,5,265,0,0,2,0,0,76,39,8,0,672313376768,915896254,0,0,0,39500,44,40,12,7,18,44,0,353,2,509,0,42753322,682224546,385732591,296491955,16949750273,108,108,7433,9013,1142,55,5,0,6231,0,0,0,22519587567,1194,0,0,0,10335116,0,523,145,7,118,124,0,28,83,0,77,0,389144927139,140384383114,133364730923,522509658062,2650824715,1457083,310900,50343027979,506584,62259
