epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
1315,1316,1316,false,trade_planning,65535,1316,1316,3610,2400,120,261,9482,0,10079,0,9,0,3,129720,4305544,3091272,40472406,388986,40472406,2374149954,50227247,0,0,0,0,0,0,0,0,0,0,0,0,2287529,-2287529,313,18465258291,389626923254,2350818066,26895359,2637894155,2323922707,277174963157,2573428,1086682,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,687,0,0,initial_topology_capture,0,0,0,17353225,67,123938,78568,45444,8113,6823,1290,262,26354,0,32282,447,0,0,332,8,28,0,5440012288,48881396,0,0,0,0,0,0,0,0,12,0,339,0,0,606518,225948,380570,5115591711,1315,10,2629,36854,289,173,4,0,2163,0,0,0
1316,1317,1317,false,trade_planning,65535,1317,1317,3609,2400,120,261,9482,0,10794,0,1,0,2,128307,4992148,3464597,43079271,830642,43079271,3211668249,68964831,0,0,0,0,0,0,0,0,0,0,0,0,2185776,-2185776,298,20037084776,149916698896,3171154475,28451057,2862440792,3142703418,173228581231,2935953,1265309,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15452,15452,32,40,687,0,0,initial_topology_capture,40,72,0,17376406,67,124106,78684,45505,8113,6823,1290,262,26390,0,32336,448,0,0,349,61,44,0,5444206592,596385040,0,0,0,0,1,0,1,0,17,2,335,0,0,469626,186818,282808,3310442467,1316,40,2629,36871,282,174,4,0,2169,0,0,0
1317,1318,1318,false,trade_planning,65535,1318,1318,3606,2400,120,261,9482,0,10721,0,0,0,5,107375,4906069,3679075,43001138,706263,43001138,4642967162,84811960,0,0,0,0,0,0,0,0,0,0,0,0,2253840,-2253840,282,16064643226,189139881053,4585093714,26938512,2294949147,4558155202,198113713088,3354375,904141,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,688,0,0,initial_topology_capture,0,0,0,17380109,67,124134,78700,45515,8113,6823,1290,262,26406,0,32342,448,0,0,322,10,37,0,5440012288,206744908,0,0,0,0,0,0,0,0,10,3,322,0,0,358209,197323,160886,4718593333,1317,14,2629,36890,291,174,4,0,2160,0,0,0
1318,1319,1319,false,trade_planning,65535,1319,1319,3605,2400,120,261,9482,0,10785,0,2,0,4,366843,4112838,2597301,43260568,882696,43260568,2924036778,66290561,0,0,0,0,0,0,0,0,0,0,0,0,2343431,-2343431,311,19081306380,259775180903,2879091063,21344846,2725901019,2857746217,173418939052,3115848,1836264,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,689,0,0,initial_topology_capture,0,0,0,17406230,67,124334,78836,45596,8115,6825,1290,262,26445,0,32394,451,0,0,366,81,37,0,5444206592,867343890,0,0,0,0,1,1,1,0,18,1,309,0,508320,916859,481860,434999,5598999490,1318,37,2629,36916,287,176,4,0,2162,0,0,0
1319,1320,1320,false,trade_planning,65535,1320,1320,3604,2400,120,261,9482,0,9487,0,1,0,8,100284,5174185,5794260,37950243,1202540,37950243,3122192327,62660279,0,0,0,0,0,0,0,0,0,0,0,0,2310475,-2310475,282,13142751252,323510266759,3089737294,30205246,1877536008,3059532048,199254367810,3344050,813046,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15452,15452,32,40,689,0,0,initial_topology_capture,40,72,0,17433086,67,124506,78944,45647,8132,6842,1290,262,26496,0,32451,451,0,0,374,51,43,0,5440012288,670427689,0,0,0,0,0,0,0,0,12,1,283,0,0,329624,181780,147844,5088112967,1319,36,2620,36929,274,176,4,0,2166,0,0,0
1320,1321,1321,false,trade_planning,65535,1321,1321,3604,2400,120,261,9482,0,10075,0,10,0,3,87760,4031531,4349542,40402597,726527,40402597,2067898299,55477529,0,0,0,0,0,0,0,0,0,0,0,0,2209681,-2209681,311,18480909652,184984959645,2036131808,23711038,2640130062,2012420770,278965858350,2557378,1065711,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,690,0,0,initial_topology_capture,0,0,0,17436705,67,124534,78960,45661,8137,6846,1291,262,26497,0,32453,451,0,0,350,14,38,0,5444206592,126101022,0,0,0,0,1,1,1,0,11,1,269,0,418770,492122,161422,330700,5166575089,1320,11,2620,36947,275,176,4,0,2165,0,0,0
1321,1322,1322,false,trade_planning,65535,1322,1322,3604,2400,120,261,9482,0,10794,0,1,0,7,118381,3842007,5148599,43130575,369679,43130575,3500685547,64854502,0,0,0,0,0,0,0,0,0,0,0,0,2252120,-2252120,298,20099402870,463377525492,3465010939,29179894,2871343383,3435831045,175411351636,2869290,1404824,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15452,15452,32,40,690,0,0,initial_topology_capture,40,72,0,17460863,67,124714,79065,45725,8164,6869,1295,262,26524,0,32490,453,0,0,383,64,31,0,5444206592,398253200,0,0,0,0,0,0,0,0,9,2,267,0,0,525025,201973,323052,3217080607,1321,36,2614,36964,265,177,4,0,2168,0,0,0
1322,1323,1323,false,trade_planning,65535,1323,1323,3602,2400,120,261,9482,0,10722,0,0,0,3,159894,3878404,3678642,43072166,377940,43072166,3966568073,78919709,0,0,0,0,0,0,0,0,0,0,0,0,2135318,-2135318,283,15473511700,197432146633,3919269535,31621171,2210501787,3887648364,198036708478,3493864,1033910,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,691,0,0,initial_topology_capture,0,0,0,17464421,67,124742,79081,45732,8168,6873,1295,262,26536,0,32499,453,0,0,356,7,34,0,5440012288,53576397,0,0,0,0,2,1,2,0,8,2,276,0,811980,515381,266264,249117,4659304977,1322,7,2622,36982,273,175,4,0,2170,0,0,0
1323,1324,1324,false,trade_planning,65535,1324,1324,3601,2400,120,261,9482,0,10782,0,1,0,3,201117,3756841,5336464,43249424,583404,43249424,3166323917,65061330,0,0,0,0,0,0,0,0,0,0,0,0,2319063,-2319063,311,18954392000,222268951768,3123199474,21936887,2707770399,3101262587,173886354856,3187644,1594740,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15452,0,2788,691,0,0,initial_topology_capture,2788,2598,0,17464421,67,124742,79081,45732,8168,6873,1295,262,26536,0,32499,453,0,0,300,0,56,0,5440012288,0,0,0,0,0,1,1,1,0,14,1,306,0,942490,765558,345975,419583,5327861885,1323,0,2628,36999,278,175,4,0,2171,0,0,0
1324,1325,1325,false,trade_planning,65535,1325,1325,3601,2400,120,261,9482,0,9483,0,1,0,4,198443,3874527,4710723,37932776,609421,37932776,2844363201,71566296,0,0,0,0,0,0,0,0,0,0,0,0,2264462,-2264462,282,12919504793,329859795145,2802781982,29985077,1845643653,2772796905,198852629916,3493816,832418,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,692,0,0,initial_topology_capture,0,0,0,17491799,67,124950,79217,45810,8172,6877,1295,262,26576,0,32556,454,0,0,326,78,52,0,5440012288,1247434147,0,0,0,0,0,0,0,0,10,0,296,0,0,452282,290308,161974,5523215070,1324,37,2640,37027,285,175,4,0,2176,0,0,0
1325,1326,1326,false,trade_planning,65535,1326,1326,3600,2400,120,261,9482,0,10068,0,10,0,7,112979,5003078,2343660,40345119,361462,40345119,2162911040,49715348,0,0,0,0,0,0,0,0,0,0,0,0,2278665,-2278665,311,18464512645,331085567729,2133859762,20664070,2637787617,2113195692,277617985812,2581805,1051575,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,693,0,0,initial_topology_capture,0,0,0,17523353,67,125154,79353,45893,8176,6880,1296,263,26627,0,32609,454,0,0,366,83,43,0,5435817984,1648019988,0,0,0,0,0,0,0,0,13,1,337,0,0,485505,195485,290020,5050046912,1325,47,2623,37039,270,175,4,0,2174,0,0,0
1326,1327,1327,false,trade_planning,65535,1327,1327,3600,2400,120,261,9482,0,10787,0,1,0,6,81579,3847756,4469442,43103970,215086,43103970,2906954252,63793207,0,0,0,0,0,0,0,0,0,0,0,0,2206312,-2206312,297,19621792822,473435680355,2875746045,32585000,2803113377,2843161045,175704171750,2852273,1301963,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,694,0,0,initial_topology_capture,0,0,0,17546841,67,125338,79468,45975,8186,6889,1297,264,26660,0,32642,454,0,0,402,82,46,0,5435817984,887253198,0,0,0,0,0,0,0,0,19,2,336,0,0,423841,146186,277655,3540749013,1326,39,2620,37056,262,175,4,0,2179,0,0,0
1327,1328,1328,false,trade_planning,65535,1328,1328,3599,2400,120,261,9482,0,10715,0,0,0,6,160572,4670852,3709562,43112595,614812,43112595,4307330762,76604523,0,0,0,0,0,0,0,0,0,0,0,0,2210581,-2210581,283,15813035507,192086315490,4263649413,32923174,2259005175,4230726239,199999043046,3467346,907838,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,695,0,0,initial_topology_capture,0,0,0,17571847,67,125518,79588,46045,8191,6893,1298,264,26716,0,32688,458,0,0,434,70,38,0,5427429376,698230212,0,0,0,0,0,0,0,0,11,4,324,0,0,360706,243911,116795,5089840571,1327,71,2626,37081,263,177,4,0,2182,0,0,0
1328,1329,1329,false,trade_planning,65535,1329,1329,3598,2400,120,261,9482,0,10777,0,1,0,7,343438,3299840,5331041,43251050,302467,43251050,3355333186,72204192,0,0,0,0,0,0,0,0,0,0,0,0,2335706,-2335706,308,18726043977,223150379407,3303257631,20128637,2675149251,3283128994,173533183202,3177050,1651587,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15452,15452,32,40,695,0,0,initial_topology_capture,40,72,0,17595418,67,125664,79684,46091,8201,6903,1298,264,26755,0,32737,459,0,0,435,46,45,0,5431623680,538135146,0,0,0,0,1,1,1,0,15,0,310,0,845160,823364,458988,364376,5577655325,1328,1327,2620,37096,257,176,4,0,2183,0,0,0
1329,1330,1330,false,trade_planning,65535,1330,1330,3598,2400,120,261,9482,0,9477,0,1,0,5,94208,3668263,6339097,37852431,592004,37852431,3553242845,77314603,0,0,0,0,0,0,0,0,0,0,0,0,2313841,-2313841,282,13233356319,247655842638,3505385158,29456916,1890479589,3475928242,199594245865,3350944,695082,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,696,0,0,initial_topology_capture,0,0,0,17600067,67,125692,79700,46103,8203,6905,1298,264,26767,0,32740,460,0,0,416,12,31,0,5431623680,73689918,0,0,0,0,0,0,0,0,12,0,283,1,0,289686,171564,118122,4783484116,1329,4,2631,37115,269,178,4,0,2180,0,0,0
1330,1331,1331,false,trade_planning,65535,1331,1331,3596,2400,120,261,9482,0,10063,0,10,0,3,132467,4162973,4243480,40308011,381428,40308011,1883583667,53714810,0,0,0,0,0,0,0,0,0,0,0,0,2207446,-2207446,312,18184794630,290817911535,1853150344,23281487,2597827907,1829868857,279806806535,2595198,1088024,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,697,0,0,initial_topology_capture,0,0,0,17629620,67,125892,79828,46167,8213,6914,1299,264,26823,0,32804,460,0,0,430,64,50,0,5435817984,1069788138,0,0,0,0,0,0,0,0,10,1,277,0,0,534185,194333,339852,5224777938,1330,1329,2625,37128,262,179,4,0,2180,0,0,0
1331,1332,1332,false,trade_planning,65535,1332,1332,3595,2400,120,261,9482,0,10779,0,1,0,1,88680,4960049,3932709,43055513,331052,43055513,2931537046,67236196,0,0,0,0,0,0,0,0,0,0,0,0,2288404,-2288404,297,19399677598,426168815218,2890876067,26575217,2771382633,2864300850,176863515716,2859658,1294758,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,698,0,0,initial_topology_capture,0,0,0,17657078,67,126080,79952,46241,8221,6922,1299,266,26870,0,32849,465,0,0,456,74,48,0,5435817984,842585568,0,0,0,0,0,0,0,0,10,2,268,0,0,423833,160413,263420,3446029491,1331,1331,2621,37145,253,180,4,0,2184,0,0,0
1332,1333,1333,false,trade_planning,65535,1333,1333,3596,2400,120,261,9482,0,10709,0,0,0,5,174603,4471931,3484159,43168392,460227,43168392,4327126025,79340550,0,0,0,0,0,0,0,0,0,0,0,0,2261503,-2261503,280,15820565888,156953569468,4276877786,29092311,2260080939,4247785475,200841975914,3527898,861711,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15452,15452,32,40,698,0,0,initial_topology_capture,40,72,0,17679468,67,126239,80051,46303,8241,6938,1303,266,26911,0,32885,465,0,0,470,62,48,0,5427429376,901340168,0,0,0,0,2,2,2,0,9,1,281,0,1623180,379362,263641,115721,5184301294,1332,1331,2616,37163,248,181,4,0,2183,0,0,0
1333,1334,1334,false,trade_planning,65535,1334,1334,3595,2400,120,261,9482,0,10774,0,1,0,2,126287,4695985,5166500,43166274,731807,43166274,2874106924,75032069,0,0,0,0,0,0,0,0,0,0,0,0,2344342,-2344342,307,18330289339,203127662155,2819725838,20650983,2618612874,2799074855,172909225741,3093454,1527179,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,699,0,0,initial_topology_capture,0,0,0,17682353,67,126267,80067,46315,8241,6938,1303,266,26924,0,32889,465,0,0,432,12,50,0,5435817984,90707193,0,0,0,0,0,0,0,0,11,0,301,0,0,618324,232724,385600,5437439984,1333,4,2633,37187,266,182,4,0,2181,0,0,0
1334,1335,1335,false,trade_planning,65535,1335,1335,3595,2400,120,261,9482,0,9474,0,1,0,2,143262,3164395,6145419,37803319,664131,37803319,3013947130,78024079,0,0,0,0,0,0,0,0,0,0,0,0,2192185,-2192185,282,12575662473,323251821362,2964285667,28362616,1796523319,2935923051,200125233612,3485519,689033,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,700,0,0,initial_topology_capture,0,0,0,17713374,68,126470,80203,46387,8244,6941,1303,266,26968,0,32951,467,0,0,445,72,59,0,5435817984,698684374,0,0,0,0,0,0,0,0,10,0,293,0,0,357375,241204,116171,4891516622,1334,1332,2636,37210,268,181,4,0,2183,0,0,0
1335,1336,1336,false,trade_planning,65535,1336,1336,3594,2400,120,261,9482,0,10058,0,9,0,6,93680,4277491,2205001,40340303,648215,40340303,1789453803,51187186,0,0,0,0,0,0,0,0,0,0,0,0,2178342,-2178342,313,18217363273,441683541895,1763079397,24812780,2602480581,1738266617,278429899978,2530491,1034829,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15452,15452,32,40,700,0,0,initial_topology_capture,40,72,0,17735943,68,126638,80314,46443,8254,6951,1303,266,27005,0,33002,471,0,0,450,56,51,0,5431623680,303518556,0,0,0,0,0,0,0,0,13,1,332,0,0,491964,166149,325815,5186751244,1335,1333,2627,37224,259,181,4,0,2183,0,0,0
1336,1337,1337,false,trade_planning,65535,1337,1337,3593,2400,120,261,9482,0,10774,0,1,0,11,158868,3407681,4696037,43066560,236757,43066560,2879475734,65290232,0,0,0,0,0,0,0,0,0,0,0,0,2201299,-2201299,297,19422899309,464956521513,2842530583,28345081,2774700017,2814185502,177951199323,2917682,1473292,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,701,0,0,initial_topology_capture,0,0,0,17739443,68,126666,80330,46451,8254,6951,1303,266,27021,0,33010,471,0,0,402,8,56,0,5423235072,96085994,0,0,0,0,0,0,0,0,19,1,333,0,0,564730,255228,309502,3496613138,1336,7,2628,37240,266,180,4,0,2178,0,0,0
1337,1338,1338,false,trade_planning,65535,1338,1338,3593,2400,120,261,9482,0,10708,0,0,0,6,164339,3249426,2875840,43096141,421773,43096141,3426673084,77402980,0,0,0,0,0,0,0,0,0,0,0,0,2198361,-2198361,280,15082581087,153967255734,3373576645,24306541,2154654550,3349270104,198185894487,3517445,879737,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15452,15452,32,40,701,0,0,initial_topology_capture,40,72,0,17764607,68,126824,80442,46509,8257,6954,1303,266,27044,0,33061,474,0,0,414,58,46,0,5431623680,833603736,0,0,0,0,0,0,0,0,12,2,319,0,0,358716,247344,111372,4841414726,1337,1337,2628,37260,263,180,4,0,2181,0,0,0
1338,1339,1339,false,trade_planning,65535,1339,1339,3592,2400,120,261,9482,0,10768,0,1,0,4,259048,4440272,4563588,43211907,434508,43211907,2443521196,63028038,0,0,0,0,0,0,0,0,0,0,0,0,2339191,-2339191,307,18445164176,195868205300,2399354861,18861703,2635023558,2380493158,173847449296,3250815,1487820,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,702,0,0,initial_topology_capture,0,0,0,17768891,68,126852,80458,46523,8265,6962,1303,266,27046,0,33063,474,0,0,383,14,45,0,5427429376,31447770,0,0,0,0,1,1,1,0,15,1,310,0,540180,673421,377092,296329,5804304085,1338,5,2631,37279,266,179,4,0,2182,0,0,0
1339,1340,1340,false,trade_planning,65535,1340,1340,3592,2400,120,261,9482,0,9472,0,1,0,6,88439,4740110,5206001,37797859,571874,37797859,3034169470,69258163,0,0,0,0,0,0,0,0,0,0,0,0,2170977,-2170977,282,12907540887,319506337215,2994984312,30073005,1843934524,2964911307,199557732508,3344389,689467,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15452,0,2786,702,0,0,initial_topology_capture,2786,2598,0,17768891,68,126852,80458,46523,8265,6962,1303,266,27046,0,33063,474,0,0,317,0,66,0,5431623680,0,0,0,0,0,2,1,2,0,13,0,282,0,836940,281817,164257,117560,5122970137,1339,0,2622,37289,263,177,4,0,2178,0,0,0
1340,1341,1341,false,trade_planning,65535,1341,1341,3590,2400,120,261,9482,0,10055,0,9,0,2,83162,3791619,3509652,40249144,496014,40249144,2206456077,54599084,0,0,0,0,0,0,0,0,0,0,0,0,2161999,-2161999,314,18629242198,411989767777,2173952082,22095089,2661320421,2151856993,279286589915,2537255,966338,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,703,0,0,initial_topology_capture,0,0,0,17794629,68,127052,80594,46604,8270,6967,1303,266,27068,0,33115,477,0,0,351,81,47,0,5431623680,1041085265,0,0,0,0,1,1,1,0,11,2,270,0,754620,441951,151356,290595,4978893653,1340,1338,2615,37306,257,178,4,0,2176,0,0,0
1341,1342,1342,false,trade_planning,65535,1342,1342,3590,2400,120,261,9482,0,10769,0,1,0,3,84923,3802817,4997349,43037461,200811,43037461,3009024247,65498029,0,0,0,0,0,0,0,0,0,0,0,0,2255194,-2255194,297,19893123750,474118350410,2970270228,26744010,2841874931,2943526218,180590043476,2868311,1230636,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,12288,15452,0,2805,703,0,0,initial_topology_capture,2805,2610,0,17794629,68,127052,80594,46604,8270,6967,1303,266,27068,0,33115,477,0,0,314,0,37,0,5431623680,0,0,0,0,0,0,0,0,0,9,2,263,0,0,367765,154110,213655,3184980854,1341,0,2624,37326,270,179,4,0,2171,0,0,0
1342,1343,1343,false,trade_planning,65535,1343,1343,3589,2400,120,261,9482,0,10700,0,0,0,4,116485,4290372,2581914,43015255,385070,43015255,2922988007,70994562,0,0,0,0,0,0,0,0,0,0,0,0,2185583,-2185583,280,15426430362,143984136635,2878335836,26342391,2203775876,2851993445,199112223343,3479859,896181,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,704,0,0,initial_topology_capture,0,0,0,17820886,68,127242,80721,46687,8274,6970,1304,266,27095,0,33157,479,0,0,371,83,26,0,5431623680,583509961,0,0,0,0,0,0,0,0,9,1,276,0,0,360195,208307,151888,5203406862,1342,38,2610,37344,255,181,4,0,2170,0,0,0
1343,1344,1344,false,trade_planning,65535,1344,1344,3587,2400,120,261,9482,0,10766,0,1,0,5,210094,3094733,6704382,43202989,282350,43202989,3382541267,74137139,0,0,0,0,0,0,0,0,0,0,0,0,2329550,-2329550,308,18804766247,206403284195,3337811327,29407199,2686395292,3308404128,206038233190,3119472,1730452,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,4096,15452,0,952,704,0,0,initial_topology_capture,952,856,0,17820886,68,127242,80721,46687,8274,6970,1304,266,27095,0,33157,479,0,0,325,0,46,0,5427429376,0,0,0,0,0,0,0,0,0,13,0,300,0,0,763602,354310,409292,5132512844,1343,0,2627,37374,272,184,4,0,2167,0,0,0
1344,1345,1345,false,trade_planning,65535,1345,1345,3587,2400,120,261,9482,0,9464,0,1,0,2,244814,4566530,4423177,37833149,903356,37833149,2675159976,66125396,0,0,0,0,0,0,0,0,0,0,0,0,2158805,-2158805,281,12614730490,217475963471,2636432065,27397485,1802104472,2609034580,199840833748,3496369,719467,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,705,0,0,initial_topology_capture,0,0,0,17847482,68,127438,80853,46760,8275,6971,1304,267,27127,0,33210,485,0,0,359,73,39,0,5427429376,1607652245,0,0,0,0,0,0,0,0,10,0,299,0,0,446307,314357,131950,4996217605,1344,36,2621,37386,265,184,4,0,2168,0,0,0
1345,1346,1346,false,trade_planning,65535,1346,1346,3587,2400,120,261,9482,0,10051,0,9,0,4,82056,3487045,3026831,40347486,609771,40347486,2272263574,58511803,0,0,0,0,0,0,0,0,0,0,0,0,2193422,-2193422,314,18816615636,452936316267,2241521423,27769652,2688088052,2213751771,280399910182,2517353,1215943,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,706,0,0,initial_topology_capture,0,0,0,17873588,68,127624,80975,46826,8290,6984,1306,267,27163,0,33264,487,0,0,374,66,51,0,5419040768,530148784,0,0,0,0,0,0,0,0,13,1,332,0,0,523938,148907,375031,5232310360,1345,36,2613,37401,258,182,4,0,2169,0,0,0
1346,1347,1347,false,trade_planning,65535,1347,1347,3586,2400,120,261,9482,0,10764,0,1,0,4,93681,3317582,6539524,43010732,364043,43010732,2971090450,67575406,0,0,0,0,0,0,0,0,0,0,0,0,2211257,-2211257,297,19783684483,348012840993,2932058619,28543575,2826240755,2903515044,182176957414,2883129,1232264,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,707,0,0,initial_topology_capture,0,0,0,17899981,68,127813,81103,46899,8291,6985,1306,267,27217,0,33316,490,0,0,416,73,31,0,5427429376,840558475,0,0,0,0,0,0,0,0,17,2,336,0,0,396046,169003,227043,3243963138,1346,47,2605,37419,241,184,4,0,2176,0,0,0
1347,1348,1348,false,trade_planning,65535,1348,1348,3585,2400,120,261,9482,0,10698,0,0,0,6,135735,5096061,4104809,43053502,937213,43053502,3741501474,81171665,0,0,0,0,0,0,0,0,0,0,0,0,2197899,-2197899,280,15493744565,147377522566,3687276162,26946353,2213392195,3660329809,198965917741,3527931,1021915,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,708,0,0,initial_topology_capture,0,0,0,17923351,68,127994,81227,46968,8295,6989,1306,267,27263,0,33368,493,0,0,437,69,48,0,5423235072,879662827,0,0,0,0,0,0,0,0,15,1,323,0,0,462665,235786,226879,4918532959,1347,1346,2589,37433,228,184,4,0,2173,0,0,0
1348,1349,1349,false,trade_planning,65535,1349,1349,3585,2400,120,261,9482,0,10761,0,1,0,2,176781,3833302,4558055,43186219,481316,43186219,2633252450,69456673,0,0,0,0,0,0,0,0,0,0,0,0,2366128,-2366128,310,17628116988,167738247375,2591842345,28046568,2518302536,2563795777,207143405329,3132992,1554290,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15452,15452,32,40,708,0,0,initial_topology_capture,40,72,0,17945939,68,128158,81343,47034,8301,6995,1306,267,27309,0,33414,497,0,0,447,66,56,0,5414846464,1091208644,0,0,0,0,2,2,2,0,16,1,315,0,1313220,622328,315941,306387,5345566935,1348,1346,2568,37448,221,183,4,0,2159,0,1,0
1349,1350,1350,false,trade_planning,65535,1350,1350,3583,2400,120,261,9482,0,9460,0,1,0,5,87733,3784162,7061154,37816303,508381,37816303,2572217974,69929616,0,0,0,0,0,0,0,0,0,0,0,0,2205198,-2205198,282,12775880823,227227571744,2527870479,25582121,1825125939,2502288358,200859813056,3347482,694645,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,709,0,0,initial_topology_capture,0,0,0,17948096,68,128186,81359,47046,8303,6995,1308,267,27320,0,33418,497,0,0,403,12,56,0,5410652160,47079484,0,0,0,0,0,0,0,0,13,0,282,0,0,280982,163080,117902,5143776196,1349,4,2580,37467,235,184,4,0,2156,0,1,0
1350,1351,1351,false,trade_planning,65535,1351,1351,3582,2400,120,261,9482,0,10050,0,10,0,4,108428,3147044,2377909,40343996,472313,40343996,1878095065,47763243,0,0,0,0,0,0,0,0,0,0,0,0,2152462,-2152462,313,18759431060,355369030509,1851638687,21306865,2679918832,1830331822,283053265056,2523504,1187574,ACTIVE,true,1,6543636573531083537,2667558916746883311,ROUTE,15452,15452,32,40,709,0,0,initial_topology_capture,40,72,0,17973716,68,128354,81475,47108,8312,7004,1308,267,27356,0,33472,497,0,0,414,62,51,0,5419040768,850680778,0,0,0,0,1,1,1,0,13,4,272,0,521070,525044,189255,335789,5257733908,1350,1346,2578,37485,233,184,4,0,2156,0,1,0
1351,1352,1352,false,trade_planning,65535,1352,1352,3579,2400,120,261,9482,0,10756,0,1,0,7,93079,5205438,4477470,42985733,633907,42985733,2907724572,70015845,0,0,0,0,0,0,0,0,0,0,0,0,2210991,-2210991,297,19397539280,379552415314,2864099946,26391219,2771077149,2837708727,183203498039,2849935,1362713,ACTIVE,true,1,6543636573531083537,2667558916746883311,SCAN,0,15452,0,0,710,0,0,initial_topology_capture,0,0,0,17975979,68,128382,81491,47117,8312,7004,1308,267,27370,0,33479,497,0,0,373,9,50,0,5419040768,113710985,0,0,0,0,0,0,0,0,8,1,263,1,0,469527,162454,307073,3209354442,1351,5,2589,37509,246,185,4,0,2153,0,1,0
