epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
279,280,280,false,trade_planning,65535,280,280,5290,2400,120,261,8923,0,11604,77,149,0,18,507803,20693465,1313030,16293178,1447310,16293178,774682792,10841692,1312000,1640,1640,0,1312000,0,0,0,0,15478530,0,0,2752537,-2752537,144,1758805867,834742400,762566423,37323,251258077,762529100,96448023,534840,454524,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,138,0,0,initial_topology_capture,0,0,0,1516567,13,11292,6631,4026,262,66,196,140,4770,0,2489,12,0,0,184,40,19,0,9168748544,854918873,0,0,0,0,0,0,0,0,13,0,330,0,0,1093486,718656,374830,84285362,279,279,5932,9227,174,2,4,0,5751,0,1,0
280,281,281,false,trade_planning,65535,281,281,5289,2400,120,261,8923,0,12033,86,145,0,20,575936,20500947,932155,17106841,1683111,17106841,762453120,11404626,1032000,1290,1290,0,1032000,0,0,0,0,18092685,0,0,2795615,-2795615,153,1801398195,812364334,750066835,50341,257342709,750016494,94446121,615314,444808,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2679,138,0,0,initial_topology_capture,2679,5766,0,1516567,13,11292,6631,4026,262,66,196,140,4770,0,2489,12,0,0,158,0,26,0,9164554240,0,0,0,0,0,0,0,0,0,22,0,348,0,0,1092333,802983,289350,84273424,280,0,5936,9237,179,2,4,0,5750,0,1,0
281,282,282,false,trade_planning,65535,282,282,5289,2400,120,261,8923,0,12142,81,150,0,17,406495,21253424,1042471,17085719,1329500,17085719,753986284,8788455,1360000,1700,1700,0,1360000,0,0,0,0,17017645,0,0,2920786,-2920786,152,2027044955,787912410,743886795,48966,289577965,743837829,88922096,451669,503495,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,139,0,0,initial_topology_capture,0,0,0,1532139,13,11418,6704,4071,263,66,197,140,4825,0,2517,12,0,0,183,45,20,0,9164554240,960401742,0,0,0,0,0,0,0,0,23,0,339,0,0,982469,614123,368346,78585640,281,281,5917,9243,175,2,5,0,5734,0,1,0
282,283,283,false,trade_planning,65535,283,283,5290,2400,120,261,8923,0,10789,71,134,0,13,555973,19320144,1094353,15365563,1718295,15365563,696979841,13491304,852000,1065,1065,0,852000,0,0,0,0,14276415,0,0,2637198,-2637198,146,1531971416,763622480,682680415,43878,218853162,682636537,86999979,697536,466606,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,140,0,0,initial_topology_capture,0,0,0,1545271,13,11507,6760,4105,267,67,200,145,4872,0,2536,12,0,0,204,34,13,0,9164554240,1139823001,0,0,0,0,0,0,0,0,8,0,318,0,0,1095991,838958,257033,76796052,282,282,5900,9246,168,2,6,0,5723,0,1,0
283,284,284,false,trade_planning,65535,284,284,5290,2400,120,261,8923,0,11048,79,123,0,15,460572,19998781,1130569,15660377,2111618,15660377,709563765,15116608,948000,1185,1185,0,948000,0,0,0,0,15835890,0,0,2668529,-2668529,134,1491780466,791038258,693546624,47467,213111598,693499157,91749193,497572,528603,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,141,0,0,initial_topology_capture,0,0,0,1555530,13,11561,6801,4135,267,67,200,146,4898,0,2547,12,0,0,218,30,16,0,9164554240,674915732,0,0,0,0,0,0,0,0,14,0,297,0,0,1035863,658307,377556,82478327,283,283,5880,9248,161,2,6,0,5710,0,1,0
284,285,285,false,trade_planning,65535,285,285,5287,2400,120,261,8923,0,11589,76,146,0,13,483109,20709400,1194130,16360288,1655520,16360288,768914738,11229603,912000,1140,1140,0,912000,0,0,0,0,15200000,0,0,2723715,-2723715,146,1693562825,822925046,756819496,46361,241937650,756773135,92439514,465630,426713,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,142,0,0,initial_topology_capture,0,0,0,1567680,13,11624,6843,4165,270,69,201,150,4924,0,2558,12,0,0,222,30,26,0,9164554240,765573320,0,0,0,0,0,0,0,0,24,0,317,0,0,989332,696872,292460,81846813,284,284,5868,9253,162,2,6,0,5698,0,0,0
285,286,286,false,trade_planning,65535,286,286,5284,2400,120,261,8923,0,12022,84,135,0,11,558930,19353091,1181413,16994598,1143542,16994598,738534907,9033069,1008000,1260,1260,0,1008000,0,0,0,0,17627080,0,0,2583902,-2583902,152,1757932900,788857031,728543144,49306,251133381,728493838,96962783,738590,483487,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,769,142,0,0,initial_topology_capture,769,2022,0,1567680,13,11624,6843,4165,270,69,201,150,4924,0,2558,12,0,0,203,0,19,0,9164554240,0,0,0,0,0,0,0,0,0,17,0,345,0,0,1173274,798489,374785,84435908,285,0,5867,9259,162,2,6,0,5697,0,0,0
286,287,287,false,trade_planning,65535,287,287,5282,2400,120,261,8923,0,12136,81,137,0,19,470340,19984067,1209829,17020675,995869,17020675,743102384,7351333,972000,1215,1215,0,972000,0,0,0,0,16994570,0,0,2692476,-2692476,143,2010412325,783139328,734823012,43961,287201876,734779051,93933409,556351,446367,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,143,0,0,initial_topology_capture,0,0,0,1583399,13,11721,6907,4203,271,70,201,150,4975,0,2584,12,0,0,211,38,30,0,9160359936,909820344,0,0,0,0,0,0,0,0,15,0,390,0,0,1038591,681188,357403,82700528,286,286,5856,9268,163,3,6,0,5684,0,0,0
287,288,288,false,trade_planning,65535,288,288,5277,2400,120,261,8923,0,10787,70,125,0,23,512875,18313229,1227526,15335721,1435353,15335721,693453675,10905000,1228000,1535,1535,0,1228000,0,0,0,0,14042500,0,0,2483790,-2483790,146,1503782906,743284567,681364131,43456,214826226,681320675,87493189,646250,381810,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1870,143,0,0,initial_topology_capture,1870,3773,0,1583399,13,11721,6907,4203,271,70,201,150,4975,0,2584,12,0,0,182,0,29,0,9160359936,0,0,0,0,0,0,0,0,0,13,0,323,0,0,1058508,773644,284864,76703754,287,0,5856,9281,168,3,6,0,5679,0,0,0
288,289,289,false,trade_planning,65535,289,289,5275,2400,120,261,8923,0,11030,79,124,0,14,556671,18721223,1224233,15542748,1253232,15542748,728358879,9863400,948000,1185,1185,0,948000,0,0,0,0,15835890,0,0,2490077,-2490077,133,1471585535,775671144,717588984,41505,210226606,717547479,97105169,631983,612356,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,144,0,0,initial_topology_capture,0,0,0,1598546,13,11839,6979,4247,271,70,201,150,5034,0,2612,12,0,0,208,44,18,0,9160359936,1077064612,0,0,0,0,1,1,1,0,21,0,340,0,860670,1220620,739872,480748,86946200,288,288,5829,9288,170,3,6,0,5650,0,0,0
289,290,290,false,trade_planning,65535,290,290,5272,2400,120,261,8923,0,11581,75,142,0,10,457120,19020674,1141377,16294623,1272354,16294623,736088193,9838382,900000,1125,1125,0,900000,0,0,0,0,15000000,0,0,2538425,-2538425,150,1643771234,790148262,725394954,45143,234824570,725349811,95481938,471682,675882,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,780,144,0,0,initial_topology_capture,780,1976,0,1598546,13,11839,6979,4247,271,70,201,150,5034,0,2612,12,0,0,191,0,17,0,9160359936,0,0,0,0,0,0,0,0,0,14,0,311,0,0,1118450,662945,455505,83601474,289,0,5824,9293,169,3,6,0,5646,0,0,0
290,291,291,false,trade_planning,65535,291,291,5194,2400,120,261,8923,0,12030,0,200,0,11,562300,20832117,1355723,17139742,2232430,17139742,748739485,15902219,0,0,0,0,0,0,0,0,0,0,0,0,2857625,-2857625,225,1718620266,844187067,732886972,49706,245517287,732837266,100623121,605005,452992,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1573,144,0,0,initial_topology_capture,1573,3991,0,1598546,13,11839,6979,4247,271,70,201,150,5034,0,2612,12,0,0,164,0,27,0,9160359936,0,0,0,0,0,0,0,0,0,17,0,348,0,0,1073073,773764,299309,89491403,290,0,5820,9296,168,3,6,0,5643,0,0,0
291,292,292,false,trade_planning,65535,292,292,5122,2400,120,261,8923,0,12132,0,205,0,15,410955,21972242,1138849,17093560,1511832,17093560,770527551,11236016,0,0,0,0,0,0,0,0,0,0,0,0,2988168,-2988168,214,1989966903,822618106,759336889,45354,284281103,759291535,95805163,468493,471527,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2466,144,0,0,initial_topology_capture,2466,5921,0,1598546,13,11839,6979,4247,271,70,201,150,5034,0,2612,12,0,0,140,0,24,0,9160359936,0,0,0,0,0,0,0,0,0,24,0,343,0,0,954222,626880,327342,85084208,291,0,5857,9339,206,3,6,0,5642,0,0,0
292,293,293,false,trade_planning,65535,293,293,5062,2400,120,261,8923,0,10779,1,177,0,13,531233,17932725,929190,15436237,1485578,15436237,663354628,11736270,12000,15,15,0,12000,0,0,0,0,112110,87890,0,2455521,-2455521,207,1466466560,712480785,651650857,44499,209495321,651606358,89906737,641189,431612,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,145,0,0,initial_topology_capture,0,0,0,1616346,13,11938,7048,4283,278,75,203,151,5093,0,2643,12,0,0,151,36,25,0,9160359936,844675660,0,0,0,0,0,0,0,0,14,0,322,0,0,1048052,792400,255652,79629478,292,292,5871,9373,236,3,6,0,5626,0,0,0
293,294,294,false,trade_planning,65535,294,294,4991,2400,120,261,8923,0,11025,0,195,0,19,519380,18743624,1059885,15690616,1860979,15690616,690178955,13735320,0,0,0,0,0,0,0,0,0,0,0,0,2596329,-2596329,202,1410495940,747283089,676489293,45658,201499524,676443635,97109380,619225,697070,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,32,34,145,0,0,initial_topology_capture,34,72,0,1634965,13,12051,7121,4330,280,75,205,151,5144,0,2666,13,0,0,186,47,12,0,9156165632,1225249633,0,0,0,0,0,0,0,0,15,0,303,0,0,1185829,740777,445052,87399390,293,293,5876,9397,253,3,8,0,5612,0,0,0
294,295,295,false,trade_planning,65535,295,295,4924,2400,120,261,8923,0,11580,0,208,0,12,453889,19748677,1093726,16421798,1778259,16421798,714256132,12034963,0,0,0,0,0,0,0,0,0,0,0,0,2665481,-2665481,219,1603420770,777111914,702267219,46050,229060208,702221169,96215285,466942,669433,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,146,0,0,initial_topology_capture,0,0,0,1634965,13,12051,7121,4330,280,75,205,151,5144,0,2666,13,0,0,171,0,15,0,9156165632,0,0,0,0,0,0,0,0,0,18,0,316,0,0,1061554,682996,378558,84705479,294,0,5901,9433,283,3,7,0,5608,0,0,0
295,296,296,false,trade_planning,65535,296,296,4925,2400,120,261,8923,0,12025,0,195,0,15,454668,20739847,686227,17013553,1472274,17013553,770787225,10541975,0,0,0,0,0,0,0,0,0,0,0,0,2652831,-2652831,221,1708575049,812382840,760294703,49453,244082261,760245250,98914880,579277,513498,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,147,0,0,initial_topology_capture,0,0,0,1653064,13,12131,7173,4365,280,75,205,151,5180,0,2683,13,0,0,186,35,20,0,9156165632,1025782760,0,0,0,0,0,0,0,0,17,0,352,0,0,1078792,702526,376266,88118964,295,295,5883,9461,273,3,7,0,5600,0,0,0
296,297,297,false,trade_planning,65535,297,297,4927,2400,120,261,8923,0,12112,0,210,0,15,430048,21612855,1185978,17002000,948625,17002000,795679390,7539854,0,0,0,0,0,0,0,0,0,0,0,0,2797313,-2797313,215,1994336509,832623748,788181441,41905,284905330,788139536,93136253,423632,551969,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,148,0,0,initial_topology_capture,0,0,0,1667006,13,12213,7228,4402,280,75,205,155,5229,0,2701,13,0,0,201,37,22,0,9156165632,752151869,0,0,0,0,1,1,1,0,20,0,393,0,855720,989587,665044,324543,83503359,296,296,5851,9474,252,3,7,0,5589,0,0,0
297,298,298,false,trade_planning,65535,298,298,4925,2400,120,261,8923,0,10769,0,177,0,10,473925,18575865,1267049,15324139,1195267,15324139,671732475,9155247,0,0,0,0,0,0,0,0,0,0,0,0,2597766,-2597766,204,1462854422,720864317,662620780,43552,208979315,662577228,91361009,601641,638922,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2681,148,0,0,initial_topology_capture,2681,5728,0,1667006,13,12213,7228,4402,280,75,205,155,5229,0,2701,13,0,0,178,0,23,0,9156165632,0,0,0,0,0,0,0,0,0,18,0,321,0,0,1097546,739133,358413,80998476,297,0,5837,9481,238,3,7,0,5589,0,0,0
298,299,299,false,trade_planning,65535,299,299,4925,2400,120,261,8923,0,11012,0,187,0,10,493083,19193197,941236,15582070,1441732,15582070,710421125,10533858,0,0,0,0,0,0,0,0,0,0,0,0,2566738,-2566738,203,1420602162,759058686,699927286,40019,202943271,699887267,95160827,535185,506041,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,0,34,148,0,0,initial_topology_capture,34,66,0,1667006,13,12213,7228,4402,280,75,205,155,5229,0,2701,13,0,0,159,0,19,0,9156165632,0,0,0,0,0,1,1,1,0,16,0,347,0,854880,1097435,678781,418654,86089182,298,0,5814,9492,222,3,7,0,5582,0,0,0
299,300,300,false,trade_planning,65535,300,300,4924,2400,120,261,8923,0,11569,0,208,0,17,461331,19101925,875886,16311132,998834,16311132,732315731,7436425,0,0,0,0,0,0,0,0,0,0,0,0,2570097,-2570097,213,1612117531,767653551,724918923,39617,230302603,724879306,95120775,447261,477620,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,149,0,0,initial_topology_capture,0,0,0,1682289,13,12323,7294,4443,281,76,205,156,5291,0,2725,14,0,0,179,41,21,0,9156165632,1049750453,0,0,0,0,0,0,0,0,15,0,313,0,0,1027660,677849,349811,84413630,299,299,5779,9500,210,3,7,0,5559,0,0,0
300,301,301,false,trade_planning,65535,301,301,4983,2400,120,261,8923,0,12010,79,112,0,23,566669,20272885,898224,16921621,1427453,16921621,780134451,11780291,31600000,39500,39500,0,31600000,0,0,0,0,19652158,0,0,2723650,-2723650,139,1657795100,803958345,736797827,43667,236827983,736754160,102339758,700611,452405,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,804,149,0,0,initial_topology_capture,804,1969,0,1682289,13,12323,7294,4443,281,76,205,156,5291,0,2725,14,0,0,157,0,22,0,9151971328,0,0,0,0,0,0,0,0,0,14,0,352,0,0,1144967,817386,327581,90954389,300,0,5777,9505,207,4,7,0,5559,0,0,0
301,302,302,false,trade_planning,65535,302,302,5050,2400,120,261,8923,0,12098,78,131,0,17,351267,20635411,988019,16895639,743947,16895639,772580673,5436528,31200000,39000,39000,0,31200000,0,0,0,0,19440349,0,0,2799616,-2799616,140,1947337228,762810126,735983993,39848,278191152,735944145,91854074,413000,493577,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1625,149,0,0,initial_topology_capture,1625,3962,0,1682289,13,12323,7294,4443,281,76,205,156,5291,0,2725,14,0,0,141,0,16,0,9151971328,0,0,0,0,0,0,0,0,0,11,0,344,0,0,948850,568368,380482,80772544,301,0,5773,9511,204,4,7,0,5558,0,0,0
302,303,303,false,trade_planning,65535,303,303,5100,2400,120,261,8923,0,10764,68,98,0,20,473184,18050866,1197193,15287173,1089584,15287173,682442702,8345108,27200000,34000,34000,0,27200000,0,0,0,0,16490000,0,0,2525319,-2525319,131,1447206818,699308516,646936898,39304,206743928,646897594,90861094,601080,512585,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,150,0,0,initial_topology_capture,0,0,0,1700849,13,12453,7374,4487,281,76,205,157,5349,0,2761,14,0,0,168,44,17,0,9151971328,1017135018,0,0,0,0,0,0,0,0,9,0,322,0,0,1037994,725482,312512,81176052,302,302,5749,9518,195,4,7,0,5543,0,0,0
303,304,304,false,trade_planning,65535,304,304,5163,2400,120,261,8923,0,11001,78,112,0,8,430426,19080886,1204322,15490488,1566638,15490488,726412870,11644439,31200000,39000,39000,0,31200000,0,0,0,0,18915000,0,0,2538516,-2538516,128,1391337826,759566512,683606609,38178,198762651,683568431,94198792,492431,707268,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,151,0,0,initial_topology_capture,0,0,0,1714231,13,12552,7434,4528,281,76,205,157,5388,0,2779,15,0,0,196,41,13,0,9151971328,1141560752,0,0,0,0,0,0,0,0,7,0,312,0,0,1121049,644844,476205,84142963,303,303,5727,9523,188,4,7,0,5528,0,0,0
304,305,305,false,trade_planning,65535,305,305,5225,2400,120,261,8923,0,11548,76,129,0,17,542065,19863348,945078,16214470,1322796,16214470,762584039,8962736,30400000,38000,38000,0,30400000,0,0,0,0,18455671,0,0,2658004,-2658004,146,1572591383,772158496,723260280,38977,224656016,723221303,97475514,582775,510590,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,152,0,0,initial_topology_capture,0,0,0,1731401,13,12624,7486,4566,282,76,206,158,5427,0,2791,16,0,0,211,38,23,0,9151971328,1514825762,0,0,0,0,0,0,0,0,10,0,328,0,0,1130853,781520,349333,85653050,304,303,5713,9530,186,4,7,0,5516,0,0,0
305,306,306,false,trade_planning,65535,306,306,5229,2400,120,261,8923,0,11986,80,117,0,15,437782,20821367,1022788,16855543,1402693,16855543,727991058,9911360,1348000,1685,1685,0,1348000,0,0,0,0,16761016,0,0,2843058,-2843058,143,1635489723,776478981,716769802,38104,233641503,716731698,95233538,564307,412472,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,820,152,0,0,initial_topology_capture,820,1939,0,1731401,13,12624,7486,4566,282,76,206,158,5427,0,2791,16,0,0,193,0,18,0,9147777024,0,0,0,0,0,1,1,1,0,18,0,363,0,853710,1051235,669492,381743,81856495,305,0,5713,9536,187,4,7,0,5515,0,0,0
306,307,307,false,trade_planning,65535,307,307,5221,2400,120,261,8923,0,12087,78,121,0,13,351379,20597179,1090100,16873382,1009918,16873382,732309531,6974342,936000,1170,1170,0,936000,0,0,0,0,16337325,0,0,2790032,-2790032,142,1915496956,762882496,724436172,36983,273642540,724399189,94139823,448206,497729,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,153,0,0,initial_topology_capture,0,0,0,1749327,13,12735,7558,4607,288,79,209,161,5481,0,2821,16,0,0,212,41,22,0,9147777024,609290462,0,0,0,0,0,0,0,0,18,0,402,0,0,1004209,560873,443336,82086711,306,306,5705,9542,183,4,7,0,5511,0,0,0
307,308,308,false,trade_planning,65535,308,308,5218,2400,120,261,8923,0,10745,68,97,0,15,538622,18064526,977924,15215333,1366840,15215333,654467860,9506268,816000,1020,1020,0,816000,0,0,0,0,13737810,0,0,2430737,-2430737,133,1436036342,703146579,644186118,40526,205148162,644145592,94347236,752581,592374,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2780,153,0,0,initial_topology_capture,2780,5676,0,1749327,13,12735,7558,4607,288,79,209,161,5481,0,2821,16,0,0,193,0,19,0,9147777024,0,0,0,0,0,0,0,0,0,14,0,336,0,0,1172939,828507,344432,82512853,307,0,5707,9546,185,4,7,0,5511,0,0,0
308,309,309,false,trade_planning,65535,309,309,5212,2400,120,261,8923,0,10998,79,98,0,24,504336,19258901,1436981,15483500,1667094,15483500,695931567,11960060,948000,1185,1185,0,948000,0,0,0,0,15835890,0,0,2662604,-2662604,127,1364692907,762722033,683057262,33755,194956227,683023507,100596994,612270,662423,ACTIVE,true,1,5755818941426601561,5068748566590073459,ROUTE,14957,14957,0,33,153,0,0,initial_topology_capture,33,69,0,1749327,13,12735,7558,4607,288,79,209,161,5481,0,2821,16,0,0,174,0,19,0,9147777024,0,0,0,0,0,0,0,0,0,15,0,354,0,0,1229760,701156,528604,89215228,308,0,5704,9553,181,4,7,0,5512,0,0,0
309,310,310,false,trade_planning,65535,310,310,5207,2400,120,261,8923,0,11542,76,116,0,18,533348,19647571,1285011,16200753,1479793,16200753,723009023,10464421,912000,1140,1140,0,912000,0,0,0,0,15236030,0,0,2624394,-2624394,149,1542703541,779590816,711670422,37820,220386322,711632602,97605144,558938,436407,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,154,0,0,initial_topology_capture,0,0,0,1762561,13,12836,7618,4647,290,81,209,161,5525,0,2840,17,0,0,190,40,24,0,9147777024,712486073,0,0,0,0,0,0,0,0,16,0,321,0,0,1134701,770084,364617,85292149,309,309,5692,9560,183,5,7,0,5497,0,0,0
310,311,311,false,trade_planning,65535,311,311,5199,2400,120,261,8923,0,11970,80,113,0,12,622722,20872031,816519,16987281,2320868,16987281,720454461,15547853,1348000,1685,1685,0,1348000,0,0,0,0,16777294,0,0,2892095,-2892095,155,1591249198,787040357,703608746,50138,227321425,703558608,96878581,665902,439653,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,807,154,0,0,initial_topology_capture,807,1966,0,1762561,13,12836,7618,4647,290,81,209,161,5525,0,2840,17,0,0,174,0,16,0,9147777024,0,0,0,0,0,0,0,0,0,22,0,350,0,0,1123816,830297,293519,86481294,310,0,5697,9571,189,5,7,0,5496,0,0,0
311,312,312,false,trade_planning,65535,312,312,5200,2400,120,261,8923,0,12075,78,124,0,16,414229,21512596,977894,16996678,1453169,16996678,728873181,9407068,936000,1170,1170,0,936000,0,0,0,0,16337325,0,0,2976029,-2976029,144,1864434330,766148074,718573825,43712,266347866,718530113,93764418,480132,497147,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1622,154,0,0,initial_topology_capture,1622,3969,0,1762561,13,12836,7618,4647,290,81,209,161,5525,0,2840,17,0,0,147,0,27,0,9147777024,0,0,0,0,0,0,0,0,0,24,0,336,0,0,1001737,634130,367607,83206487,311,0,5700,9579,191,5,7,0,5497,0,0,0
312,313,313,false,trade_planning,65535,313,313,5201,2400,120,261,8923,0,10731,69,101,0,16,495457,19921481,1290201,15351303,1912886,15351303,681110503,12805253,1216000,1520,1520,0,1216000,0,0,0,0,14154346,0,0,2791729,-2791729,140,1449079717,743521208,667134782,45532,207011492,667089250,88151906,636287,509520,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,155,0,0,initial_topology_capture,0,0,0,1782804,13,12946,7685,4690,292,81,211,162,5568,0,2864,17,0,0,173,43,17,0,9147777024,622693562,0,0,0,0,0,0,0,0,12,0,320,0,0,1043175,772258,270917,77915077,312,312,5694,9589,194,5,7,0,5488,0,0,0
313,314,314,false,trade_planning,65535,314,314,5201,2400,120,261,8923,0,10981,79,100,0,12,420171,19641067,1465838,15602143,2392689,15602143,665944732,15398714,948000,1185,1185,0,948000,0,0,0,0,15835890,0,0,2709179,-2709179,134,1329847021,755154878,649641399,43381,189978246,649598018,90658906,457497,542047,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,4096,14957,0,959,155,0,0,initial_topology_capture,959,1874,0,1782804,13,12946,7685,4690,292,81,211,162,5568,0,2864,17,0,0,148,0,25,0,9147777024,0,0,0,0,0,0,0,0,0,21,0,298,0,0,1033645,644021,389624,81113890,313,0,5695,9596,197,5,7,0,5486,0,0,0
314,315,315,false,trade_planning,65535,315,315,5202,2400,120,261,8923,0,11529,76,120,0,11,482964,20469057,1265607,16301602,2191201,16301602,739365768,14663998,912000,1140,1140,0,912000,0,0,0,0,15236030,0,0,2713736,-2713736,147,1495759129,814561736,723836635,46865,213679980,723789770,92645276,468805,449977,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,8192,14957,0,1918,155,0,0,initial_topology_capture,1918,3729,0,1782804,13,12946,7685,4690,292,81,211,162,5568,0,2864,17,0,0,127,0,21,0,9147777024,0,0,0,0,0,0,0,0,0,18,0,320,0,0,1020876,719969,300907,81585619,314,0,5699,9602,201,5,7,0,5486,0,0,0
315,316,316,false,trade_planning,65535,316,316,5196,2400,120,261,8923,0,11973,80,104,0,13,447975,18611672,913066,16897467,1257873,16897467,706686086,8932800,960000,1200,1200,0,960000,0,0,0,0,16744915,0,0,2457576,-2457576,150,1588707715,741334712,696844627,51341,226958348,696793286,91570942,535324,448693,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,12288,14957,0,2682,155,0,0,initial_topology_capture,2682,5756,0,1782804,13,12946,7685,4690,292,81,211,162,5568,0,2864,17,0,0,114,0,13,0,9147777024,0,0,0,0,0,0,0,0,0,23,0,350,0,0,1026300,697736,328564,79704579,315,0,5705,9612,207,5,7,0,5486,0,0,0
316,317,317,false,trade_planning,65535,317,317,5189,2400,120,261,8923,0,12068,78,115,0,18,367725,19485393,961056,16901109,993152,16901109,721508757,6903543,936000,1170,1170,0,936000,0,0,0,0,16337325,0,0,2560332,-2560332,142,1838861588,750038016,713714862,45648,262694615,713669214,89915859,464834,441291,ACTIVE,true,1,5755818941426601561,5068748566590073459,SCAN,0,14957,0,0,156,0,0,initial_topology_capture,0,0,0,1795097,13,13104,7765,4735,295,81,214,163,5614,0,2897,17,0,0,138,45,21,0,9147777024,339016983,0,0,0,0,0,0,0,0,16,0,393,0,0,931812,584757,347055,79249873,316,316,5687,9618,204,5,7,0,5471,0,0,0
