epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
1838,1839,1839,false,trade_planning,65535,1839,1839,3901,2400,120,261,10034,0,12367,0,2,0,3,225801,12805525,995977,49536494,1350188,49536494,489846465,12304405,0,0,0,0,0,0,0,0,0,0,0,0,2912761,-2912761,355,2315061914,570790741,477578328,36268,330723249,477542060,79358171,2125155,924307,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,809,0,0,initial_topology_capture,0,0,0,21047515,84,151133,88865,51527,6243,5060,1183,886,62676,6,36688,115,0,0,237,59,25,0,6467616768,1420152572,0,0,0,0,0,0,0,0,24,0,420,0,0,575082,278263,296819,76258800,1838,53,1800,35404,289,14,0,0,1497,0,0,0
1839,1840,1840,false,trade_planning,65535,1840,1840,3901,2400,120,261,10034,0,11467,0,0,0,5,137847,11284368,544012,45930755,884742,45930755,462599986,7520023,0,0,0,0,0,0,0,0,0,0,0,0,2674506,-2674506,329,2286939680,498226049,455117271,37308,326705785,455079963,80930778,1584695,1246977,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16744,0,756,809,0,0,initial_topology_capture,756,1739,0,21047515,84,151133,88865,51527,6243,5060,1183,886,62676,6,36688,115,0,0,198,0,39,0,6463422464,0,0,0,0,0,0,0,0,0,20,0,405,0,0,624637,231086,393551,76298950,1839,0,1806,35419,295,14,0,0,1497,0,0,0
1840,1841,1841,false,trade_planning,65535,1841,1841,3900,2400,120,261,10034,0,11450,0,6,0,5,129682,11467589,678867,45831379,665613,45831379,430134588,5638222,0,0,0,0,0,0,0,0,0,0,0,0,2811835,-2811835,363,2690618466,466635804,424535373,39007,384374188,424496366,66143954,1783294,960858,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16744,0,1387,809,0,0,initial_topology_capture,1387,3766,0,21047515,84,151133,88865,51527,6243,5060,1183,886,62676,6,36688,115,0,0,167,0,31,0,6463422464,0,0,0,0,0,0,0,0,0,25,0,407,0,0,487824,205017,282807,61404304,1840,0,1811,35433,300,14,0,0,1497,0,0,0
1841,1842,1842,false,trade_planning,65535,1842,1842,3900,2400,120,261,10034,0,12749,0,4,0,5,208115,12044773,923001,51012957,1181389,51012957,449056594,9912575,0,0,0,0,0,0,0,0,0,0,0,0,3142230,-3142230,373,2240750685,507964277,439182769,38750,320107367,439144019,78607134,2179593,944719,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,810,0,0,initial_topology_capture,0,0,0,21074934,85,151296,88973,51588,6254,5068,1186,886,62753,6,36735,115,0,0,201,61,27,0,6463422464,544938890,0,0,0,0,0,0,0,0,25,0,463,0,0,585803,302857,282946,73662132,1841,52,1809,35447,298,14,0,0,1497,0,0,0
1842,1843,1843,false,trade_planning,65535,1843,1843,3900,2400,120,261,10034,0,11975,0,1,0,2,139050,11229886,452646,47974815,662950,47974815,413345169,5823438,0,0,0,0,0,0,0,0,0,0,0,0,2706830,-2706830,323,2159129835,439740591,407557975,36244,308447236,407521731,72461291,1301363,891157,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,811,0,0,initial_topology_capture,0,0,0,21100523,85,151460,89078,51634,6264,5075,1189,889,62833,6,36793,116,0,0,213,46,34,0,6463422464,852543710,0,0,0,0,0,0,0,0,19,0,383,0,0,501079,221027,280052,67170117,1842,50,1807,35458,292,14,0,0,1501,0,0,0
1843,1844,1844,false,trade_planning,65535,1844,1844,3900,2400,120,261,10034,0,12364,0,2,0,2,204229,12109836,979478,49499723,1139079,49499723,477846884,11535091,0,0,0,0,0,0,0,0,0,0,0,0,2798851,-2798851,355,2315955421,544770881,466349734,37941,330850903,466311793,74236068,2123517,853739,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16744,0,2602,811,0,0,initial_topology_capture,2602,7821,0,21100523,85,151460,89078,51634,6264,5075,1189,889,62833,6,36793,116,0,0,197,0,16,0,6467616768,0,0,0,0,0,0,0,0,0,23,0,396,0,0,516845,251256,265589,70764989,1843,0,1808,35469,294,14,0,0,1500,0,0,0
1844,1845,1845,false,trade_planning,65535,1845,1845,3900,2400,120,261,10034,0,11465,0,0,0,3,125474,12857074,623692,45912761,972284,45912761,519096537,9267114,0,0,0,0,0,0,0,0,0,0,0,0,2709905,-2709905,329,2280862592,566994842,509865458,36035,325837628,509829423,79934416,1571025,1244384,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,812,0,0,initial_topology_capture,0,0,0,21125877,85,151616,89177,51691,6280,5086,1194,895,62903,6,36832,116,0,0,224,57,30,0,6467616768,763228621,0,0,0,0,0,0,0,0,33,0,361,0,0,608111,212601,395510,75691422,1844,49,1803,35484,290,14,0,0,1499,0,0,0
1845,1846,1846,false,trade_planning,65535,1846,1846,3900,2400,120,261,10034,0,11445,0,6,0,2,89725,12244528,568507,45821465,608182,45821465,461105000,4981637,0,0,0,0,0,0,0,0,0,0,0,0,2807081,-2807081,363,2681670060,486148738,456161996,38633,383095838,456123363,60574619,1783240,847646,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,0,36,812,0,0,initial_topology_capture,36,72,0,21125877,85,151616,89177,51691,6280,5086,1194,895,62903,6,36832,116,0,0,199,0,25,0,6463422464,0,0,0,0,0,0,0,0,0,23,0,374,0,0,380302,144068,236234,55599071,1845,0,1800,35492,288,14,0,0,1498,0,0,0
1846,1847,1847,false,trade_planning,65535,1847,1847,3899,2400,120,261,10034,0,12746,0,4,0,2,152399,13986923,719817,51011864,1244824,51011864,533890293,11451695,0,0,0,0,0,0,0,0,0,0,0,0,3153522,-3153522,374,2272840236,591649323,522478524,39926,324691578,522438598,75957798,2121633,951014,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,813,0,0,initial_topology_capture,0,0,0,21154105,85,151784,89288,51769,6285,5089,1196,896,62978,6,36865,116,0,0,253,78,24,0,6467616768,965378473,0,0,0,0,0,0,0,0,29,0,406,0,0,530763,251072,279691,70686198,1846,57,1803,35506,292,14,0,0,1497,0,0,0
1847,1848,1848,false,trade_planning,65535,1848,1848,3899,2400,120,261,10034,0,11975,0,1,0,4,124011,12661947,604167,47980873,732961,47980873,509410468,6307888,0,0,0,0,0,0,0,0,0,0,0,0,2828734,-2828734,324,2205020196,541504483,503139710,37130,315002995,503102580,72572364,1296688,893340,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,814,0,0,initial_topology_capture,0,0,0,21180548,85,151940,89385,51811,6295,5093,1202,898,63052,6,36920,116,0,0,270,42,25,0,6467616768,454859861,0,0,0,0,0,0,0,0,23,0,379,0,0,495511,199984,295527,67493910,1847,46,1808,35522,292,15,0,0,1501,0,0,0
1848,1849,1849,false,trade_planning,65535,1849,1849,3899,2400,120,261,10034,0,12362,0,2,0,3,97100,11596133,813761,49517340,927919,49517340,452642965,8057728,0,0,0,0,0,0,0,0,0,0,0,0,2878041,-2878041,353,2318342719,495377251,444620114,34877,331191926,444585237,70359490,2078686,860492,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,815,0,0,initial_topology_capture,0,0,0,21207871,85,152095,89472,51853,6315,5110,1205,900,63121,6,36965,116,0,0,279,42,33,0,6467616768,446522569,0,0,0,0,0,0,0,0,25,0,428,0,0,418367,155882,262485,66281425,1848,47,1799,35534,287,15,0,0,1497,0,0,0
1849,1850,1850,false,trade_planning,65535,1850,1850,3898,2400,120,261,10034,0,11460,0,0,0,2,109967,10612556,497641,45902347,590542,45902347,448500054,5170005,0,0,0,0,0,0,0,0,0,0,0,0,2654099,-2654099,329,2227796200,471280924,443365007,34958,318256724,443330049,79115495,1560511,1315485,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16744,0,1958,815,0,0,initial_topology_capture,1958,5741,0,21207871,85,152095,89472,51853,6315,5110,1205,900,63121,6,36965,116,0,0,243,0,36,0,6467616768,0,0,0,0,0,0,0,0,0,21,0,403,0,0,599429,192519,406910,73400153,1849,0,1795,35540,282,15,0,0,1498,0,0,0
1850,1851,1851,false,trade_planning,65535,1851,1851,3898,2400,120,261,10034,0,11445,0,6,0,2,127571,11039061,863503,45800074,1093837,45800074,381091421,11305888,0,0,0,0,0,0,0,0,0,0,0,0,2818924,-2818924,363,2661691032,445889565,369825050,39517,380241686,369785533,66410351,1778577,955113,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,816,0,0,initial_topology_capture,0,0,0,21234838,86,152258,89576,51920,6324,5117,1207,901,63210,6,37002,116,0,0,270,66,39,0,6467616768,1722267109,0,0,0,0,1,1,1,0,26,0,408,0,872760,485039,202777,282262,62103061,1850,46,1795,35559,284,15,0,0,1496,0,0,0
1851,1852,1852,false,trade_planning,65535,1852,1852,3898,2400,120,261,10034,0,12744,0,4,0,4,208078,13179044,867801,50988472,1140826,50988472,503477253,10582144,0,0,0,0,0,0,0,0,0,0,0,0,3092674,-3092674,374,2229394209,564982450,492934437,39328,318485012,492895109,77629042,2173237,947906,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16744,0,1971,816,0,0,initial_topology_capture,1971,5792,0,21234838,86,152258,89576,51920,6324,5117,1207,901,63210,6,37002,116,0,0,239,0,31,0,6467616768,0,0,0,0,0,0,0,0,0,23,0,462,0,0,580558,302956,277602,72651938,1851,0,1802,35575,290,15,0,0,1497,0,0,0
1852,1853,1853,false,trade_planning,65535,1853,1853,3898,2400,120,261,10034,0,11971,0,1,0,3,138465,10789882,536256,47951783,653154,47951783,430146638,6785363,0,0,0,0,0,0,0,0,0,0,0,0,2804965,-2804965,325,2169885793,459822976,423394519,33244,309983796,423361275,74292927,1350669,906164,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16744,0,2592,816,0,0,initial_topology_capture,2592,7790,0,21234838,86,152258,89576,51920,6324,5117,1207,901,63210,6,37002,116,0,0,201,0,38,0,6467616768,0,0,0,0,0,2,2,2,0,21,0,385,0,1538130,510843,220089,290754,68641889,1852,0,1805,35587,292,15,0,0,1498,0,0,0
1853,1854,1854,false,trade_planning,65535,1854,1854,3898,2400,120,261,10034,0,12359,0,2,0,2,204345,13190163,1439679,49480371,1402370,49480371,494748210,12536307,0,0,0,0,0,0,0,0,0,0,0,0,2866502,-2866502,353,2324931434,591004376,482248999,37096,332133180,482211903,73945587,2184828,854570,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,817,0,0,initial_topology_capture,0,0,0,21263256,89,152423,89684,51988,6337,5123,1214,903,63278,6,37042,116,0,0,246,66,21,0,6467616768,1333900311,0,0,0,0,0,0,0,0,24,0,394,0,0,514129,251145,262984,70623825,1853,51,1801,35598,291,15,0,0,1495,0,0,0
1854,1855,1855,false,trade_planning,65535,1855,1855,3898,2400,120,261,10034,0,11458,0,0,0,4,142851,10316671,512543,45895898,563220,45895898,429886656,4503770,0,0,0,0,0,0,0,0,0,0,0,0,2651148,-2651148,329,2236006931,453323859,425418424,35538,319429671,425382886,82946016,1559026,1371038,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,818,0,0,initial_topology_capture,0,0,0,21289134,89,152591,89796,52037,6341,5127,1214,903,63366,6,37105,116,0,0,261,49,34,0,6463422464,789137825,0,0,0,0,0,0,0,0,33,0,360,0,0,650519,238426,412093,77688099,1854,45,1803,35609,291,15,0,0,1497,0,0,0
1855,1856,1856,false,trade_planning,65535,1856,1856,3898,2400,120,261,10034,0,11441,0,6,0,2,105201,11873098,758728,45814357,890466,45814357,436538616,7312677,0,0,0,0,0,0,0,0,0,0,0,0,2812496,-2812496,363,2714717819,483112492,429267059,41120,387816947,429225939,66887169,1780968,959939,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16744,0,2593,818,0,0,initial_topology_capture,2593,7803,0,21289134,89,152591,89796,52037,6341,5127,1214,903,63366,6,37105,116,0,0,235,0,26,0,6463422464,0,0,0,0,0,0,0,0,0,24,0,371,0,0,485077,174264,310813,62705807,1855,0,1802,35616,291,15,0,0,1496,0,0,0
1856,1857,1857,false,trade_planning,65535,1857,1857,3898,2400,120,261,10034,0,12740,0,4,0,3,149753,11986793,1020715,50993033,1151818,50993033,444436389,12418288,0,0,0,0,0,0,0,0,0,0,0,0,3063017,-3063017,373,2213013771,521641097,432059615,41514,316144955,432018101,76044560,2116116,1015365,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,819,0,0,initial_topology_capture,0,0,0,21312287,89,152751,89900,52094,6349,5133,1216,905,63445,6,37151,116,0,0,257,57,35,0,6467616768,1839488341,0,0,0,0,0,0,0,0,28,0,401,0,0,529712,249119,280593,70638044,1856,82,1794,35627,286,15,0,0,1493,0,0,0
1857,1858,1858,false,trade_planning,65535,1858,1858,3898,2400,120,261,10034,0,11968,0,1,0,2,106659,12250144,494965,47920761,927117,47920761,481309637,7254909,0,0,0,0,0,0,0,0,0,0,0,0,2798185,-2798185,326,2208877020,514845620,474091785,37057,315553973,474054728,72054585,1352842,894791,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,16384,16744,0,2582,819,0,0,initial_topology_capture,2582,7793,0,21312287,89,152751,89900,52094,6349,5133,1216,905,63445,6,37151,116,0,0,222,0,35,0,6467616768,0,0,0,0,0,0,0,0,0,22,0,374,0,0,481568,166851,314717,67712128,1857,0,1795,35633,288,15,0,0,1492,0,0,0
1858,1859,1859,false,trade_planning,65535,1859,1859,3898,2400,120,261,10034,0,12357,0,2,0,3,94063,11957699,816073,49504881,1022645,49504881,495982459,8521062,0,0,0,0,0,0,0,0,0,0,0,0,2878753,-2878753,353,2297157710,541376591,487500213,38816,328165508,487461397,69551222,2074532,853809,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,820,0,0,initial_topology_capture,0,0,0,21336728,89,152905,90004,52153,6350,5133,1217,906,63519,6,37196,116,0,0,254,59,27,0,6467616768,1158632407,0,0,0,0,0,0,0,0,24,0,424,0,0,410044,149857,260187,65696207,1858,58,1801,35654,292,15,0,0,1494,0,0,0
1859,1860,1860,false,trade_planning,65535,1860,1860,3897,2400,120,261,10034,0,11454,0,0,0,2,151901,9729193,483035,45894499,662181,45894499,428968354,5913117,0,0,0,0,0,0,0,0,0,0,0,0,2672656,-2672656,329,2221617241,455622633,423088318,33081,317374003,423055237,83217266,1560124,1374655,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,0,35,820,0,0,initial_topology_capture,35,72,0,21336728,89,152905,90004,52153,6350,5133,1217,906,63519,6,37196,116,0,0,228,0,26,0,6463422464,0,0,0,0,0,0,0,0,0,20,0,411,0,0,652146,254387,397759,77986359,1859,0,1799,35662,292,15,0,0,1492,0,0,0
1860,1861,1861,false,trade_planning,65535,1861,1861,3897,2400,120,261,10034,0,11441,0,6,0,3,127325,13534657,780238,45794851,1086110,45794851,521197377,10049808,0,0,0,0,0,0,0,0,0,0,0,0,2815338,-2815338,363,2709203454,576514482,511185392,37823,387029181,511147569,67581858,1779472,963520,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,821,0,0,initial_topology_capture,0,0,0,21363188,89,153068,90109,52215,6360,5142,1218,907,63605,6,37239,116,0,0,258,62,32,0,6467616768,598409778,0,0,0,0,0,0,0,0,27,0,408,0,0,485309,202631,282678,63403529,1860,47,1798,35675,292,15,0,0,1491,0,0,0
1861,1862,1862,false,trade_planning,65535,1862,1862,3897,2400,120,261,10034,0,12737,0,4,0,5,203903,13070038,579811,50959129,906872,50959129,507590526,8599938,0,0,0,0,0,0,0,0,0,0,0,0,3149114,-3149114,373,2237349237,546667863,499029819,39231,319621451,498990588,78405274,2172270,1015806,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,12288,16744,0,1933,821,0,0,initial_topology_capture,1933,5950,0,21363188,89,153068,90109,52215,6360,5142,1218,907,63605,6,37239,116,0,0,228,0,30,0,6463422464,0,0,0,0,0,0,0,0,0,24,0,460,0,0,585018,299397,285621,73413697,1861,0,1800,35687,291,15,0,0,1494,0,0,0
1862,1863,1863,false,trade_planning,65535,1863,1863,3897,2400,120,261,10034,0,11966,0,1,0,6,123887,14091432,743958,47905495,1458388,47905495,546609934,13768560,0,0,0,0,0,0,0,0,0,0,0,0,2831925,-2831925,326,2191327696,622307141,532875723,34349,313046931,532841374,72652678,1346587,896030,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,822,0,0,initial_topology_capture,0,0,0,21393204,89,153236,90220,52278,6369,5150,1219,907,63681,6,37287,116,0,0,251,63,40,0,6459228160,1183237964,0,0,0,0,1,1,1,0,21,0,385,0,929340,480857,193892,286965,68475944,1862,49,1804,35704,291,15,0,0,1498,0,0,0
1863,1864,1864,false,trade_planning,65535,1864,1864,3897,2400,120,261,10034,0,12354,0,2,0,5,94594,10887109,763033,49472864,811399,49472864,404159440,7724504,0,0,0,0,0,0,0,0,0,0,0,0,2823619,-2823619,353,2286538720,445211723,396472290,37354,326648506,396434936,69347851,2077247,851132,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16744,0,1379,822,0,0,initial_topology_capture,1379,3705,0,21393204,89,153236,90220,52278,6369,5150,1219,907,63681,6,37287,116,0,0,220,0,31,0,6459228160,0,0,0,0,0,0,0,0,0,25,0,399,0,0,415305,153426,261879,64993680,1863,0,1803,35716,290,15,0,0,1498,0,0,0
1864,1865,1865,false,trade_planning,65535,1865,1865,3897,2400,120,261,10034,0,11454,0,0,0,4,157940,11184312,662742,45885205,1046990,45885205,437472773,9074870,0,0,0,0,0,0,0,0,0,0,0,0,2670938,-2670938,329,2271007145,484948759,428430778,32875,324429706,428397903,80638381,1573131,1247301,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,823,0,0,initial_topology_capture,0,0,0,21422213,89,153396,90323,52331,6382,5160,1222,907,63763,6,37337,116,0,0,244,53,29,0,6455033856,804222969,0,0,0,0,0,0,0,0,33,0,364,0,0,611557,259397,352160,76423231,1864,48,1798,35723,283,15,0,0,1500,0,0,0
1865,1866,1866,false,trade_planning,65535,1866,1866,3897,2400,120,261,10034,0,11438,0,6,0,6,98211,15214955,883935,45791474,1440839,45791474,594830683,12088081,0,0,0,0,0,0,0,0,0,0,0,0,2828677,-2828677,363,2641822923,657612434,582781374,38772,377403397,582742602,61224615,1792198,840215,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,4096,16744,0,728,823,0,0,initial_topology_capture,728,1741,0,21422213,89,153396,90323,52331,6382,5160,1222,907,63763,6,37337,116,0,0,212,0,32,0,6455033856,0,0,0,0,0,0,0,0,0,24,0,376,0,0,382961,162487,220474,56104860,1865,0,1792,35737,278,15,0,0,1499,0,0,0
1866,1867,1867,false,trade_planning,65535,1867,1867,3897,2400,120,261,10034,0,12729,0,4,0,7,149037,12351467,677777,50955555,854680,50955555,470613781,8340555,0,0,0,0,0,0,0,0,0,0,0,0,3094792,-3094792,373,2218806175,513353257,462313793,40567,316972437,462273226,75976505,2114884,1013682,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,824,0,0,initial_topology_capture,0,0,0,21452308,89,153556,90432,52385,6394,5169,1225,910,63839,6,37392,116,0,0,239,54,27,0,6450839552,352474406,0,0,0,0,0,0,0,0,28,0,399,0,0,529309,248139,281170,70966783,1866,47,1787,35745,272,15,0,0,1500,0,0,0
1867,1868,1868,false,trade_planning,65535,1868,1868,3897,2400,120,261,10034,0,11957,0,1,0,4,107158,11495575,553930,47892629,882767,47892629,450243639,7959055,0,0,0,0,0,0,0,0,0,0,0,0,2735782,-2735782,326,2137596243,488780558,442319598,35014,305371001,442284584,71895581,1340703,898673,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,825,0,0,initial_topology_capture,0,0,0,21480094,89,153704,90526,52427,6408,5180,1228,910,63914,6,37444,116,0,0,253,42,28,0,6450839552,1457629081,0,0,0,0,0,0,0,0,21,0,378,0,0,475406,173316,302090,67653528,1867,48,1788,35758,270,15,0,0,1503,0,0,0
1868,1869,1869,false,trade_planning,65535,1869,1869,3897,2400,120,261,10034,0,12349,0,2,0,0,108516,10885957,776249,49467281,827600,49467281,425849445,7492600,0,0,0,0,0,0,0,0,0,0,0,0,2834364,-2834364,353,2328627068,462806715,418396491,39646,332661126,418356845,73117398,2067360,915552,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,826,0,0,initial_topology_capture,0,0,0,21508162,89,153856,90619,52477,6427,5198,1229,912,63988,6,37487,116,0,0,272,50,31,0,6455033856,973995159,0,0,0,0,0,0,0,0,25,0,426,0,0,459145,170586,288559,69708004,1868,44,1783,35768,268,15,0,0,1500,0,0,0
1869,1870,1870,false,trade_planning,65535,1870,1870,3897,2400,120,261,10034,0,11446,0,0,0,9,151896,11583962,1187067,45877666,1171778,45877666,494421787,11252131,0,0,0,0,0,0,0,0,0,0,0,0,2682344,-2682344,329,2291199098,575159879,483203641,33985,327314266,483169656,82108662,1562508,1273827,ACTIVE,true,1,6087223805858859115,2696802022251422967,ROUTE,16744,16744,0,37,826,0,0,initial_topology_capture,37,72,0,21508162,89,153856,90619,52477,6427,5198,1229,912,63988,6,37487,116,0,0,238,0,34,0,6446645248,0,0,0,0,0,0,0,0,0,21,0,409,0,0,629582,254324,375258,77373923,1869,0,1788,35781,275,15,0,0,1498,0,0,0
1870,1871,1871,false,trade_planning,65535,1871,1871,3897,2400,120,261,10034,0,11432,0,6,0,3,99309,12667832,920434,45748876,1101825,45748876,463640482,9473438,12000,15,15,0,12000,0,0,0,0,200000,0,0,2778607,-2778607,364,2505246248,520963538,454191700,36656,357892441,454155044,67845952,1776425,959330,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,827,0,0,initial_topology_capture,0,0,0,21540651,89,154032,90735,52551,6440,5209,1231,913,64078,6,37529,116,0,0,273,74,39,0,6459228160,1560386174,0,0,0,0,1,0,1,0,27,0,409,0,0,484574,163451,321123,63811946,1870,1868,1780,35792,272,15,0,0,1493,0,0,0
1871,1872,1872,false,trade_planning,65535,1872,1872,3897,2400,120,261,10034,0,12725,0,4,0,2,199285,11287913,1259815,50908423,1054416,50908423,413297949,10240436,0,0,0,0,0,0,0,0,0,0,0,0,3068681,-3068681,373,2220928567,494808653,403098173,40660,317275641,403057513,78102515,2142429,1071471,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16744,0,1321,827,0,0,initial_topology_capture,1321,3805,0,21540651,89,154032,90735,52551,6440,5209,1231,913,64078,6,37529,116,0,0,230,0,43,0,6459228160,0,0,0,0,0,0,0,0,0,26,0,455,0,0,582356,295794,286562,73001909,1871,0,1778,35798,271,15,0,0,1492,0,0,0
1872,1873,1873,false,trade_planning,65535,1873,1873,3897,2400,120,261,10034,0,11956,0,1,0,2,120841,10853151,469645,47871116,463064,47871116,456528635,3429197,0,0,0,0,0,0,0,0,0,0,0,0,2701652,-2701652,328,2141321034,474093792,453134634,35196,305903110,453099438,71824560,1343520,890710,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,828,0,0,initial_topology_capture,0,0,0,21570512,89,154192,90846,52623,6449,5217,1232,913,64154,6,37568,116,0,0,268,72,34,0,6459228160,1067582522,0,0,0,0,1,1,1,0,21,0,380,0,929820,477126,191053,286073,67563384,1872,45,1774,35813,266,15,0,0,1493,0,0,0
1873,1874,1874,false,trade_planning,65535,1874,1874,3897,2400,120,261,10034,0,12349,0,2,0,5,83906,11239160,764878,49437808,1067938,49437808,435281083,9087983,0,0,0,0,0,0,0,0,0,0,0,0,2811988,-2811988,353,2352636892,481151818,426231458,38358,336091100,426193100,68831399,2064064,855164,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,8192,16744,0,1233,828,0,0,initial_topology_capture,1233,3964,0,21570512,89,154192,90846,52623,6449,5217,1232,913,64154,6,37568,116,0,0,238,0,30,0,6455033856,0,0,0,0,0,0,0,0,0,24,1,398,0,0,408805,136344,272461,64892425,1873,0,1780,35823,272,16,0,0,1492,0,0,0
1874,1875,1875,false,trade_planning,65535,1875,1875,3897,2400,120,261,10034,0,11441,0,0,0,1,97535,12448860,530261,45837425,982903,45837425,526061035,9292300,0,0,0,0,0,0,0,0,0,0,0,0,2732553,-2732553,329,2274055217,567447133,516801045,32310,324865151,516768735,80967978,1564038,1260643,ACTIVE,true,1,6087223805858859115,2696802022251422967,SCAN,0,16744,0,0,829,0,0,initial_topology_capture,0,0,0,21600471,89,154348,90958,52675,6458,5223,1235,916,64230,6,37627,116,0,0,257,52,33,0,6455033856,606152793,0,0,0,0,0,0,0,0,33,0,359,0,0,615510,170245,445265,76739418,1874,46,1780,35837,271,15,0,0,1494,0,0,0
