epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days
240,240,1200,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,16624,16624,-13559,0,0,0,153,139,0,139,0,0,0,0,2069,0,0,31880,2069,5980,16624,0,0,0,0,19537,97685,99754,-99754,
240,240,1200,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,43690,43690,65536,0,0,0,1000,2199,2199,0,0,0,0,197910,400,0,0,295260,400,-7584,65536,0,0,0,0,19537,195370,195770,2140,
240,240,1200,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21503,107515,107515,-107515,
240,240,1200,978,10,16,-26,0,6,238,12,12,24,24,24,24,0,0,0,0,39976,39976,65536,0,0,0,132,138928,87721,1767,49440,26168,0,8753727,11880,0,0,22422540,11880,65536,65536,0,0,0,0,15917,1910040,1921920,6831807,
240,240,1200,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,45132,65535,65536,0,0,0,2066,18676,18676,0,0,1167,0,1866194,185940,0,0,2710023,185940,65536,65535,0,0,0,0,14906,223590,409530,1456664,
241,241,1205,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,769335,0,0,20204800,769335,65536,65536,0,0,0,0,14953,74765,844100,9258300,
241,241,1205,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,238,0,-59697,2048,0,0,0,0,14953,74765,74765,-74765,
241,241,1205,978,10,16,-26,0,2,69,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,81691,0,58300,0,0,1715003,0,0,0,2933240,0,65536,10922,0,0,0,0,14953,3588720,3588720,-1873717,
241,241,1205,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,8312,8312,65536,0,0,0,77,69,69,0,0,0,0,15698,1692,0,0,16254,1692,3334,8312,0,0,0,0,19581,97905,99597,-83899,
241,241,1205,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,43690,43690,65536,0,0,0,1000,2199,2199,0,0,0,0,197910,400,0,0,295695,400,-8150,65536,0,0,0,0,19581,195810,196210,1700,
241,241,1205,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21552,107760,107760,-107760,
241,241,1205,978,10,16,-26,0,6,238,12,12,24,24,11,24,0,0,0,0,31068,31068,0,0,0,0,0,107970,56597,1933,49440,20337,0,5604665,0,0,0,10565490,0,65536,31068,0,0,0,0,15962,1915440,1915440,3689225,
241,241,1205,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,47994,65535,65536,0,0,0,2197,19860,19860,0,0,1241,0,1986000,197730,0,0,2711958,197730,65536,65535,0,0,0,0,14953,224295,422025,1563975,
242,242,1210,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,947135,0,0,20204800,947135,65536,65536,0,0,0,0,14950,74750,1021885,9080515,
242,242,1210,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59700,2048,0,0,0,0,14950,74750,74750,-74750,
242,242,1210,978,10,16,-26,0,2,69,9,24,48,48,27,48,0,0,0,0,38229,38229,0,0,0,0,0,489995,431695,0,58300,0,0,11337152,0,0,0,12689909,0,65536,38229,0,0,0,0,14950,3588000,3588000,7749152,
242,242,1210,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,8301,8301,65536,0,0,0,76,69,69,0,0,0,0,15749,2056,0,0,72472,2056,1607,36924,0,0,0,0,19579,97895,99951,-84202,
242,242,1210,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,2490,2490,65536,0,0,0,57,125,125,0,0,0,0,11250,22,0,0,295350,22,-8347,65536,0,0,0,0,19579,195790,195812,-184562,
242,242,1210,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21550,107750,107750,-107750,
242,242,1210,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14498,14498,0,0,0,0,0,50384,42,902,49440,9490,0,4074,0,0,0,4921971,0,65536,14498,0,0,0,0,15959,1915080,1915080,-1911006,
242,242,1210,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,47972,65535,65536,0,0,0,2196,19851,19851,0,0,1240,0,1985100,197640,0,0,2711958,197640,65536,65535,0,0,0,0,14950,224250,421890,1563210,
243,243,1215,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,937615,0,0,20204800,937615,65536,65536,0,0,0,0,14932,74660,1012275,9090125,
243,243,1215,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59699,2048,0,0,0,0,14932,74660,74660,-74660,
243,243,1215,978,10,16,-26,0,2,69,9,24,48,48,25,48,0,0,0,0,35042,35042,0,0,0,0,0,449146,125792,265054,58300,0,0,3219248,0,0,0,11430335,0,65536,35042,0,0,0,0,14932,3583680,3583680,-364432,
243,243,1215,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,38993,38993,65536,0,0,0,357,327,214,113,0,0,0,49181,9563,0,0,100848,9563,1908,51230,0,0,0,0,19562,97810,107373,-58192,
243,243,1215,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,1048,1048,30611,0,0,0,24,52,52,0,0,0,0,4680,9,0,0,296955,9,-8028,65536,0,0,0,0,19562,195620,195629,-190949,
243,243,1215,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21531,107655,107655,-107655,
243,243,1215,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,20,0,0,0,4945774,0,65536,14486,0,0,0,0,15942,1913040,1913040,-1913020,
243,243,1215,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,2730,65535,65536,0,0,0,125,1129,1129,0,0,70,0,112794,11250,0,0,2711328,11250,65536,65535,0,0,0,0,14932,223980,235230,-122436,
244,244,1220,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,855085,0,0,20204800,855085,65536,65536,0,0,0,0,14927,74635,929720,9172680,
244,244,1220,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59692,2048,0,0,0,0,14927,74635,74635,-74635,
244,244,1220,978,10,16,-26,0,2,69,9,24,48,48,16,48,0,0,0,0,23160,23160,0,0,0,0,0,296850,0,238550,58300,0,0,0,0,0,0,6889605,0,65536,23160,0,0,0,0,14927,3582480,3582480,-3582480,
244,244,1220,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,42378,42378,65536,0,0,0,388,355,206,149,0,0,0,46710,9479,0,0,82187,9479,1795,42378,0,0,0,0,19557,97785,107264,-60554,
244,244,1220,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,43690,43690,65536,0,0,0,1000,2199,2199,0,0,0,0,197910,400,0,0,296970,400,-7977,65536,0,0,0,0,19557,195570,195970,1940,
244,244,1220,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21526,107630,107630,-107630,
244,244,1220,978,10,16,-26,0,6,238,12,12,24,24,24,24,0,0,0,0,35607,39976,65536,0,0,0,52,123744,72505,1799,49440,23308,0,7220146,4680,0,0,22386000,4680,65536,65536,0,0,0,0,15937,1912440,1917120,5303026,
244,244,1220,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,0,65535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2711958,0,65536,65535,0,0,0,0,14927,223905,223905,-223905,
245,245,1225,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,837830,0,0,20204800,837830,65536,65536,0,0,0,0,14926,74630,912460,9189940,
245,245,1225,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59675,2048,0,0,0,0,14926,74630,74630,-74630,
245,245,1225,978,10,16,-26,0,2,69,9,24,48,48,8,48,0,0,0,0,11580,11580,0,0,0,0,0,148425,11812,78313,58300,0,0,268775,0,0,0,3375339,0,65536,11580,0,0,0,0,14926,3582240,3582240,-3313465,
245,245,1225,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,33484,33484,-48155,0,0,0,307,281,0,281,0,0,0,0,7348,0,0,64642,7348,1678,33484,0,0,0,0,19555,97775,105123,-105123,
245,245,1225,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,43690,43690,65536,0,0,0,1000,2199,2199,0,0,0,0,197910,400,0,0,295350,400,-8276,65536,0,0,0,0,19555,195550,195950,1960,
245,245,1225,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21524,107620,107620,-107620,
245,245,1225,978,10,16,-26,0,6,238,12,12,24,24,10,24,0,0,0,0,28156,28156,0,0,0,0,0,97849,46658,1751,49440,18430,0,4628907,0,0,0,9581890,0,65536,28156,0,0,0,0,15935,1912200,1912200,2716707,
245,245,1225,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,47600,65535,65536,0,0,0,2179,19697,19697,0,0,1231,0,1969700,196110,0,0,2711958,196110,65536,65535,0,0,0,0,14926,223890,420000,1549700,
246,246,1230,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,831530,0,0,20204800,831530,65536,65536,0,0,0,0,14928,74640,906170,9196230,
246,246,1230,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,239,0,-59675,2048,0,0,0,0,14928,74640,74640,-74640,
246,246,1230,978,10,16,-26,0,2,69,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,81691,0,58300,0,0,1859840,0,0,0,3180885,0,65536,10922,0,0,0,0,14928,3582720,3582720,-1722880,
246,246,1230,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,16742,16742,65536,1,0,0,154,140,77,63,0,0,0,17459,3658,0,0,32940,3658,3042,16742,0,0,0,0,19557,97785,101443,-83984,
246,246,1230,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,43690,43690,65536,0,0,0,1000,2199,2199,0,0,0,0,197910,400,0,0,295335,400,-8274,65536,0,0,0,0,19557,195570,195970,1940,
246,246,1230,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21527,107635,107635,-107635,
246,246,1230,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,20,0,0,0,4928069,0,65536,14486,0,0,0,0,15938,1912560,1912560,-1912540,
246,246,1230,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,47622,65535,65536,0,0,0,2180,19706,19706,0,0,1231,0,1970600,196200,0,0,2711958,196200,65536,65535,0,0,0,0,14928,223920,420120,1550480,
247,247,1235,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,8379264,839650,0,0,20204800,839650,65536,65536,0,0,0,0,14927,74635,914285,7464979,
247,247,1235,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,240,0,-59660,2048,0,0,0,0,14927,74635,74635,-74635,
247,247,1235,978,10,16,-26,0,2,69,9,24,48,48,27,48,0,0,0,0,38229,38229,0,0,0,0,0,489995,431695,0,58300,0,0,8262816,0,0,0,11288031,0,65536,38229,0,0,0,0,14927,3582480,3582480,4680336,
247,247,1235,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,12975,12975,-18703,0,0,0,119,108,0,108,0,0,0,0,2854,0,0,25327,2854,2411,12975,0,0,0,0,19556,97780,100634,-100634,
247,247,1235,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,43690,43690,65536,0,0,0,1000,2199,2199,0,0,0,0,162054,400,0,0,295275,400,-8290,65536,0,0,0,0,19556,195560,195960,-33906,
247,247,1235,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21524,107620,107620,-107620,
247,247,1235,978,10,16,-26,0,6,238,12,12,24,24,24,24,0,0,0,0,65536,65536,65536,0,0,0,600,227760,175620,2700,49440,42900,0,16950363,54000,0,0,22388040,54000,65536,65536,0,0,0,0,15937,1912440,1966440,14983923,
247,247,1235,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,34930,65535,65536,0,0,0,1599,14454,14454,0,0,903,0,586800,143910,0,0,2708748,143910,65536,65535,0,0,0,0,14927,223905,367815,218985,
248,248,1240,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,8986112,835520,0,0,20204800,835520,65536,65536,0,0,0,0,14920,74600,910120,8075992,
248,248,1240,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,241,0,-59644,2048,0,0,0,0,14920,74600,74600,-74600,
248,248,1240,978,10,16,-26,0,2,69,9,24,48,48,26,48,0,0,0,0,36727,36727,0,0,0,0,0,470744,257262,155182,58300,0,0,4535493,0,0,0,10675532,0,65536,36727,0,0,0,0,14920,3580800,3580800,954693,
248,248,1240,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,6488,6488,53562,1,0,0,60,54,54,0,0,0,0,9605,1432,0,0,12839,1432,3390,6488,0,0,0,0,19549,97745,99177,-89572,
248,248,1240,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,43690,43690,65536,0,0,0,1000,2199,2199,0,0,0,0,197910,400,0,0,296565,400,-8038,65536,0,0,0,0,19549,195490,195890,2020,
248,248,1240,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21517,107585,107585,-107585,
248,248,1240,978,10,16,-26,0,6,238,12,12,24,24,17,24,0,0,0,0,48059,48059,65536,0,0,0,280,167019,114589,2990,49440,31459,0,8610183,25200,0,0,16120342,25200,65536,48059,0,0,0,0,15930,1911600,1936800,6673383,
248,248,1240,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,41899,65535,65536,0,0,0,1918,17338,17338,0,0,1083,0,886200,172620,0,0,2711958,172620,65536,65535,0,0,0,0,14920,223800,396420,489780,
249,249,1245,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,809585,0,0,20204800,809585,65536,65536,0,0,0,0,14912,74560,884145,9218255,
249,249,1245,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,241,0,-59626,2048,0,0,0,0,14912,74560,74560,-74560,
249,249,1245,978,10,16,-26,0,2,69,9,24,48,48,21,48,0,0,0,0,29818,29818,0,0,0,0,0,382188,41730,282158,58300,0,0,918751,0,0,0,8400890,0,65536,29818,0,0,0,0,14912,3578880,3578880,-2660129,
249,249,1245,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,8628,8628,65536,0,0,0,79,72,72,0,0,0,0,16670,1827,0,0,71498,1827,3915,36012,0,0,0,0,19542,97710,99537,-82867,
249,249,1245,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,742,742,21784,0,0,0,17,37,37,0,0,0,0,3330,6,0,0,296145,6,-8099,65536,0,0,0,0,19542,195420,195426,-192096,
249,249,1245,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21509,107545,107545,-107545,
249,249,1245,978,10,16,-26,0,6,238,12,12,24,24,12,24,0,0,0,0,34887,34887,65536,0,0,0,39,121243,69632,2171,49440,22837,0,6725120,3510,0,0,11546534,3510,65536,34887,0,0,0,0,15921,1910520,1914030,4811090,
249,249,1245,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,47142,65535,65536,0,0,0,2158,19508,19508,0,0,1219,0,1950800,194220,0,0,2711958,194220,65536,65535,0,0,0,0,14912,223680,417900,1532900,
250,250,1250,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,784035,0,0,20204800,784035,65536,65536,0,0,0,0,14906,74530,858565,9243835,
250,250,1250,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,241,0,-59623,2048,0,0,0,0,14906,74530,74530,-74530,
250,250,1250,978,10,16,-26,0,2,69,9,24,48,48,12,48,0,0,0,0,16830,16830,0,0,0,0,0,215716,53923,103493,58300,0,0,1150645,0,0,0,4594978,0,65536,16830,0,0,0,0,14906,3577440,3577440,-2426795,
250,250,1250,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,39212,39212,65536,0,0,0,359,329,329,0,0,0,0,77192,8041,0,0,101073,8041,4392,50774,0,0,0,0,19536,97680,105721,-28529,
250,250,1250,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,174,174,4712,0,0,0,4,8,8,0,0,0,0,720,1,0,0,296985,1,-7915,65536,0,0,0,0,19536,195360,195361,-194641,
250,250,1250,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21502,107510,107510,-107510,
250,250,1250,978,10,16,-26,0,6,238,12,12,24,24,7,24,0,0,0,0,20931,20931,0,0,0,0,0,72741,21999,1302,49440,13701,0,2094404,0,0,0,6827493,0,65536,20931,0,0,0,0,15915,1909800,1909800,184604,
250,250,1250,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,808,65535,65536,0,0,0,37,334,334,0,0,20,0,33400,3330,0,0,2711958,3330,65536,65535,0,0,0,0,14906,223590,226920,-193520,
251,251,1255,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,766395,0,0,20204800,766395,65536,65536,0,0,0,0,14903,74515,840910,9261490,
251,251,1255,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,241,0,-59621,2048,0,0,0,0,14903,74515,74515,-74515,
251,251,1255,978,10,16,-26,0,2,69,9,24,48,48,8,48,0,0,0,0,11298,11298,0,0,0,0,0,144810,33283,53227,58300,0,0,693634,0,0,0,3012354,0,65536,11298,0,0,0,0,14903,3576720,3576720,-2883086,
251,251,1255,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,53957,53957,65536,0,0,0,494,452,452,0,0,0,0,106053,10817,0,0,115154,10817,4233,58155,0,0,0,0,19533,97665,108482,-2429,
251,251,1255,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,611,611,17661,0,0,0,14,30,30,0,0,0,0,2700,5,0,0,296985,5,-7897,65536,0,0,0,0,19533,195330,195335,-192635,
251,251,1255,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21500,107500,107500,-107500,
251,251,1255,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,19,0,0,0,4722609,0,65536,14486,0,0,0,0,15913,1909560,1909560,-1909541,
251,251,1255,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,174,65535,42467,0,0,0,8,72,72,0,0,4,0,7200,720,0,0,2711958,720,65536,65535,0,0,0,0,14903,223545,224265,-217065,
252,252,1260,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,763140,0,0,20204800,763140,65536,65536,0,0,0,0,14908,74540,837680,9264720,
252,252,1260,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,241,0,-59620,2048,0,0,0,0,14908,74540,74540,-74540,
252,252,1260,978,10,16,-26,0,2,69,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,81691,0,58300,0,0,1707815,0,0,0,2920781,0,65536,10922,0,0,0,0,14908,3577920,3577920,-1870105,
252,252,1260,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,60293,60293,65536,0,0,0,552,505,505,0,0,0,0,117526,12035,0,0,121305,12035,3617,61845,0,0,0,0,19537,97685,109720,7806,
252,252,1260,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,2359,2359,65536,0,0,0,54,118,118,0,0,0,0,10620,21,0,0,296985,21,-7887,65536,0,0,0,0,19537,195370,195391,-184771,
252,252,1260,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21504,107520,107520,-107520,
252,252,1260,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,20,0,0,0,4839529,0,65536,14486,0,0,0,0,15917,1910040,1910040,-1910020,
252,252,1260,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,152,65535,36503,0,0,0,7,62,62,0,0,3,0,6200,630,0,0,2711958,630,65536,65535,0,0,0,0,14908,223620,224250,-218050,
253,253,1265,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,774410,0,0,20204800,774410,65536,65536,0,0,0,0,14907,74535,848945,9253455,
253,253,1265,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,241,0,-59622,2048,0,0,0,0,14907,74535,74535,-74535,
253,253,1265,978,10,16,-26,0,2,69,9,24,48,48,27,48,0,0,0,0,38229,38229,0,0,0,0,0,489995,431695,0,58300,0,0,9299124,0,0,0,10419759,0,65536,38229,0,0,0,0,14907,3577680,3577680,5721444,
253,253,1265,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,62914,62914,65536,0,0,0,576,527,333,194,0,0,0,74214,12744,0,0,119676,12744,585,63690,0,0,0,0,19538,97690,110434,-36220,
253,253,1265,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,1835,1835,54158,0,0,0,42,92,92,0,0,0,0,8280,16,0,0,296910,16,-7915,65536,0,0,0,0,19538,195380,195396,-187116,
253,253,1265,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21504,107520,107520,-107520,
253,253,1265,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,1,901,49440,9482,0,20,0,0,0,4869489,0,65536,14486,0,0,0,0,15917,1910040,1910040,-1910020,
253,253,1265,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,2118,65535,65536,0,0,0,97,876,876,0,0,54,0,87600,8730,0,0,2711958,8730,65536,65535,0,0,0,0,14907,223605,232335,-144735,
254,254,1270,978,10,16,-26,0,0,30,9,2,2,2,2,1,1,0,0,0,32768,32768,65536,0,0,0,35000,63140,63140,0,0,0,0,10102400,772065,0,0,20204800,772065,65536,65536,0,0,0,0,14881,74405,846470,9255930,
254,254,1270,978,10,16,-26,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,241,0,-59621,2048,0,0,0,0,14881,74405,74405,-74405,
254,254,1270,978,10,16,-26,0,2,69,9,24,48,48,26,48,0,0,0,0,36814,36814,0,0,0,0,0,471859,276587,136972,58300,0,0,5863903,0,0,0,9887808,0,65536,36814,0,0,0,0,14881,3571440,3571440,2292463,
254,254,1270,978,10,16,-26,0,3,79,2,1,1,1,1,1,0,0,0,0,51967,51967,3258,0,0,0,476,436,53,383,0,0,0,11022,10500,0,0,92581,10500,-2825,51967,0,0,0,0,19512,97560,108060,-97038,
254,254,1270,978,10,16,-26,0,4,90,2,3,3,3,3,2,1,0,0,0,43690,43690,65536,0,0,0,1000,2199,2199,0,0,0,0,197910,400,0,0,296925,400,-7914,65536,0,0,0,0,19512,195120,195520,2390,
254,254,1270,978,10,16,-26,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21477,107385,107385,-107385,
254,254,1270,978,10,16,-26,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,150,752,49440,9482,0,11971,0,0,0,4908520,0,65536,14486,0,0,0,0,15892,1907040,1907040,-1895069,
254,254,1270,978,10,16,-26,0,7,251,9,3,3,3,2,3,0,0,0,0,2009,65535,65536,0,0,0,92,831,831,0,0,51,0,83100,8280,0,0,2711958,8280,65536,65535,0,0,0,0,14881,223215,231495,-148395,
