epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,production_output_stock,production_output_discarded,production_output_retained,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_reserved,merchant_procurement_spent,trade_runtime_mode,trade_topology_ready,population_error,money_error,goods_error
396,398,1990,false,trade_planning,65535,1986,1990,1330,1120,120,259,4815,0,13249,0,4037,9963400,152295065,10369716,0,0,5018,902955,-897937,377,23125073894,7708358260,380181254,ACTIVE,true,0,0,0
397,399,1995,false,trade_planning,65535,1991,1995,1330,1120,120,259,4815,0,13308,0,3963,9960671,153268275,10360977,0,0,5018,927576,-922558,378,23224222471,7741407787,379050926,ACTIVE,true,0,0,0
398,400,2000,false,trade_planning,65535,1996,2000,1330,1120,120,259,4815,0,13239,0,4029,9956260,152245820,10358883,0,0,5018,932898,-927880,378,23286076170,7762025689,378211257,ACTIVE,true,0,0,0
399,401,2005,false,trade_planning,65535,2001,2005,1329,1120,120,259,4815,0,13275,0,3983,9942891,152828923,10352038,0,0,5018,945198,-940180,378,23370814294,7790271724,376401343,ACTIVE,true,0,0,0
400,402,2010,false,trade_planning,65535,2006,2010,1328,1120,120,259,4815,0,13245,0,4007,9931807,152392936,10347877,0,0,5018,935818,-930800,378,23431963283,7810654703,374870927,ACTIVE,true,0,0,0
401,403,2015,false,trade_planning,65535,2011,2015,1325,1120,120,259,4815,0,13304,0,3940,9957953,153337907,10343311,0,0,5018,974428,-969410,378,23483884155,7827961693,374723974,ACTIVE,true,0,0,0
402,404,2020,false,trade_planning,65535,2016,2020,1325,1120,120,259,4815,0,13239,0,3998,9957342,152357343,10340607,0,0,5018,936416,-931398,378,23535674180,7845225019,373739779,ACTIVE,true,0,0,0
403,405,2025,false,trade_planning,65535,2021,2025,1325,1120,120,259,4815,0,13289,0,3944,9936854,153205533,10338616,0,0,5018,1055754,-1050736,378,23592915614,7864305485,371780598,ACTIVE,true,0,0,0
404,406,2030,false,trade_planning,65535,2026,2030,1325,1120,120,259,4815,0,13202,0,4030,9931645,151920471,10338535,0,0,5018,976937,-971919,378,23644454744,7881485197,370685384,ACTIVE,true,0,0,0
405,407,2035,false,trade_planning,65535,2031,2035,1325,1120,120,259,4815,0,13230,0,4001,9932635,152349681,10338442,0,0,5018,992252,-987234,378,23696302893,7898767936,369850863,ACTIVE,true,0,0,0
406,408,2040,false,trade_planning,65535,2036,2040,1323,1120,120,259,4815,0,13196,0,4030,9917312,151849504,10335582,0,0,5018,982170,-977152,378,23747970525,7915990482,369006113,ACTIVE,true,0,0,0
407,409,2045,false,trade_planning,65535,2041,2045,1323,1120,120,259,4815,0,13268,0,3951,9875645,152987508,10331491,0,0,5018,1011660,-1006642,378,23805184936,7935061946,367159667,ACTIVE,true,0,0,0
408,410,2050,false,trade_planning,65535,2046,2050,1321,1120,120,259,4815,0,13186,0,4027,9838461,151786420,10328888,0,0,5018,958112,-953094,378,23857282698,7952427869,365904927,ACTIVE,true,0,0,0
409,411,2055,false,trade_planning,65535,2051,2055,1321,1120,120,259,4815,0,13256,0,3949,9854989,152802949,10325350,0,0,5018,930352,-925334,378,23923897693,7974632858,366336979,ACTIVE,true,0,0,0
410,412,2060,false,trade_planning,65535,2056,2060,1320,1120,120,259,4815,0,13162,0,4039,9789605,151471395,10323260,0,0,5018,917192,-912174,378,23975634511,7991878459,363901556,ACTIVE,true,0,0,0
411,413,2065,false,trade_planning,65535,2061,2065,1319,1120,120,259,4815,0,13225,0,3970,9762192,152491924,10319880,0,0,5018,953021,-948003,378,24027466992,8009155947,362851043,ACTIVE,true,0,0,0
412,414,2070,false,trade_planning,65535,2066,2070,1318,1120,120,259,4815,0,13197,0,3993,9766920,151980766,10316420,0,0,5018,905555,-900537,378,24111254297,8037085043,363107386,ACTIVE,true,0,0,0
413,415,2075,false,trade_planning,65535,2071,2075,1317,1120,120,259,4815,0,13205,0,3981,9750189,152173695,10315014,0,0,5018,910019,-905001,379,24177257071,8059085973,362361475,ACTIVE,true,0,0,0
414,416,2080,false,trade_planning,65535,2076,2080,1316,1120,120,259,4815,0,13237,0,3940,9782179,152649831,10310198,0,0,5018,934082,-929064,379,24232352167,8077451002,364061242,ACTIVE,true,0,0,0
415,417,2085,false,trade_planning,65535,2081,2085,1316,1120,120,259,4815,0,13148,0,4021,9748856,151288005,10306135,0,0,5018,971130,-966112,379,24296801734,8098934197,363355370,ACTIVE,true,0,0,0
416,418,2090,false,trade_planning,65535,2086,2090,1316,1120,120,259,4815,0,13151,0,4004,9857558,151187272,10296775,0,0,5018,902656,-897638,379,24367147629,8122382839,369232854,ACTIVE,true,0,0,0
417,419,2095,false,trade_planning,65535,2091,2095,1316,1120,120,259,4815,0,12984,0,4155,9967813,148440336,10286946,0,0,5018,905031,-900013,379,24430188477,8143396441,374737645,ACTIVE,true,0,0,0
418,420,2100,false,trade_planning,65535,2096,2100,1315,1120,120,259,4815,0,12904,0,4228,10007699,147025346,10283036,0,0,5018,902625,-897607,379,24485878250,8161959710,376786616,ACTIVE,true,0,0,0
419,421,2105,false,trade_planning,65535,2101,2105,1315,1120,120,259,4815,0,12834,0,4295,10022214,145926143,10281576,0,0,5018,926965,-921947,379,24556331614,8185444164,377795124,ACTIVE,true,0,0,0
420,422,2110,false,trade_planning,65535,2106,2110,1315,1120,120,259,4815,0,12727,0,4399,10025368,144343830,10280147,0,0,5018,933883,-928865,379,24610891392,8203630768,378278612,ACTIVE,true,0,0,0
421,423,2115,false,trade_planning,65535,2111,2115,1315,1120,120,259,4815,0,12669,0,4455,10024346,143436666,10279414,0,0,5018,906290,-901272,379,24663182842,8221061222,378879982,ACTIVE,true,0,0,0
422,424,2120,false,trade_planning,65535,2116,2120,1315,1120,120,259,4815,0,12646,0,4477,9994777,143159634,10279360,0,0,5018,911655,-906637,379,24714669080,8238223306,378362951,ACTIVE,true,0,0,0
423,425,2125,false,trade_planning,65535,2121,2125,1314,1120,120,259,4815,0,12650,0,4471,9990737,143182225,10278636,0,0,5018,913237,-908219,379,24766828909,8255609918,378546948,ACTIVE,true,0,0,0
424,426,2130,false,trade_planning,65535,2126,2130,1314,1120,120,259,4815,0,12737,0,4380,9988263,144493566,10276518,0,0,5018,909420,-904402,379,24830917215,8276972703,379149269,ACTIVE,true,0,0,0
425,427,2135,false,trade_planning,65535,2131,2135,1312,1120,120,259,4815,0,12706,0,4407,9969854,144034371,10274559,0,0,5018,907743,-902725,379,24883252222,8294417698,377702191,ACTIVE,true,0,0,0
426,428,2140,false,trade_planning,65535,2136,2140,1312,1120,120,259,4815,0,12774,0,4334,9930192,145080984,10271729,0,0,5018,928613,-923595,379,24982048740,8327349875,377135967,ACTIVE,true,0,0,0
427,429,2145,false,trade_planning,65535,2141,2145,1311,1120,120,259,4815,0,12955,0,4152,9905389,147820293,10271606,0,0,5018,924569,-919551,379,25034595001,8344865295,376118458,ACTIVE,true,0,0,0
428,430,2150,false,trade_planning,65535,2146,2150,1311,1120,120,259,4815,0,13073,0,4033,9863212,149778803,10271460,0,0,5018,925865,-920847,379,25086016480,8362005797,374681197,ACTIVE,true,0,0,0
429,431,2155,false,trade_planning,65535,2151,2155,1311,1120,120,259,4815,0,13112,0,3991,9853871,150467632,10270169,0,0,5018,898115,-893097,379,25138068131,8379356331,373716530,ACTIVE,true,0,0,0
430,432,2160,false,trade_planning,65535,2156,2160,1311,1120,120,259,4815,0,13109,0,3992,9843764,150640614,10270128,0,0,5018,913523,-908505,379,25190050272,8396683717,373014880,ACTIVE,true,0,0,0
431,433,2165,false,trade_planning,65535,2161,2165,1311,1120,120,259,4815,0,13116,0,3984,9794277,150790628,10270060,0,0,5018,903713,-898695,379,25241453706,8413818200,370659218,ACTIVE,true,0,0,0
