epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
1432,1433,1433,false,trade_planning,65535,1433,1433,4312,2400,120,261,10312,0,16065,0,0,0,3,1438078,27319064,1849310,26398052,1311026,26398052,855174377,6363556,0,0,0,0,0,0,0,0,0,0,0,0,4809372,-4809372,171,1343390557,880000967,848836819,25998,191913066,848810821,186598709,1516753,1444816,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,538,0,0,initial_topology_capture,0,0,0,8994581,6,74640,41284,27022,4888,3815,1073,752,25616,0,13415,13,0,0,187,65,34,0,10439622656,1365758412,0,0,0,0,0,0,0,0,25,0,0,0,0,2518088,1687447,830641,168546773,1432,1432,4829,18493,62,63,36,0,4668,0,0,0
1433,1434,1434,false,trade_planning,65535,1434,1434,4312,2400,120,261,10312,0,17107,0,1,0,3,1822999,29201699,2487934,28255632,1807840,28255632,948771941,11192568,0,0,0,0,0,0,0,0,0,0,0,0,5285347,-5285347,172,1760899451,1002612403,937607905,28532,251557186,937579373,212656531,2060964,1694178,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,539,0,0,initial_topology_capture,0,0,0,9015606,6,74758,41365,27076,4897,3815,1082,753,25665,0,13439,13,0,0,219,54,22,0,10439622656,490293730,0,0,0,0,0,0,0,0,18,0,0,0,0,3061494,2090954,970540,193363659,1433,10,4831,18495,62,63,37,0,4669,0,0,0
1434,1435,1435,false,trade_planning,65535,1435,1435,4310,2400,120,261,10312,0,16312,1,3,0,5,1437703,28060166,1903119,27351644,1498202,27351644,827475851,8980362,12000,15,15,0,12000,0,0,0,0,200000,0,0,4973175,-4973175,176,1266520803,863320818,818511061,27572,180931672,818483489,180820940,1556436,1436035,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2803,539,0,0,initial_topology_capture,2803,5316,0,9015606,6,74758,41365,27076,4897,3815,1082,753,25665,0,13439,13,0,0,197,0,22,0,10439622656,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2478625,1699431,779194,163194881,1434,0,4835,18499,63,63,37,0,4672,0,0,0
1435,1436,1436,false,trade_planning,65535,1436,1436,4310,2400,120,261,10312,0,15873,0,1,0,7,957657,27000328,2436463,26309078,1369176,26309078,701782711,6914210,0,0,0,0,0,0,0,0,0,0,0,0,5008856,-5008856,175,1107869853,738966590,694893303,24802,158267241,694868501,173847564,1143186,1400828,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,540,0,0,initial_topology_capture,0,0,0,9035009,6,74866,41441,27129,4912,3826,1086,753,25705,0,13458,13,0,0,214,53,36,0,10439622656,1489289060,0,0,0,0,0,0,0,0,27,0,0,0,0,2018612,1186514,832098,156364843,1435,1432,4832,18503,64,65,33,0,4670,0,0,0
1436,1437,1437,false,trade_planning,65535,1437,1437,4309,2400,120,261,10312,0,15936,0,1,0,5,1058641,25504353,1991494,26244542,1269654,26244542,766955767,7288743,0,0,0,0,0,0,0,0,0,0,0,0,4529771,-4529771,188,1313002622,807788058,759693907,26883,187571925,759667024,160550639,1353885,1168937,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2783,540,0,0,initial_topology_capture,2783,5317,0,9035009,6,74866,41441,27129,4912,3826,1086,753,25705,0,13458,13,0,0,183,0,31,0,10439622656,0,0,0,0,0,0,0,0,0,32,0,0,0,0,1931021,1307596,623425,143224832,1436,0,4831,18505,64,65,32,0,4670,0,0,0
1437,1438,1438,false,trade_planning,65535,1438,1438,4309,2400,120,261,10312,0,16059,0,0,0,11,1429213,26523591,2152976,26326221,1294066,26326221,863321845,7627541,0,0,0,0,0,0,0,0,0,0,0,0,4626123,-4626123,174,1329171618,901744364,855717992,23688,189881778,855694304,185510046,1486374,1441281,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,541,0,0,initial_topology_capture,0,0,0,9050696,6,74976,41513,27186,4913,3826,1087,755,25738,0,13472,13,0,0,212,57,28,0,10431234048,384503356,0,0,0,0,0,0,0,0,29,0,0,0,0,2491742,1669007,822735,169421589,1437,1437,4825,18505,63,63,31,0,4668,0,0,0
1438,1439,1439,false,trade_planning,65535,1439,1439,4309,2400,120,261,10312,0,17104,0,1,0,5,1291178,28268109,2079270,28201315,1378982,28201315,925021796,7951468,0,0,0,0,0,0,0,0,0,0,0,0,4899635,-4899635,173,1768241087,956215820,917100354,30026,252606003,917070328,192964894,1544643,1683057,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,937,541,0,0,initial_topology_capture,937,1795,0,9050696,6,74976,41513,27186,4913,3826,1087,755,25738,0,13472,13,0,0,191,0,21,0,10435428352,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2598050,1584081,1013969,173431714,1438,0,4827,18509,64,62,31,0,4670,0,0,0
1439,1440,1440,false,trade_planning,65535,1440,1440,4305,2400,120,261,10312,0,16308,1,0,0,9,1232343,26621991,2735968,27314957,1454441,27314957,768274876,9444834,12000,15,15,0,12000,0,0,0,0,200000,0,0,4859199,-4859199,174,1251639622,809746403,758845192,27150,178805793,758818042,165969385,1353324,1446245,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,542,0,0,initial_topology_capture,0,0,0,9068787,6,75109,41601,27242,4916,3826,1090,755,25793,0,13501,13,0,0,221,56,26,0,10435428352,836195489,0,0,0,0,0,0,0,0,35,0,0,0,0,2255788,1478661,777127,148616424,1439,1439,4826,18512,64,61,32,0,4669,0,0,0
1440,1441,1441,false,trade_planning,65535,1441,1441,4303,2400,120,261,10312,0,15861,1,0,0,10,1144701,25553586,2173093,26325239,1205241,26325239,704689393,7193075,400000,500,500,0,400000,0,0,0,0,242500,0,0,4719082,-4719082,173,1123293644,738638420,697121382,25064,160470642,697096318,179653189,1334307,1366977,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,948,542,0,0,initial_topology_capture,948,1741,0,9068787,6,75109,41601,27242,4916,3826,1090,755,25793,0,13501,13,0,0,196,0,25,0,10435428352,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2132454,1331811,800643,164449229,1440,0,4823,18512,64,60,32,0,4667,0,0,0
1441,1442,1442,false,trade_planning,65535,1442,1442,4300,2400,120,261,10312,0,15927,1,0,0,9,1837968,27631623,2743855,26302857,1634515,26302857,893566789,10035461,400000,500,500,0,400000,0,0,0,0,242500,0,0,5033595,-5033595,187,1313196203,940145520,883155040,23712,187599585,883131328,193205039,2137617,1253312,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,543,0,0,initial_topology_capture,0,0,0,9085546,6,75254,41689,27301,4920,3830,1090,755,25839,0,13530,13,0,0,231,59,24,0,10435428352,280939236,0,0,0,0,0,0,0,0,30,0,0,0,0,2747582,2063651,683931,175993779,1441,1441,4818,18513,64,60,32,0,4662,0,0,0
1442,1443,1443,false,trade_planning,65535,1443,1443,4298,2400,120,261,10312,0,16047,0,0,0,8,1515411,28597865,2583169,26301175,2034786,26301175,891142190,13421094,0,0,0,0,0,0,0,0,0,0,0,0,5005342,-5005342,175,1299907524,959416773,877748007,26911,185701199,877721096,191500640,1590492,1498933,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2781,543,0,0,initial_topology_capture,2781,5328,0,9085546,6,75254,41689,27301,4920,3830,1090,755,25839,0,13530,13,0,0,215,0,16,0,10435428352,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2634706,1759778,874928,173189452,1442,0,4818,18515,64,60,32,0,4662,0,0,0
1443,1444,1444,false,trade_planning,65535,1444,1444,4296,2400,120,261,10312,0,17095,1,0,0,5,1791657,29160333,2485708,28196408,1743664,28196408,956570283,10779360,400000,500,500,0,400000,0,0,0,0,242500,0,0,5134889,-5134889,170,1752876200,1009397908,945418278,27355,250411011,945390923,213307056,2028684,1672595,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,16384,17740,0,3714,543,0,0,initial_topology_capture,3714,7117,0,9085546,6,75254,41689,27301,4920,3830,1090,755,25839,0,13530,13,0,0,182,0,33,0,10435428352,0,0,0,0,0,0,0,0,0,18,0,0,0,0,3034584,2073674,960910,194472869,1443,0,4817,18516,64,60,32,0,4661,0,0,0
1444,1445,1445,false,trade_planning,65535,1445,1445,4296,2400,120,261,10312,0,16304,2,0,0,7,1526957,27924891,2595841,27304705,1543963,27304705,828512940,9262548,412000,515,515,0,412000,0,0,0,0,442500,0,0,5117524,-5117524,171,1244399520,881289160,818862641,24249,177771481,818838392,183747202,1644850,1468694,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,29,543,0,0,initial_topology_capture,29,70,0,9085546,6,75254,41689,27301,4920,3830,1090,755,25839,0,13530,13,0,0,148,0,34,0,10435428352,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2554484,1773086,781398,165977550,1444,0,4817,18518,64,59,32,0,4662,0,0,0
1445,1446,1446,false,trade_planning,65535,1446,1446,4295,2400,120,261,10312,0,15854,1,0,0,8,1057607,25828886,2113741,26320022,1171024,26320022,704098757,6180556,12000,15,15,0,12000,0,0,0,0,200000,0,0,4824527,-4824527,172,1129503093,730551457,697932293,26092,161357715,697906201,174236197,1244987,1349573,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,544,0,0,initial_topology_capture,0,0,0,9101971,6,75391,41777,27361,4923,3833,1090,755,25888,0,13558,13,0,0,169,60,39,0,10435428352,681523121,0,0,0,0,0,0,0,0,27,0,0,0,0,2061431,1259987,801444,157672180,1445,1443,4810,18521,63,60,31,0,4656,0,0,0
1446,1447,1447,false,trade_planning,65535,1447,1447,4293,2400,120,261,10312,0,15918,1,0,0,6,1111671,25390561,2314442,26274502,1202574,26274502,765115091,7132662,12000,15,15,0,12000,0,0,0,0,200000,0,0,4728934,-4728934,187,1269754731,794524986,757996289,25860,181393654,757970429,162952585,1400213,1193366,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,953,544,0,0,initial_topology_capture,953,1775,0,9101971,6,75391,41777,27361,4923,3833,1090,755,25888,0,13558,13,0,0,136,0,33,0,10431234048,0,0,0,0,0,0,0,0,0,29,0,0,0,0,1979391,1337438,641953,146334235,1446,0,4809,18522,63,59,30,0,4657,0,0,0
1447,1448,1448,false,trade_planning,65535,1448,1448,4292,2400,120,261,10312,0,16041,0,0,0,8,1383666,26132878,1951400,26331327,1391411,26331327,838662123,10824287,0,0,0,0,0,0,0,0,0,0,0,0,4488974,-4488974,173,1268963995,887906482,827861421,23585,181280695,827837836,185046956,1412057,1519745,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,16384,17740,0,3717,544,0,0,initial_topology_capture,3717,7148,0,9101971,6,75391,41777,27361,4923,3833,1090,755,25888,0,13558,13,0,0,103,0,33,0,10435428352,0,0,0,0,0,0,0,0,0,29,0,0,0,0,2492015,1630182,861833,169337914,1447,0,4804,18525,63,59,29,0,4653,0,0,0
1448,1449,1449,false,trade_planning,65535,1449,1449,4292,2400,120,261,10312,0,17094,1,0,0,4,1530045,28277871,2150618,28166205,1473930,28166205,921213816,9817916,12000,15,15,0,12000,0,0,0,0,200000,0,0,4841466,-4841466,169,1763154805,968977697,911412895,28995,251879392,911383900,196682005,1769748,1600413,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,545,0,0,initial_topology_capture,0,0,0,9120565,6,75536,41865,27422,4931,3841,1090,756,25942,0,13585,13,0,0,138,61,26,0,10435428352,629463096,0,0,0,0,0,0,0,0,31,0,0,0,0,2699799,1793517,906282,178151420,1448,1448,4803,18529,64,60,28,0,4651,0,0,0
1449,1450,1450,false,trade_planning,65535,1450,1450,4290,2400,120,261,10312,0,16296,1,0,0,9,1102617,26299544,2217568,27262404,1175591,27262404,757677019,6452184,12000,15,15,0,12000,0,0,0,0,200000,0,0,4790317,-4790317,172,1238109833,783089863,751239397,26562,176872970,751212835,164659574,1228138,1489754,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,8192,17740,0,1836,545,0,0,initial_topology_capture,1836,3552,0,9120565,6,75536,41865,27422,4931,3841,1090,756,25942,0,13585,13,0,0,115,0,23,0,10435428352,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2194720,1369351,825369,147237079,1449,0,4802,18531,64,60,28,0,4650,0,0,0
1450,1451,1451,false,trade_planning,65535,1451,1451,4290,2400,120,261,10312,0,15848,1,0,0,3,983198,25668664,1857567,26309500,1096064,26309500,702919872,4280675,12000,15,15,0,12000,0,0,0,0,200000,0,0,4684197,-4684197,171,1145069344,719576415,698651009,23812,163581453,698627197,175485007,1202142,1343777,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,546,0,0,initial_topology_capture,0,0,0,9138257,6,75692,41961,27479,4932,3841,1091,756,26011,0,13623,13,0,0,160,57,12,0,10435428352,361103597,0,0,0,0,0,0,0,0,35,0,0,0,0,2005968,1199846,806122,159471553,1450,1450,4796,18535,64,60,29,0,4643,0,0,0
1451,1452,1452,false,trade_planning,65535,1452,1452,4290,2400,120,261,10312,0,15918,1,0,0,6,1788712,27758651,2304992,26297047,1656594,26297047,872091480,10474504,12000,15,15,0,12000,0,0,0,0,200000,0,0,5021398,-5021398,185,1300166042,921730172,861628457,23481,185738127,861604976,189381293,2076819,1243476,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2763,546,0,0,initial_topology_capture,2763,5361,0,9138257,6,75692,41961,27479,4932,3841,1091,756,26011,0,13623,13,0,0,141,0,19,0,10431234048,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2666241,2007549,658692,172179580,1451,0,4795,18536,64,60,29,0,4642,0,0,0
1452,1453,1453,false,trade_planning,65535,1453,1453,4288,2400,120,261,10312,0,16028,0,0,0,6,1539919,28006009,2466055,26349691,1784365,26349691,869326325,11527522,0,0,0,0,0,0,0,0,0,0,0,0,4968610,-4968610,174,1253906878,923945583,857823482,24679,179129683,857798803,192106169,1620267,1416266,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,547,0,0,initial_topology_capture,0,0,0,9159620,6,75829,42049,27528,4936,3844,1092,756,26069,0,13661,13,0,0,163,49,27,0,10427039744,919235633,0,0,0,0,0,0,0,0,25,0,0,0,0,2601953,1796223,805730,174103750,1452,1452,4791,18538,64,60,29,0,4638,0,0,0
1453,1454,1454,false,trade_planning,65535,1454,1454,4288,2400,120,261,10312,0,17088,1,0,0,9,1755066,29834640,2286536,28192688,1904275,28192688,974592481,12233476,12000,15,15,0,12000,0,0,0,0,200000,0,0,5097443,-5097443,169,1739004900,1037707313,962374465,27460,248429398,962347005,205035812,1990670,1598571,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,26,547,0,0,initial_topology_capture,26,70,0,9159620,6,75829,42049,27528,4936,3844,1092,756,26069,0,13661,13,0,0,140,0,23,0,10427039744,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2930620,2026505,904115,185184553,1453,0,4787,18538,64,60,29,0,4634,0,0,0
1454,1455,1455,false,trade_planning,65535,1455,1455,4288,2400,120,261,10312,0,16289,1,0,0,10,1678380,28451882,2266057,27253261,1855615,27253261,844835105,12156077,12000,15,15,0,12000,0,0,0,0,200000,0,0,5073609,-5073609,170,1231525643,901421730,832692332,25304,175932363,832667028,191361148,1800171,1507808,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,548,0,0,initial_topology_capture,0,0,0,9179105,6,75942,42125,27585,4948,3856,1092,758,26113,0,13680,13,0,0,179,57,18,0,10431234048,466924046,0,0,0,1500,1,0,1,0,27,0,0,0,0,2733256,1895684,837572,174316843,1454,22,4783,18539,60,60,28,0,4635,0,0,0
1455,1456,1456,false,trade_planning,65535,1456,1456,4287,2400,120,261,10312,0,15843,1,0,0,5,1121841,27082889,2717957,26254429,1553330,26254429,740712377,9850073,12000,15,15,0,12000,0,0,0,0,200000,0,0,4975887,-4975887,172,1145664850,787500534,730874780,24476,163666533,730850304,179923279,1331401,1419173,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,888,548,0,0,initial_topology_capture,888,1815,0,9179105,6,75942,42125,27585,4948,3856,1092,758,26113,0,13680,13,0,0,159,0,20,0,10431234048,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2180487,1332972,847515,164078831,1455,0,4785,18541,61,60,28,0,4636,0,0,0
1456,1457,1457,false,trade_planning,65535,1457,1457,4287,2400,120,261,10312,0,15912,1,0,0,3,1086919,25748064,2358138,26278195,1233752,26278195,786192963,7130492,12000,15,15,0,12000,0,0,0,0,200000,0,0,4775527,-4775527,185,1285600400,818381378,779076445,25974,183657316,779050471,163659157,1356211,1179597,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,8192,17740,0,1806,548,0,0,initial_topology_capture,1806,3574,0,9179105,6,75942,42125,27585,4948,3856,1092,758,26113,0,13680,13,0,0,132,0,27,0,10431234048,0,0,0,0,1500,1,0,1,0,28,0,0,0,0,1938588,1329695,608893,146669531,1456,0,4787,18543,61,61,28,0,4637,0,0,0
1457,1458,1458,false,trade_planning,65535,1458,1458,4287,2400,120,261,10312,0,16029,0,0,0,6,1394557,26019132,2066434,26357292,1404246,26357292,818319940,9483243,0,0,0,0,0,0,0,0,0,0,0,0,4558891,-4558891,173,1209236268,862523873,808863414,26717,172748158,808836697,179499096,1451164,1392665,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,12288,17740,0,2745,548,0,0,initial_topology_capture,2745,5361,0,9179105,6,75942,42125,27585,4948,3856,1092,758,26113,0,13680,13,0,0,114,0,18,0,10431234048,0,0,0,0,0,0,0,0,0,29,0,0,0,0,2401862,1622379,779483,163771846,1457,0,4786,18545,61,61,27,0,4637,0,0,0
1458,1459,1459,false,trade_planning,65535,1459,1459,4286,2400,120,261,10312,0,17079,1,0,0,6,1411564,27417308,2241800,28192016,1323842,28192016,857487999,8331255,12000,15,15,0,12000,0,0,0,0,200000,0,0,4904235,-4904235,168,1715481591,899102957,849172108,27364,245068920,849144744,195441543,1655997,1645704,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,549,0,0,initial_topology_capture,0,0,0,9201307,6,76123,42221,27651,4967,3875,1092,758,26166,0,13710,13,0,0,159,66,21,0,10431234048,1129000699,0,0,0,0,0,0,0,0,31,0,0,0,0,2643335,1693270,950065,176728323,1458,1458,4782,18548,61,63,27,0,4631,0,0,0
1459,1460,1460,false,trade_planning,65535,1460,1460,4284,2400,120,261,10312,0,16273,1,0,0,8,1132303,26436295,1976437,27149209,1380093,27149209,755475475,7480338,12000,15,15,0,12000,0,0,0,0,200000,0,0,4788521,-4788521,170,1221307978,794217885,748011517,28380,174472690,747983137,161640949,1254792,1444782,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,28,549,0,0,initial_topology_capture,28,72,0,9201307,6,76123,42221,27651,4967,3875,1092,758,26166,0,13710,13,0,0,147,0,12,0,10427039744,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2166658,1390570,776088,144045142,1459,0,4781,18550,60,62,27,0,4632,0,0,0
1460,1461,1461,false,trade_planning,65535,1461,1461,4283,2400,120,261,10312,0,15838,0,1,0,7,1041803,25068741,1899842,26237325,1227331,26237325,671452086,7478463,0,0,0,0,0,0,0,0,0,0,0,0,4607216,-4607216,175,1130805490,710151531,663999951,26328,161543761,663973623,174198922,1244465,1323314,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,550,0,0,initial_topology_capture,0,0,0,9220255,6,76252,42305,27712,4970,3878,1092,758,26216,0,13733,13,0,0,191,61,17,0,10431234048,888436656,0,0,0,0,0,0,0,0,34,0,0,0,0,2032554,1234259,798295,158549609,1460,1457,4781,18554,60,61,27,0,4633,0,0,0
1461,1462,1462,false,trade_planning,65535,1462,1462,4282,2400,120,261,10312,0,15905,0,1,0,7,1761904,27711481,2330870,26280152,1649722,26280152,887306044,10922194,0,0,0,0,0,0,0,0,0,0,0,0,4978908,-4978908,186,1285723330,939971289,876407200,23350,183674874,876383850,187683705,2060957,1260364,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,916,550,0,0,initial_topology_capture,916,1766,0,9220255,6,76252,42305,27712,4970,3878,1092,758,26216,0,13733,13,0,0,164,0,27,0,10427039744,0,0,0,0,0,0,0,0,0,30,0,0,0,0,2656882,1987676,669206,170186921,1461,0,4785,18559,60,63,27,0,4635,0,0,0
1462,1463,1463,false,trade_planning,65535,1463,1463,4281,2400,120,261,10312,0,16021,0,0,0,7,1659837,27001169,1914179,26365155,1524771,26365155,849019365,9055138,0,0,0,0,0,0,0,0,0,0,0,0,4755396,-4755396,171,1201843382,891760152,839989044,24817,171692043,839964227,189739102,1724665,1355748,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,16384,17740,0,3734,550,0,0,initial_topology_capture,3734,7087,0,9220255,6,76252,42305,27712,4970,3878,1092,758,26216,0,13733,13,0,0,138,0,26,0,10431234048,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2628581,1870025,758556,171718694,1462,0,4790,18566,61,63,27,0,4639,0,0,0
1463,1464,1464,false,trade_planning,65535,1464,1464,4281,2400,120,261,10312,0,17075,0,1,0,4,1815076,29230567,2282574,28189331,1660754,28189331,947910997,9641855,0,0,0,0,0,0,0,0,0,0,0,0,5143495,-5143495,168,1742576033,986600964,938296844,27702,248939559,938269142,210276328,2055371,1656907,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,551,0,0,initial_topology_capture,0,0,0,9236396,6,76397,42391,27773,4981,3884,1097,762,26265,0,13756,15,0,0,166,61,33,0,10427039744,479240292,0,0,0,0,0,0,0,0,18,0,0,0,0,3040188,2083449,956739,190942718,1463,1463,4786,18566,60,63,27,0,4636,0,0,0
1464,1465,1465,false,trade_planning,65535,1465,1465,4280,2400,120,261,10312,0,16267,0,1,0,7,1497629,27536037,2127771,27156967,1552950,27156967,805038299,9464278,0,0,0,0,0,0,0,0,0,0,0,0,5042031,-5042031,172,1220753764,849887463,795599306,25285,174393519,795574021,185632621,1616487,1531185,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,4096,17740,0,948,551,0,0,initial_topology_capture,948,1775,0,9236396,6,76397,42391,27773,4981,3884,1097,762,26265,0,13756,15,0,0,144,0,22,0,10418651136,0,0,0,0,0,0,0,0,0,28,0,0,0,0,2563276,1754524,808752,167860944,1464,0,4788,18570,63,63,27,0,4635,0,0,0
1465,1466,1466,false,trade_planning,65535,1466,1466,4279,2400,120,261,10312,0,15831,0,1,0,6,1078947,25742057,2277027,26189906,1075108,26189906,709424736,5295754,0,0,0,0,0,0,0,0,0,0,0,0,4739031,-4739031,173,1155735596,730071612,704154363,25381,165105211,704128982,176694267,1273715,1420694,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,8192,17740,0,1859,551,0,0,initial_topology_capture,1859,3571,0,9236396,6,76397,42391,27773,4981,3884,1097,762,26265,0,13756,15,0,0,117,0,27,0,10422845440,0,0,0,0,0,0,0,0,0,26,0,0,0,0,2137349,1275059,862290,160326837,1465,0,4789,18573,64,62,26,0,4637,0,0,0
1466,1467,1467,false,trade_planning,65535,1467,1467,4278,2400,120,261,10312,0,15900,0,1,0,7,1196305,25077304,1897628,26267995,1421681,26267995,747761134,9548572,0,0,0,0,0,0,0,0,0,0,0,0,4553514,-4553514,186,1257174200,799875541,738238104,25542,179596436,738212562,168620535,1493052,1196112,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,0,17740,0,0,552,0,0,initial_topology_capture,0,0,0,9258411,6,76549,42485,27834,4992,3888,1104,770,26332,0,13786,15,0,0,160,61,18,0,10422845440,704725942,0,0,0,0,0,0,0,0,29,0,0,0,0,2067200,1430044,637156,152132063,1466,1466,4787,18577,64,63,26,0,4634,0,0,0
1467,1468,1468,false,trade_planning,65535,1468,1468,4277,2400,120,261,10312,0,16014,0,0,0,7,1378419,25060411,1753253,26384245,1124291,26384245,780064882,6477083,0,0,0,0,0,0,0,0,0,0,0,0,4486536,-4486536,171,1190179080,814571487,773610804,23005,170025701,773587799,181080940,1434174,1411000,ACTIVE,true,1,5983693453056056971,8883043164895179651,SCAN,16384,17740,0,3724,552,0,0,initial_topology_capture,3724,7092,0,9258411,6,76549,42485,27834,4992,3888,1104,770,26332,0,13786,15,0,0,144,0,16,0,10422845440,0,0,0,0,0,0,0,0,0,29,0,0,0,0,2414821,1618312,796509,164622911,1467,0,4786,18579,64,63,26,0,4633,0,0,0
1468,1469,1469,false,trade_planning,65535,1469,1469,4277,2400,120,261,10312,0,17071,0,1,0,6,1425837,27086140,1648009,28197378,1188335,28197378,840819882,6311257,0,0,0,0,0,0,0,0,0,0,0,0,4813610,-4813610,168,1735391777,870961792,834535044,26419,247913240,834508625,193303011,1662705,1599793,ACTIVE,true,1,5983693453056056971,8883043164895179651,ROUTE,17740,17740,0,29,552,0,0,initial_topology_capture,29,72,0,9258411,6,76549,42485,27834,4992,3888,1104,770,26332,0,13786,15,0,0,128,0,16,0,10422845440,0,0,0,0,0,0,0,0,0,32,0,0,0,0,2609332,1701019,908313,174773489,1468,0,4789,18585,64,64,26,0,4635,0,0,0
