epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
1737,1738,1738,1117,28,18,-46,0,1,70,9,30,60,60,36,58,2,0,0,0,40225,40225,65536,0,0,0,0,644474,405514,0,238960,0,0,238213862,0,0,0,378588534,0,65536,40225,0,0,0,0,14032,4069280,4069280,234144582,1261961,,40225,0,0,0,0
1737,1738,1738,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046299844,0,65536,65535,0,0,0,0,16194,0,0,0,104559493,,0,0,0,0,0
1737,1738,1738,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601172300,0,65536,65536,0,0,0,0,16194,0,0,0,106022773,,0,0,0,0,0
1737,1738,1738,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20342,101710,101710,-101710,0,,65536,0,0,0,0
1737,1738,1738,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21620,2048,0,0,0,0,20342,0,0,0,0,,0,0,0,0,0
1737,1738,1738,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,3,905,49440,7294,0,2801,0,0,0,25375416,0,-36503,16716,0,0,0,0,14971,898260,898260,-895459,0,,16716,0,0,0,0
1737,1738,1738,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20342,0,0,0,0,,0,0,0,0,0
1737,1738,1738,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14032,0,0,0,11550910556,,0,0,0,0,0
1738,1739,1739,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141773945,0,65536,65536,0,0,0,0,14032,0,0,0,28354789,,0,0,0,0,0
1738,1739,1739,1117,28,18,-46,0,1,70,9,30,60,60,36,58,2,0,0,0,40225,40225,65536,0,0,0,0,644474,405514,0,238960,0,0,238213862,0,0,0,378588534,0,65536,40225,0,0,0,0,14032,4069280,4069280,234144582,1261961,,40225,0,0,0,0
1738,1739,1739,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046299844,0,65536,65535,0,0,0,0,16194,0,0,0,104559493,,0,0,0,0,0
1738,1739,1739,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601172300,0,65536,65536,0,0,0,0,16194,0,0,0,106022773,,0,0,0,0,0
1738,1739,1739,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20342,101710,101710,-101710,0,,65536,0,0,0,0
1738,1739,1739,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21620,2048,0,0,0,0,20342,0,0,0,0,,0,0,0,0,0
1738,1739,1739,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,3,905,49440,7294,0,2801,0,0,0,25375416,0,-36503,16716,0,0,0,0,14971,898260,898260,-895459,0,,16716,0,0,0,0
1738,1739,1739,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20342,0,0,0,0,,0,0,0,0,0
1738,1739,1739,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14032,0,0,0,11550910556,,0,0,0,0,0
1739,1740,1740,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141773945,0,65536,65536,0,0,0,0,14032,0,0,0,28354789,,0,0,0,0,0
1739,1740,1740,1117,28,18,-46,0,1,70,9,30,60,60,36,58,2,0,0,0,40225,40225,65536,0,0,0,0,644474,405514,0,238960,0,0,238213862,0,0,0,378588534,0,65536,40225,0,0,0,0,14032,4069280,4069280,234144582,1261961,,40225,0,0,0,0
1739,1740,1740,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046299844,0,65536,65535,0,0,0,0,16194,0,0,0,104559493,,0,0,0,0,0
1739,1740,1740,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601172300,0,65536,65536,0,0,0,0,16194,0,0,0,106022773,,0,0,0,0,0
1739,1740,1740,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20342,101710,101710,-101710,0,,65536,0,0,0,0
1739,1740,1740,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21620,2048,0,0,0,0,20342,0,0,0,0,,0,0,0,0,0
1739,1740,1740,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,3,905,49440,7294,0,2801,0,0,0,25375416,0,-36503,16716,0,0,0,0,14971,898260,898260,-895459,0,,16716,0,0,0,0
1739,1740,1740,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20342,0,0,0,0,,0,0,0,0,0
1739,1740,1740,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14032,0,0,0,11550910556,,0,0,0,0,0
1740,1741,1741,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141773945,0,65536,65536,0,0,0,0,14032,0,0,0,28354789,,0,0,0,0,0
1740,1741,1741,1117,28,18,-46,0,1,70,9,30,60,60,36,58,2,0,0,0,40225,40225,65536,0,0,0,0,644474,405514,0,238960,0,0,238213862,0,0,0,378588534,0,65536,40225,0,0,0,0,14032,4069280,4069280,234144582,1261961,,40225,0,0,0,0
1740,1741,1741,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046299844,0,65536,65535,0,0,0,0,16194,0,0,0,104559493,,0,0,0,0,0
1740,1741,1741,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601172300,0,65536,65536,0,0,0,0,16194,0,0,0,106022773,,0,0,0,0,0
1740,1741,1741,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20342,101710,101710,-101710,0,,65536,0,0,0,0
1740,1741,1741,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21620,2048,0,0,0,0,20342,0,0,0,0,,0,0,0,0,0
1740,1741,1741,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,3,905,49440,7294,0,2801,0,0,0,25375416,0,-36503,16716,0,0,0,0,14971,898260,898260,-895459,0,,16716,0,0,0,0
1740,1741,1741,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20342,0,0,0,0,,0,0,0,0,0
1740,1741,1741,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14032,0,0,0,11550910556,,0,0,0,0,0
1741,1742,1742,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141611700,0,65536,65536,0,0,0,0,14041,0,0,0,28322340,,0,0,0,0,3
1741,1742,1742,1117,28,18,-46,0,1,70,9,30,60,60,18,58,2,0,0,0,20135,20135,65536,0,0,0,0,322597,83637,0,238960,0,0,45397478,0,0,0,175104957,0,65536,20135,0,0,0,0,14041,4071890,4071890,41325588,583683,,20135,0,0,0,3
1741,1742,1742,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045102452,0,65536,65535,0,0,0,0,16190,0,0,0,104444653,,0,0,0,0,3
1741,1742,1742,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613632590,0,65536,65536,0,0,0,0,16190,0,0,0,106854286,,0,0,0,0,3
1741,1742,1742,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20352,101760,101760,-101760,0,,65536,0,0,0,0
1741,1742,1742,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21622,2048,0,0,0,0,20352,0,0,0,0,,0,0,0,0,3
1741,1742,1742,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,307,601,49440,7294,0,724536,0,0,0,24164536,0,-38100,16716,0,0,0,0,14980,898800,898800,-174264,0,,16716,0,0,0,3
1741,1742,1742,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26241,0,0,0,0,0,20352,0,0,0,0,,0,0,0,0,3
1741,1742,1742,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14041,0,0,0,11550155386,,0,0,0,0,3
1742,1743,1743,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141611700,0,65536,65536,0,0,0,0,14041,0,0,0,28322340,,0,0,0,0,0
1742,1743,1743,1117,28,18,-46,0,1,70,9,30,60,60,18,58,2,0,0,0,20135,20135,65536,0,0,0,0,322597,83637,0,238960,0,0,45397478,0,0,0,175104957,0,65536,20135,0,0,0,0,14041,4071890,4071890,41325588,583683,,20135,0,0,0,0
1742,1743,1743,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045102452,0,65536,65535,0,0,0,0,16190,0,0,0,104444653,,0,0,0,0,0
1742,1743,1743,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613632590,0,65536,65536,0,0,0,0,16190,0,0,0,106854286,,0,0,0,0,0
1742,1743,1743,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20352,101760,101760,-101760,0,,65536,0,0,0,0
1742,1743,1743,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21622,2048,0,0,0,0,20352,0,0,0,0,,0,0,0,0,0
1742,1743,1743,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,307,601,49440,7294,0,724536,0,0,0,24164536,0,-38100,16716,0,0,0,0,14980,898800,898800,-174264,0,,16716,0,0,0,0
1742,1743,1743,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26241,0,0,0,0,0,20352,0,0,0,0,,0,0,0,0,0
1742,1743,1743,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14041,0,0,0,11550155386,,0,0,0,0,0
1743,1744,1744,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141611700,0,65536,65536,0,0,0,0,14041,0,0,0,28322340,,0,0,0,0,0
1743,1744,1744,1117,28,18,-46,0,1,70,9,30,60,60,18,58,2,0,0,0,20135,20135,65536,0,0,0,0,322597,83637,0,238960,0,0,45397478,0,0,0,175104957,0,65536,20135,0,0,0,0,14041,4071890,4071890,41325588,583683,,20135,0,0,0,0
1743,1744,1744,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045102452,0,65536,65535,0,0,0,0,16190,0,0,0,104444653,,0,0,0,0,0
1743,1744,1744,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613632590,0,65536,65536,0,0,0,0,16190,0,0,0,106854286,,0,0,0,0,0
1743,1744,1744,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20352,101760,101760,-101760,0,,65536,0,0,0,0
1743,1744,1744,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21622,2048,0,0,0,0,20352,0,0,0,0,,0,0,0,0,0
1743,1744,1744,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,307,601,49440,7294,0,724536,0,0,0,24164536,0,-38100,16716,0,0,0,0,14980,898800,898800,-174264,0,,16716,0,0,0,0
1743,1744,1744,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26241,0,0,0,0,0,20352,0,0,0,0,,0,0,0,0,0
1743,1744,1744,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14041,0,0,0,11550155386,,0,0,0,0,0
1744,1745,1745,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141611700,0,65536,65536,0,0,0,0,14041,0,0,0,28322340,,0,0,0,0,0
1744,1745,1745,1117,28,18,-46,0,1,70,9,30,60,60,18,58,2,0,0,0,20135,20135,65536,0,0,0,0,322597,83637,0,238960,0,0,45397478,0,0,0,175104957,0,65536,20135,0,0,0,0,14041,4071890,4071890,41325588,583683,,20135,0,0,0,0
1744,1745,1745,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045102452,0,65536,65535,0,0,0,0,16190,0,0,0,104444653,,0,0,0,0,0
1744,1745,1745,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613632590,0,65536,65536,0,0,0,0,16190,0,0,0,106854286,,0,0,0,0,0
1744,1745,1745,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20352,101760,101760,-101760,0,,65536,0,0,0,0
1744,1745,1745,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21622,2048,0,0,0,0,20352,0,0,0,0,,0,0,0,0,0
1744,1745,1745,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,307,601,49440,7294,0,724536,0,0,0,24164536,0,-38100,16716,0,0,0,0,14980,898800,898800,-174264,0,,16716,0,0,0,0
1744,1745,1745,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26241,0,0,0,0,0,20352,0,0,0,0,,0,0,0,0,0
1744,1745,1745,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14041,0,0,0,11550155386,,0,0,0,0,0
1745,1746,1746,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141611700,0,65536,65536,0,0,0,0,14041,0,0,0,28322340,,0,0,0,0,0
1745,1746,1746,1117,28,18,-46,0,1,70,9,30,60,60,18,58,2,0,0,0,20135,20135,65536,0,0,0,0,322597,83637,0,238960,0,0,45397478,0,0,0,175104957,0,65536,20135,0,0,0,0,14041,4071890,4071890,41325588,583683,,20135,0,0,0,0
1745,1746,1746,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1045102452,0,65536,65535,0,0,0,0,16190,0,0,0,104444653,,0,0,0,0,0
1745,1746,1746,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613632590,0,65536,65536,0,0,0,0,16190,0,0,0,106854286,,0,0,0,0,0
1745,1746,1746,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20352,101760,101760,-101760,0,,65536,0,0,0,0
1745,1746,1746,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21622,2048,0,0,0,0,20352,0,0,0,0,,0,0,0,0,0
1745,1746,1746,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,307,601,49440,7294,0,724536,0,0,0,24164536,0,-38100,16716,0,0,0,0,14980,898800,898800,-174264,0,,16716,0,0,0,0
1745,1746,1746,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26241,0,0,0,0,0,20352,0,0,0,0,,0,0,0,0,0
1745,1746,1746,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14041,0,0,0,11550155386,,0,0,0,0,0
1746,1747,1747,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141449655,0,65536,65536,0,0,0,0,14047,0,0,0,28289931,,0,0,0,0,3
1746,1747,1747,1117,28,18,-46,0,1,70,9,30,60,60,13,58,2,0,0,0,14915,14915,65536,0,0,0,0,238964,4,0,238960,0,0,1500,0,0,0,112004854,0,65536,14915,0,0,0,0,14047,4073630,4073630,-4072130,373349,,14915,0,0,0,3
1746,1747,1747,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043906431,0,65536,65535,0,0,0,0,16196,0,0,0,104333924,,0,0,0,0,3
1746,1747,1747,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626189855,0,65536,65536,0,0,0,0,16196,0,0,0,107692262,,0,0,0,0,3
1746,1747,1747,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20358,101790,101790,-101790,0,,65536,0,0,0,0
1746,1747,1747,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21626,2048,0,0,0,0,20358,0,0,0,0,,0,0,0,0,3
1746,1747,1747,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,307,601,49440,7294,0,761197,0,0,0,23065917,0,-39549,16716,0,0,0,0,14985,899100,899100,-137903,0,,16716,0,0,0,3
1746,1747,1747,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26247,0,0,0,0,0,20358,0,0,0,0,,0,0,0,0,3
1746,1747,1747,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14047,0,0,0,11549394340,,0,0,0,0,3
1747,1748,1748,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141449655,0,65536,65536,0,0,0,0,14047,0,0,0,28289931,,0,0,0,0,0
1747,1748,1748,1117,28,18,-46,0,1,70,9,30,60,60,13,58,2,0,0,0,14915,14915,65536,0,0,0,0,238964,4,0,238960,0,0,1500,0,0,0,112004854,0,65536,14915,0,0,0,0,14047,4073630,4073630,-4072130,373349,,14915,0,0,0,0
1747,1748,1748,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043906431,0,65536,65535,0,0,0,0,16196,0,0,0,104333924,,0,0,0,0,0
1747,1748,1748,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626189855,0,65536,65536,0,0,0,0,16196,0,0,0,107692262,,0,0,0,0,0
1747,1748,1748,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20358,101790,101790,-101790,0,,65536,0,0,0,0
1747,1748,1748,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21626,2048,0,0,0,0,20358,0,0,0,0,,0,0,0,0,0
1747,1748,1748,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,307,601,49440,7294,0,761197,0,0,0,23065917,0,-39549,16716,0,0,0,0,14985,899100,899100,-137903,0,,16716,0,0,0,0
1747,1748,1748,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26247,0,0,0,0,0,20358,0,0,0,0,,0,0,0,0,0
1747,1748,1748,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14047,0,0,0,11549394340,,0,0,0,0,0
1748,1749,1749,1117,28,18,-46,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141449655,0,65536,65536,0,0,0,0,14047,0,0,0,28289931,,0,0,0,0,0
1748,1749,1749,1117,28,18,-46,0,1,70,9,30,60,60,13,58,2,0,0,0,14915,14915,65536,0,0,0,0,238964,4,0,238960,0,0,1500,0,0,0,112004854,0,65536,14915,0,0,0,0,14047,4073630,4073630,-4072130,373349,,14915,0,0,0,0
1748,1749,1749,1117,28,18,-46,0,2,80,2,2,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043906431,0,65536,65535,0,0,0,0,16196,0,0,0,104333924,,0,0,0,0,0
1748,1749,1749,1117,28,18,-46,0,3,91,2,3,3,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626189855,0,65536,65536,0,0,0,0,16196,0,0,0,107692262,,0,0,0,0,0
1748,1749,1749,1117,28,18,-46,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20358,101790,101790,-101790,0,,65536,0,0,0,0
1748,1749,1749,1117,28,18,-46,0,5,204,20,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12500,0,-21626,2048,0,0,0,0,20358,0,0,0,0,,0,0,0,0,0
1748,1749,1749,1117,28,18,-46,0,6,239,12,8,16,16,4,12,4,0,0,0,16716,16716,65536,0,0,0,0,50348,307,601,49440,7294,0,761197,0,0,0,23065917,0,-39549,16716,0,0,0,0,14985,899100,899100,-137903,0,,16716,0,0,0,0
1748,1749,1749,1117,28,18,-46,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26247,0,0,0,0,0,20358,0,0,0,0,,0,0,0,0,0
1748,1749,1749,1117,28,18,-46,0,8,252,9,6,6,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349438539030,0,65536,65536,0,0,0,0,14047,0,0,0,11549394340,,0,0,0,0,0
