epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,projected_owner_income_per_day,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
1116,1118,1118,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20337,0,0,0,0,,0,0,0,0,0
1116,1118,1118,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14010,0,0,0,0,,0,0,0,0,0
1117,1119,1119,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,0,-7988,2048,0,0,0,0,14010,0,0,0,442,,0,0,0,0,0
1117,1119,1119,680,15,11,-26,0,1,70,9,29,58,58,12,54,4,0,0,0,14365,14365,0,0,0,0,0,222480,0,0,222480,0,0,0,0,0,0,1706564550,0,65536,14365,0,0,0,0,14010,3782700,3782700,-3782700,5884705,,14365,0,0,0,0
1117,1119,1119,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,61568,61568,-27950,0,0,0,1692,1550,12,1528,10,0,0,7444452,12980487,0,0,1602726261,12980487,65536,61568,0,0,0,0,16164,242460,13222947,-5778495,105983555,,61568,12980487,0,0,0
1117,1119,1119,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15454373,0,65536,2048,0,0,0,0,16164,0,0,0,1030280,,0,0,0,0,0
1117,1119,1119,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20337,101685,101685,-101685,0,,65536,0,0,0,0
1117,1119,1119,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21620,0,0,0,0,0,20337,0,0,0,0,,0,0,0,0,0
1117,1119,1119,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14956,0,0,0,0,,0,0,0,0,0
1117,1119,1119,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20337,0,0,0,0,,0,0,0,0,0
1117,1119,1119,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14010,0,0,0,0,,0,0,0,0,0
1118,1120,1120,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,0,-12471,2048,0,0,0,0,13996,0,0,0,407,,0,0,0,0,3
1118,1120,1120,680,15,11,-26,0,1,70,9,29,58,58,12,54,4,0,0,0,14365,14365,0,0,0,0,0,222480,0,0,222480,0,0,0,0,0,0,1639376139,0,65536,14365,0,0,0,0,13996,3778920,3778920,-3778920,5653021,,14365,0,0,0,3
1118,1120,1120,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,63552,63552,65536,1,0,0,1746,1600,26,1564,10,0,0,26052978,12866417,0,0,1894819932,12866417,65536,63552,0,0,0,0,16143,242145,13108562,12944416,125463810,,63552,12866417,0,0,6
1118,1120,1120,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14247000,0,65536,2048,0,0,0,0,16143,0,0,0,949789,,0,0,0,0,3
1118,1120,1120,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20314,101570,101570,-101570,0,,65536,0,0,0,0
1118,1120,1120,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21253,0,0,0,0,0,20314,0,0,0,0,,0,0,0,0,3
1118,1120,1120,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14939,0,0,0,0,,0,0,0,0,3
1118,1120,1120,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20314,0,0,0,0,,0,0,0,0,3
1118,1120,1120,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13996,0,0,0,0,,0,0,0,0,3
1119,1121,1121,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,0,-12471,2048,0,0,0,0,13996,0,0,0,407,,0,0,0,0,0
1119,1121,1121,680,15,11,-26,0,1,70,9,29,58,58,12,54,4,0,0,0,14365,14365,0,0,0,0,0,222480,0,0,222480,0,0,0,0,0,0,1639376139,0,65536,14365,0,0,0,0,13996,3778920,3778920,-3778920,5653021,,14365,0,0,0,0
1119,1121,1121,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,63552,63552,65536,1,0,0,1746,1600,26,1564,10,0,0,26052978,12866417,0,0,1894819932,12866417,65536,63552,0,0,0,0,16143,242145,13108562,12944416,125463810,,63552,12866417,0,0,0
1119,1121,1121,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14247000,0,65536,2048,0,0,0,0,16143,0,0,0,949789,,0,0,0,0,0
1119,1121,1121,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20314,101570,101570,-101570,0,,65536,0,0,0,0
1119,1121,1121,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21253,0,0,0,0,0,20314,0,0,0,0,,0,0,0,0,0
1119,1121,1121,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14939,0,0,0,0,,0,0,0,0,0
1119,1121,1121,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20314,0,0,0,0,,0,0,0,0,0
1119,1121,1121,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13996,0,0,0,0,,0,0,0,0,0
1120,1122,1122,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,0,-12471,2048,0,0,0,0,13996,0,0,0,407,,0,0,0,0,0
1120,1122,1122,680,15,11,-26,0,1,70,9,29,58,58,12,54,4,0,0,0,14365,14365,0,0,0,0,0,222480,0,0,222480,0,0,0,0,0,0,1639376139,0,65536,14365,0,0,0,0,13996,3778920,3778920,-3778920,5653021,,14365,0,0,0,0
1120,1122,1122,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,63552,63552,65536,1,0,0,1746,1600,26,1564,10,0,0,26052978,12866417,0,0,1894819932,12866417,65536,63552,0,0,0,0,16142,242130,13108547,12944431,125463810,,63552,12866417,0,0,0
1120,1122,1122,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14247000,0,65536,2048,0,0,0,0,16142,0,0,0,949789,,0,0,0,0,0
1120,1122,1122,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20313,101565,101565,-101565,0,,65536,0,0,0,0
1120,1122,1122,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21253,0,0,0,0,0,20313,0,0,0,0,,0,0,0,0,0
1120,1122,1122,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14938,0,0,0,0,,0,0,0,0,0
1120,1122,1122,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20313,0,0,0,0,,0,0,0,0,0
1120,1122,1122,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13996,0,0,0,0,,0,0,0,0,0
1121,1123,1123,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,0,-12471,2048,0,0,0,0,13996,0,0,0,407,,0,0,0,0,0
1121,1123,1123,680,15,11,-26,0,1,70,9,29,58,58,12,54,4,0,0,0,14365,14365,0,0,0,0,0,222480,0,0,222480,0,0,0,0,0,0,1639376139,0,65536,14365,0,0,0,0,13996,3778920,3778920,-3778920,5653021,,14365,0,0,0,0
1121,1123,1123,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,63552,63552,65536,1,0,0,1746,1600,26,1564,10,0,0,26052978,12866417,0,0,1894819932,12866417,65536,63552,0,0,0,0,16142,242130,13108547,12944431,125463810,,63552,12866417,0,0,0
1121,1123,1123,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14247000,0,65536,2048,0,0,0,0,16142,0,0,0,949789,,0,0,0,0,0
1121,1123,1123,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20313,101565,101565,-101565,0,,65536,0,0,0,0
1121,1123,1123,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21253,0,0,0,0,0,20313,0,0,0,0,,0,0,0,0,0
1121,1123,1123,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14938,0,0,0,0,,0,0,0,0,0
1121,1123,1123,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20313,0,0,0,0,,0,0,0,0,0
1121,1123,1123,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13996,0,0,0,0,,0,0,0,0,0
1122,1124,1124,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2038,0,-12471,2048,0,0,0,0,13996,0,0,0,407,,0,0,0,0,0
1122,1124,1124,680,15,11,-26,0,1,70,9,29,58,58,12,54,4,0,0,0,14365,14365,0,0,0,0,0,222480,0,0,222480,0,0,0,0,0,0,1639376139,0,65536,14365,0,0,0,0,13996,3778920,3778920,-3778920,5653021,,14365,0,0,0,0
1122,1124,1124,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,63552,63552,65536,1,0,0,1746,1600,26,1564,10,0,0,26052978,12866417,0,0,1894819932,12866417,65536,63552,0,0,0,0,16142,242130,13108547,12944431,125463810,,63552,12866417,0,0,0
1122,1124,1124,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14247000,0,65536,2048,0,0,0,0,16142,0,0,0,949789,,0,0,0,0,0
1122,1124,1124,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20313,101565,101565,-101565,0,,65536,0,0,0,0
1122,1124,1124,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21253,0,0,0,0,0,20313,0,0,0,0,,0,0,0,0,0
1122,1124,1124,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14938,0,0,0,0,,0,0,0,0,0
1122,1124,1124,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26239,0,0,0,0,0,20313,0,0,0,0,,0,0,0,0,0
1122,1124,1124,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,13996,0,0,0,0,,0,0,0,0,0
1123,1125,1125,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,0,-16560,2048,0,0,0,0,14010,0,0,0,375,,0,0,0,0,3
1123,1125,1125,680,15,11,-26,0,1,70,9,29,58,58,35,54,4,0,0,0,39950,39950,65536,0,0,0,0,618732,6303,389949,222480,0,0,47371091,0,0,0,5148071797,0,65536,39950,0,0,0,0,14010,3782700,3782700,43588391,17751971,,39950,0,0,0,3
1123,1125,1125,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,0,64544,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136257670,0,65536,64544,0,0,0,0,16160,242400,242400,-242400,141433849,,0,14751984,0,0,0
1123,1125,1125,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13133953,0,65536,2048,0,0,0,0,16160,0,0,0,875587,,0,0,0,0,3
1123,1125,1125,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20336,101680,101680,-101680,0,,65536,0,0,0,0
1123,1125,1125,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21610,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,3
1123,1125,1125,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14955,0,0,0,0,,0,0,0,0,3
1123,1125,1125,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26226,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,3
1123,1125,1125,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14010,0,0,0,0,,0,0,0,0,3
1124,1126,1126,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,0,-16560,2048,0,0,0,0,14010,0,0,0,375,,0,0,0,0,0
1124,1126,1126,680,15,11,-26,0,1,70,9,29,58,58,35,54,4,0,0,0,39950,39950,65536,0,0,0,0,618732,6303,389949,222480,0,0,47371091,0,0,0,5148071797,0,65536,39950,0,0,0,0,14010,3782700,3782700,43588391,17751971,,39950,0,0,0,0
1124,1126,1126,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,0,64544,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136257670,0,65536,64544,0,0,0,0,16160,242400,242400,-242400,141433849,,0,14751984,0,0,0
1124,1126,1126,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13133953,0,65536,2048,0,0,0,0,16160,0,0,0,875587,,0,0,0,0,0
1124,1126,1126,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20336,101680,101680,-101680,0,,65536,0,0,0,0
1124,1126,1126,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21610,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,0
1124,1126,1126,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14955,0,0,0,0,,0,0,0,0,0
1124,1126,1126,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26226,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,0
1124,1126,1126,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14010,0,0,0,0,,0,0,0,0,0
1125,1127,1127,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,0,-16560,2048,0,0,0,0,14010,0,0,0,375,,0,0,0,0,0
1125,1127,1127,680,15,11,-26,0,1,70,9,29,58,58,35,54,4,0,0,0,39950,39950,65536,0,0,0,0,618732,6303,389949,222480,0,0,47371091,0,0,0,5148071797,0,65536,39950,0,0,0,0,14010,3782700,3782700,43588391,17751971,,39950,0,0,0,0
1125,1127,1127,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,0,64544,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136257670,0,65536,64544,0,0,0,0,16160,242400,242400,-242400,141433849,,0,14751984,0,0,0
1125,1127,1127,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13133953,0,65536,2048,0,0,0,0,16160,0,0,0,875587,,0,0,0,0,0
1125,1127,1127,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20336,101680,101680,-101680,0,,65536,0,0,0,0
1125,1127,1127,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21610,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,0
1125,1127,1127,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14955,0,0,0,0,,0,0,0,0,0
1125,1127,1127,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26226,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,0
1125,1127,1127,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14010,0,0,0,0,,0,0,0,0,0
1126,1128,1128,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,0,-16560,2048,0,0,0,0,14010,0,0,0,375,,0,0,0,0,0
1126,1128,1128,680,15,11,-26,0,1,70,9,29,58,58,35,54,4,0,0,0,39950,39950,65536,0,0,0,0,618732,6303,389949,222480,0,0,47371091,0,0,0,5148071797,0,65536,39950,0,0,0,0,14010,3782700,3782700,43588391,17751971,,39950,0,0,0,0
1126,1128,1128,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,0,64544,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136257670,0,65536,64544,0,0,0,0,16160,242400,242400,-242400,141433849,,0,14751984,0,0,0
1126,1128,1128,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13133953,0,65536,2048,0,0,0,0,16160,0,0,0,875587,,0,0,0,0,0
1126,1128,1128,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20336,101680,101680,-101680,0,,65536,0,0,0,0
1126,1128,1128,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21610,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,0
1126,1128,1128,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14955,0,0,0,0,,0,0,0,0,0
1126,1128,1128,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26226,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,0
1126,1128,1128,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14010,0,0,0,0,,0,0,0,0,0
1127,1129,1129,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,0,-16560,2048,0,0,0,0,14010,0,0,0,375,,0,0,0,0,0
1127,1129,1129,680,15,11,-26,0,1,70,9,29,58,58,35,54,4,0,0,0,39950,39950,65536,0,0,0,0,618732,6303,389949,222480,0,0,47371091,0,0,0,5148071797,0,65536,39950,0,0,0,0,14010,3782700,3782700,43588391,17751971,,39950,0,0,0,0
1127,1129,1129,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,0,64544,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136257670,0,65536,64544,0,0,0,0,16160,242400,242400,-242400,141433849,,0,14751984,0,0,0
1127,1129,1129,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13133953,0,65536,2048,0,0,0,0,16160,0,0,0,875587,,0,0,0,0,0
1127,1129,1129,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20336,101680,101680,-101680,0,,65536,0,0,0,0
1127,1129,1129,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21610,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,0
1127,1129,1129,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14955,0,0,0,0,,0,0,0,0,0
1127,1129,1129,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26226,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,0
1127,1129,1129,680,15,11,-26,0,8,252,9,2,2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14010,0,0,0,0,,0,0,0,0,0
1128,1130,1130,680,15,11,-26,0,0,65,9,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1732,0,-20428,2048,0,0,0,0,14010,0,0,0,346,,0,0,0,0,3
1128,1130,1130,680,15,11,-26,0,1,70,9,29,58,58,12,54,4,0,0,0,14365,14365,0,0,0,0,0,222480,0,0,222480,0,0,0,0,0,0,1601085928,0,65536,14365,0,0,0,0,14010,3782700,3782700,-3782700,5520985,,14365,0,0,0,3
1128,1130,1130,680,15,11,-26,0,2,80,2,3,3,3,2,3,0,0,0,0,64544,64544,-33641,0,0,0,1773,1625,8,1607,10,0,0,6210427,12760999,0,0,2102520081,12760999,65536,64544,0,0,0,0,16155,242325,13003324,-6792897,139317390,,64544,12760999,0,0,6
1128,1130,1130,680,15,11,-26,0,3,91,2,3,3,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12107863,0,65536,2048,0,0,0,0,16155,0,0,0,807181,,0,0,0,0,3
1128,1130,1130,680,15,11,-26,0,4,107,20,1,1,1,1,1,0,0,0,0,65536,65536,-65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,20336,101680,101680,-101680,0,,65536,0,0,0,0
1128,1130,1130,680,15,11,-26,0,5,204,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-21619,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,3
1128,1130,1130,680,15,11,-26,0,6,239,12,8,16,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65536,0,0,0,0,0,14955,0,0,0,0,,0,0,0,0,3
1128,1130,1130,680,15,11,-26,0,7,243,20,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-26238,0,0,0,0,0,20336,0,0,0,0,,0,0,0,0,3
