epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
867,867,867,false,trade_planning,65535,867,867,4438,2400,120,261,9300,0,11225,1,34,0,5,718137,19770764,935622,18048646,1010183,18048646,622316050,7274509,12000,15,15,0,12000,0,0,0,0,253295,0,0,2089937,-2089937,155,1751656889,650915720,615078021,48480,250236797,615029541,106161824,866755,499472,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15165,0,3037,431,0,0,initial_topology_capture,3037,5155,0,12851802,94,66534,44758,25930,5299,2256,3043,926,32294,0,16166,89,0,0,321,0,49,0,8346664960,0,0,0,0,0,0,0,0,0,95,0,387,0,0,1321315,1058709,262606,85712511,866,0,4456,14030,171,24,44,0,4216,0,1,0
868,868,868,false,trade_planning,65535,868,868,4436,2400,120,261,9300,0,11712,4,29,0,10,767360,20127922,1158524,19430048,1237076,19430048,619014887,9854063,48000,60,60,0,48000,0,0,0,0,800000,0,0,2309147,-2309147,140,1772272198,669556714,609167226,54402,253181841,609112824,116688536,870503,500808,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15165,15165,0,40,431,0,0,initial_topology_capture,40,72,0,12851802,94,66534,44758,25930,5299,2256,3043,926,32294,0,16166,89,0,0,268,0,53,0,8346664960,0,0,0,0,0,0,0,0,0,83,0,385,0,0,1405633,1094001,311632,96577753,867,0,4455,14034,173,23,45,0,4213,0,1,0
869,869,869,false,trade_planning,65535,869,869,4436,2400,120,261,9300,0,11358,2,38,0,4,803473,19075425,869801,18223972,1099856,18223972,613917308,8996045,24000,30,30,0,24000,0,0,0,0,502200,0,0,2208333,-2208333,153,2085671652,657992143,604956558,59295,297953196,604897263,113637908,885839,360081,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,432,0,0,initial_topology_capture,0,0,0,12884413,94,66668,44865,26020,5299,2256,3043,926,32360,0,16183,89,0,0,325,90,33,0,8346664960,1457075608,0,0,0,0,0,0,0,0,88,0,346,0,0,1471602,1261050,210552,78261954,868,864,4443,14037,170,23,42,0,4207,0,1,0
870,870,870,false,trade_planning,65535,870,870,4433,2400,120,261,9300,0,11185,2,32,0,4,996770,19091472,827776,18217207,948382,18217207,703497466,7781380,24000,30,30,0,24000,0,0,0,0,400000,0,0,2149507,-2149507,149,2064239557,741202749,695752371,60285,294891466,695692086,131964958,1074312,464252,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,433,0,0,initial_topology_capture,0,0,0,12917476,94,66809,44978,26087,5299,2256,3043,928,32443,0,16229,89,0,0,356,67,36,0,8350859264,1443763088,0,0,0,0,0,0,0,0,105,0,352,0,0,1686065,1396581,289484,101501399,869,78,4441,14043,169,23,42,0,4206,0,1,0
871,871,871,false,trade_planning,65535,871,871,4436,2400,120,261,9300,0,10762,16,19,0,4,678064,17954926,905485,17408823,1010636,17408823,594586566,7947198,6012000,7515,7515,0,6012000,0,0,0,0,4012617,0,0,1988840,-1988840,133,1659177693,628913082,580684702,57334,237025483,580627368,102886016,692033,420783,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15165,0,1179,433,0,0,initial_topology_capture,1179,1557,0,12917476,94,66809,44978,26087,5299,2256,3043,928,32443,0,16229,89,0,0,330,0,26,0,8350859264,0,0,0,0,0,0,0,0,0,83,0,337,0,0,1289159,1072443,216716,73273904,870,0,4445,14050,173,23,41,0,4207,0,1,0
872,872,872,false,trade_planning,65535,872,872,4441,2400,120,261,9300,0,11222,17,17,0,4,892086,19911065,1022780,18016676,1157391,18016676,602720833,9126904,6412000,8015,8015,0,6412000,0,0,0,0,4170032,0,0,2166524,-2166524,140,1745791499,647340034,587234815,52886,249398894,587181929,111249365,998047,388951,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,434,0,0,initial_topology_capture,0,0,0,12955605,95,66933,45087,26154,5303,2256,3047,928,32529,0,16267,89,0,0,352,67,45,0,8350859264,2589514564,0,0,0,0,0,0,0,0,101,0,356,0,0,1414760,1210544,204216,90785630,871,79,4442,14054,171,23,41,0,4206,0,1,0
873,873,873,false,trade_planning,65535,873,873,4441,2400,120,261,9300,0,11709,16,13,0,4,843180,20315535,1068579,19402074,1083251,19402074,633854142,7392859,4848000,6060,6060,0,4848000,0,0,0,0,3710000,0,0,2302998,-2302998,128,1789336255,665397372,621667801,54518,255619570,621613283,129880251,874689,692294,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15165,0,2936,434,0,0,initial_topology_capture,2936,5211,0,12955605,95,66933,45087,26154,5303,2256,3047,928,32529,0,16267,89,0,0,323,0,29,0,8350859264,0,0,0,0,0,0,0,0,0,90,0,383,0,0,1596754,1191863,404891,108548243,872,0,4442,14056,173,23,41,0,4204,0,1,0
874,874,874,false,trade_planning,65535,874,874,4449,2400,120,261,9300,0,11351,21,19,0,8,766804,18430592,1102859,18137096,895163,18137096,609705995,7639709,8012000,10015,10015,0,8012000,0,0,0,0,5103350,0,0,2130149,-2130149,135,2100383930,652705925,594108711,54425,300054962,594054286,111975633,844057,341382,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,435,0,0,initial_topology_capture,0,0,0,12997173,95,67046,45188,26218,5315,2265,3050,928,32591,0,16301,89,0,0,358,64,29,0,8346664960,2124233606,0,0,0,0,0,0,0,0,103,0,367,0,0,1376782,1178759,198023,80362880,873,80,4445,14065,172,25,42,0,4205,0,1,0
875,875,875,false,trade_planning,65535,875,875,4454,2400,120,261,9300,0,11184,19,14,0,1,1302741,20683825,1141172,18231937,1076203,18231937,825758342,8538557,7212000,9015,9015,0,7212000,0,0,0,0,4592271,0,0,2338734,-2338734,132,2073406101,858647582,810063410,55625,296200975,810007785,158455396,1470708,568610,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,436,0,0,initial_topology_capture,0,0,0,13031732,95,67151,45281,26289,5315,2265,3050,928,32647,0,16323,89,0,0,405,71,24,0,8346664960,1460914132,0,0,0,0,0,0,0,0,87,0,343,0,0,2055329,1748191,307138,126703322,874,80,4443,14071,171,25,41,0,4205,0,1,0
876,876,876,false,trade_planning,65535,876,876,4453,2400,120,261,9300,0,10760,16,17,0,4,693978,19053208,1143545,17441258,1010232,17441258,636462654,7564849,580000,725,725,0,580000,0,0,0,0,3453889,0,0,2123726,-2123726,135,1664702538,679913465,628370926,53121,237814752,628317805,110537016,883403,368494,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,437,0,0,initial_topology_capture,0,0,0,13064353,95,67256,45370,26355,5319,2265,3054,935,32709,0,16342,89,0,0,447,66,24,0,8346664960,2317412110,0,0,0,0,1,1,1,0,92,0,353,0,1006850,1400410,1125671,274739,76314712,875,81,4444,14082,171,24,41,0,4207,0,1,0
877,877,877,false,trade_planning,65535,877,877,4450,2400,120,261,9300,0,11219,15,17,0,3,514414,18774737,998707,18011828,725736,18011828,559289901,4695668,180000,225,225,0,180000,0,0,0,0,3051560,0,0,2135021,-2135021,139,1758050532,577548455,554463273,49040,251150182,554414233,92574974,582694,469158,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15165,15165,32,40,437,0,0,initial_topology_capture,40,78,0,13093425,95,67349,45446,26407,5327,2268,3059,942,32773,0,16361,89,0,0,470,52,29,0,8346664960,878343071,0,0,0,0,0,0,0,0,98,0,385,0,0,1102606,855123,247483,71605597,876,875,4441,14089,172,23,41,0,4204,0,1,0
878,878,878,false,trade_planning,65535,878,878,4449,2400,120,261,9300,0,11703,15,15,0,4,674919,20608992,972268,19317008,1162959,19317008,677353289,10298602,180000,225,225,0,180000,0,0,0,0,3000000,0,0,2235698,-2235698,130,1764572953,728832861,666929717,55030,252081961,666874687,112613332,644268,553255,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,438,0,0,initial_topology_capture,0,0,0,13098904,95,67361,45454,26415,5331,2269,3062,942,32777,0,16361,89,0,0,438,8,40,0,8346664960,172603209,0,0,0,0,0,0,0,0,83,0,384,0,0,1345148,1016251,328897,91331767,877,18,4436,14090,169,25,40,0,4201,0,1,0
879,879,879,false,trade_planning,65535,879,879,4453,2400,120,261,9300,0,11342,23,21,0,3,652956,19799831,963315,18117302,1325099,18117302,638791635,11129398,1440000,1800,1800,0,1440000,0,0,0,0,4846796,0,0,2248540,-2248540,140,2117165662,687699816,626276634,54397,302452340,626222237,107757204,700686,469962,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,439,0,0,initial_topology_capture,0,0,0,13129804,95,67474,45551,26463,5335,2270,3065,942,32857,0,16407,89,0,0,449,48,37,0,8346664960,1058917754,0,0,0,0,0,0,0,0,95,0,351,0,0,1341248,1064303,276945,77959245,878,81,4428,14091,160,25,41,0,4201,0,1,0
880,880,880,false,trade_planning,65535,880,880,4451,2400,120,261,9300,0,11185,18,13,0,5,902132,20368336,838085,18236091,1048136,18236091,773633682,8925005,216000,270,270,0,216000,0,0,0,0,3638275,0,0,2141181,-2141181,133,2028664202,812223173,764554015,61338,289809276,764492677,134870516,916781,635150,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15165,0,917,439,0,0,initial_topology_capture,917,1812,0,13129804,95,67474,45551,26463,5335,2270,3065,942,32857,0,16407,89,0,0,416,0,33,0,8346664960,0,0,0,0,0,0,0,0,0,104,0,349,0,0,1711357,1342128,369229,104123824,879,0,4430,14099,166,24,41,0,4198,0,1,0
881,881,881,false,trade_planning,65535,881,881,4451,2400,120,261,9300,0,10753,17,17,0,4,816259,18351536,1176974,17437739,1485664,17437739,594434264,11016078,592000,740,740,0,592000,0,0,0,0,3704046,0,0,2087403,-2087403,136,1651688076,665248980,582886355,60169,235955545,582826186,110473512,847261,372920,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15165,0,1839,439,0,0,initial_topology_capture,1839,3606,0,13129804,95,67474,45551,26463,5335,2270,3065,942,32857,0,16407,89,0,0,381,0,35,0,8346664960,0,0,0,0,0,0,0,0,0,79,0,334,0,0,1387289,1218931,168358,80804914,880,0,4433,14107,170,24,41,0,4197,0,1,0
882,882,882,false,trade_planning,65535,882,882,4452,2400,120,261,9300,0,11217,15,18,0,4,665308,19626031,924459,18023643,1289794,18023643,597579837,8803034,180000,225,225,0,180000,0,0,0,0,3051560,0,0,2221445,-2221445,139,1779109354,642228685,588650274,53471,254158585,588596803,102032595,744261,492529,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,440,0,0,initial_topology_capture,0,0,0,13170255,96,67590,45652,26530,5344,2276,3068,946,32933,0,16441,89,0,0,411,67,37,0,8346664960,1350632109,0,0,0,0,0,0,0,0,94,0,353,0,0,1229522,961918,267604,84942210,881,877,4428,14113,168,25,41,0,4193,0,1,0
883,883,883,false,trade_planning,65535,883,883,4454,2400,120,261,9300,0,11701,13,17,0,2,1085802,22333477,1153246,19343226,1565009,19343226,699682585,12403328,544000,680,680,0,544000,0,0,0,0,2716606,0,0,2431899,-2431899,134,1723667496,770838900,686789214,53957,246238322,686735257,141085541,1166362,552355,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15165,0,1125,440,0,0,initial_topology_capture,1125,1609,0,13170255,96,67590,45652,26530,5344,2276,3068,946,32933,0,16441,89,0,0,375,0,36,0,8346664960,0,0,0,0,0,0,0,0,0,80,0,389,0,0,1735818,1427266,308552,119048173,882,0,4433,14120,175,25,40,0,4192,0,1,0
884,884,884,false,trade_planning,65535,884,884,4455,2400,120,261,9300,0,11336,22,25,0,3,878064,20064566,1083049,18169931,1732334,18169931,650107976,13393035,264000,330,330,0,264000,0,0,0,0,4493335,0,0,2272393,-2272393,144,2098293078,715955858,636509814,58873,299756259,636450941,116198004,938625,407223,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15165,0,2117,440,0,0,initial_topology_capture,2117,3335,0,13170255,96,67590,45652,26530,5344,2276,3068,946,32933,0,16441,89,0,0,335,0,40,0,8342470656,0,0,0,0,0,0,0,0,0,96,0,367,0,0,1442274,1231033,211241,89949019,883,0,4431,14122,176,24,40,0,4190,0,1,0
885,885,885,false,trade_planning,65535,885,885,4458,2400,120,261,9300,0,11178,20,13,0,3,1160867,21194333,871473,18262457,1298925,18262457,812824498,9629138,628000,785,785,0,628000,0,0,0,0,4080775,0,0,2379736,-2379736,132,2012540415,857492894,802630703,63343,287505877,802567360,142786613,1164422,462630,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15165,0,3038,440,0,0,initial_topology_capture,3038,5147,0,13170255,96,67590,45652,26530,5344,2276,3068,946,32933,0,16441,89,0,0,300,0,35,0,8342470656,0,0,0,0,0,0,0,0,0,78,0,348,0,0,1830806,1616021,214785,107801465,884,0,4436,14130,182,24,40,0,4189,0,1,0
886,886,886,false,trade_planning,65535,886,886,4457,2400,120,261,9300,0,10750,18,15,0,9,880565,17698651,847000,17438422,1069374,17438422,617044941,8144151,604000,755,755,0,604000,0,0,0,0,3953369,0,0,1905293,-1905293,134,1672971280,660168158,608354626,57836,238995999,608296790,119777897,972504,485065,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,441,0,0,initial_topology_capture,0,0,0,13203921,97,67730,45765,26595,5345,2276,3069,952,33012,0,16488,89,0,0,322,65,43,0,8338276352,2057388851,0,0,0,0,1,1,1,0,91,0,342,0,1005180,1559656,1303195,256461,90398577,885,881,4427,14134,178,24,40,0,4184,0,1,0
887,887,887,false,trade_planning,65535,887,887,4458,2400,120,261,9300,0,11212,15,19,0,3,584295,18503758,885364,17954376,873887,17954376,577799085,6601003,180000,225,225,0,180000,0,0,0,0,3096530,0,0,2063240,-2063240,141,1794072006,609980392,571067868,49786,256296111,571018082,92390023,685415,448983,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15165,0,879,441,0,0,initial_topology_capture,879,1849,0,13203921,97,67730,45765,26595,5345,2276,3069,952,33012,0,16488,89,0,0,286,0,36,0,8338276352,0,0,0,0,0,0,0,0,0,101,0,381,0,0,1157865,886522,271343,74241652,886,0,4430,14142,183,24,40,0,4182,0,1,0
888,888,888,false,trade_planning,65535,888,888,4459,2400,120,261,9300,0,11697,13,19,0,6,667965,20021418,1015909,19239061,1291937,19239061,624148689,10805011,156000,195,195,0,156000,0,0,0,0,2688405,0,0,2238658,-2238658,137,1722736471,696864685,613241250,53572,246105333,613187678,107456559,719926,501234,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,442,0,0,initial_topology_capture,0,0,0,13245491,97,67867,45874,26669,5346,2276,3070,953,33085,0,16522,89,0,0,337,74,23,0,8338276352,2164160095,0,0,0,0,0,0,0,0,93,0,382,0,0,1292537,1013290,279247,85385215,887,87,4426,14149,179,24,40,0,4182,0,1,0
889,889,889,false,trade_planning,65535,889,889,4459,2400,120,261,9300,0,11332,22,25,0,6,661195,18973643,851943,18151045,955365,18151045,642363720,5970645,264000,330,330,0,264000,0,0,0,0,4493040,0,0,2173442,-2173442,144,2129382092,665519149,636187134,58059,304197556,636129075,102522990,697657,450857,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,443,0,0,initial_topology_capture,0,0,0,13281933,100,68005,45983,26740,5353,2277,3076,954,33156,0,16556,89,0,0,382,71,26,0,8338276352,2036050722,0,0,0,0,0,0,0,0,98,0,345,0,0,1265330,1021287,244043,76278035,888,89,4420,14153,175,24,40,0,4180,0,1,0
890,890,890,false,trade_planning,65535,890,890,4457,2400,120,261,9300,0,11174,19,13,0,7,890957,18203382,871612,18162757,789255,18162757,694355850,8421616,228000,285,285,0,228000,0,0,0,0,3800000,0,0,2055501,-2055501,131,1997757512,742455381,685767153,60919,285394032,685706234,134360741,943040,635415,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15165,0,2127,443,0,0,initial_topology_capture,2127,3317,0,13281933,100,68005,45983,26740,5353,2277,3076,954,33156,0,16556,89,0,0,352,0,30,0,8338276352,0,0,0,0,0,0,0,0,0,100,0,351,0,0,1731462,1312864,418598,105469029,889,0,4428,14163,183,24,40,0,4180,0,1,0
891,891,891,false,trade_planning,65535,891,891,4453,2400,120,261,9300,0,10743,3,30,0,2,737921,18973194,1080807,17429622,1086446,17429622,616548074,9322229,36000,45,45,0,36000,0,0,0,0,747170,0,0,2083487,-2083487,152,1657132704,661346971,607244420,54575,236733356,607189845,113405063,906439,359378,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,444,0,0,initial_topology_capture,0,0,0,13315071,101,68153,46094,26808,5358,2279,3079,960,33222,0,16596,89,0,0,389,68,31,0,8338276352,3483078591,0,0,0,0,1,1,1,0,77,0,338,0,1002420,1433950,1145899,288051,85786651,890,886,4431,14179,185,24,42,0,4179,0,1,0
892,892,892,false,trade_planning,65535,892,892,4450,2400,120,261,9300,0,11209,2,30,0,5,805602,20524637,761110,17992790,1044137,17992790,655726209,6852833,412000,515,515,0,412000,0,0,0,0,520566,0,0,2229830,-2229830,152,1800653413,682217072,648512404,51028,257236315,648461376,116199731,979818,541244,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15165,15165,0,40,444,0,0,initial_topology_capture,40,72,0,13315071,101,68153,46094,26808,5358,2279,3079,960,33222,0,16596,89,0,0,365,0,24,0,8338276352,0,0,0,0,0,0,0,0,0,97,0,357,0,0,1422376,1128822,293554,95215037,891,0,4433,14184,187,24,42,0,4179,0,1,0
893,893,893,false,trade_planning,65535,893,893,4445,2400,120,261,9300,0,11689,6,24,0,6,787415,20080181,968420,19201980,818849,19201980,619026154,6264359,1624000,2030,2030,0,1624000,0,0,0,0,1458405,0,0,2300077,-2300077,142,1749983272,649340335,611190926,53131,249997712,611137795,120729753,768112,482270,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,445,0,0,initial_topology_capture,0,0,0,13348511,101,68279,46196,26871,5366,2285,3081,963,33289,0,16633,89,0,0,403,63,25,0,8334082048,957033841,0,0,0,0,0,0,0,0,85,0,390,0,0,1421903,1147267,274636,95530615,892,90,4428,14188,181,26,41,0,4179,0,1,0
894,894,894,false,trade_planning,65535,894,894,4437,2400,120,261,9300,0,11325,4,43,0,4,973993,19060147,1132326,18173158,1069861,18173158,667089787,9762699,436000,545,545,0,436000,0,0,0,0,973552,0,0,2142739,-2142739,165,2117747762,733972033,656947025,55937,302535503,656891088,126705604,1079538,518695,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,446,0,0,initial_topology_capture,0,0,0,13377988,101,68413,46298,26925,5369,2285,3084,966,33370,0,16678,89,0,0,414,54,43,0,8338276352,1076471044,0,0,0,0,0,0,0,0,93,0,367,0,0,1578192,1306696,271496,105399502,893,91,4426,14195,177,26,41,0,4181,0,1,0
895,895,895,false,trade_planning,65535,895,895,4430,2400,120,261,9300,0,11172,1,28,0,5,1284453,20258307,1379949,18247074,1407968,18247074,738118556,13368737,12000,15,15,0,12000,0,0,0,0,200000,0,0,2289372,-2289372,144,2021892093,825600205,724798876,61057,288841833,724737819,148650487,1292215,383537,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,447,0,0,initial_topology_capture,0,0,0,13409127,101,68543,46396,26985,5375,2285,3090,970,33441,0,16710,89,0,0,451,60,23,0,8338276352,1527238004,0,0,0,0,0,0,0,0,76,0,344,0,0,1907157,1666423,240734,117632350,894,91,4416,14201,166,26,43,0,4180,0,1,0
896,896,896,false,trade_planning,65535,896,896,4430,2400,120,261,9300,0,10741,2,31,0,5,982997,18581591,959869,17431168,959235,17431168,651204999,7578674,24000,30,30,0,24000,0,0,0,0,500390,0,0,2084582,-2084582,149,1669808573,695479073,643657653,55328,238544185,643602325,119771230,1050321,383463,ACTIVE,true,1,2634559519705147703,4515291735879339487,ROUTE,15165,15165,32,40,447,0,0,initial_topology_capture,40,72,0,13436462,101,68645,46478,27028,5388,2285,3103,977,33500,0,16736,89,0,0,450,43,44,0,8338276352,905055153,0,0,0,0,0,0,0,0,93,0,346,0,0,1569706,1370644,199062,92497233,895,91,4423,14214,170,26,45,0,4181,0,1,0
897,897,897,false,trade_planning,65535,897,897,4431,2400,120,261,9300,0,11204,3,31,0,5,788352,20394596,856471,17959504,1165919,17959504,660242991,8826353,424000,530,530,0,424000,0,0,0,0,773187,0,0,2132191,-2132191,156,1783965527,704953645,651043890,51252,254852321,650992638,111540384,880398,518653,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,448,0,0,initial_topology_capture,0,0,0,13440174,101,68665,46494,27037,5388,2285,3103,977,33507,0,16743,89,0,0,418,9,41,0,8338276352,326297253,0,0,0,0,0,0,0,0,103,0,389,0,0,1400365,1105928,294437,92029733,896,19,4420,14217,168,26,44,0,4181,0,1,0
898,898,898,false,trade_planning,65535,898,898,4429,2400,120,261,9300,0,11686,5,24,0,6,583074,20299957,1034054,19128709,1294121,19128709,613077580,11878486,60000,75,75,0,60000,0,0,0,0,1049735,0,0,2374577,-2374577,141,1774112448,671371331,601192710,53616,253444750,601139094,100805529,590517,406164,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,449,0,0,initial_topology_capture,0,0,0,13474854,101,68815,46605,27095,5407,2290,3117,978,33580,0,16784,89,0,0,446,58,30,0,8338276352,779301853,0,0,0,0,0,0,0,0,83,0,385,0,0,1128146,897273,230873,79116966,897,91,4414,14222,161,26,46,0,4180,0,1,0
899,899,899,false,trade_planning,65535,899,899,4429,2400,120,261,9300,0,11323,1,46,0,4,641829,19075245,987914,18190534,922820,18190534,630248893,6543461,12000,15,15,0,12000,0,0,0,0,253350,0,0,2243731,-2243731,168,2146104115,658069077,623752254,58822,306586399,623693432,106311467,815380,411356,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15165,0,887,449,0,0,initial_topology_capture,887,1838,0,13474854,101,68815,46605,27095,5407,2290,3117,978,33580,0,16784,89,0,0,413,0,33,0,8334082048,0,0,0,0,0,0,0,0,0,92,0,349,0,0,1290343,1032869,257474,78084194,898,0,4425,14235,170,26,46,0,4182,0,1,0
900,900,900,false,trade_planning,65535,900,900,4431,2400,120,261,9300,0,11165,2,29,0,3,847118,18855505,825857,18211848,787367,18211848,719048395,6904464,24000,30,30,0,24000,0,0,0,0,440345,0,0,2118419,-2118419,145,2024287838,750093593,712179938,60007,289184079,712119931,117902729,952451,345822,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,8192,15165,0,1805,449,0,0,initial_topology_capture,1805,3629,0,13474854,101,68815,46605,27095,5407,2290,3117,978,33580,0,16784,89,0,0,377,0,36,0,8334082048,0,0,0,0,0,0,0,0,0,95,0,354,0,0,1503997,1271923,232074,83811415,899,0,4429,14246,178,26,45,0,4179,0,1,0
901,901,901,false,trade_planning,65535,901,901,4435,2400,120,261,9300,0,10734,16,19,0,2,899765,17820951,1014087,17396218,1090783,17396218,588962301,8307502,6012000,7515,7515,0,6012000,0,0,0,0,4013137,0,0,2034256,-2034256,138,1648977236,621670928,574695405,52606,235568288,574642799,120084365,928403,462989,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,12288,15165,0,2965,449,0,0,initial_topology_capture,2965,5197,0,13474854,101,68815,46605,27095,5407,2290,3117,978,33580,0,16784,89,0,0,340,0,37,0,8334082048,0,0,0,0,0,0,0,0,0,89,0,338,0,0,1574249,1264212,310037,96593282,900,0,4435,14256,184,26,45,0,4179,0,1,0
902,902,902,false,trade_planning,65535,902,902,4435,2400,120,261,9300,0,11198,15,18,0,5,754444,20878558,1013671,17907086,1301767,17907086,664172178,8931095,5224000,6530,6530,0,5224000,0,0,0,0,3690222,0,0,2268025,-2268025,141,1785459766,697303263,650070633,53550,255065792,650017083,108184366,1011057,410413,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,0,15165,0,0,450,0,0,initial_topology_capture,0,0,0,13508685,101,68953,46718,27164,5409,2290,3119,980,33648,0,16827,89,0,0,377,69,32,0,8334082048,930445818,0,0,0,0,0,0,0,0,99,0,356,0,0,1312094,1112518,199576,82938784,901,900,4426,14261,180,26,45,0,4174,0,1,0
903,903,903,false,trade_planning,65535,903,903,4437,2400,120,261,9300,0,11681,15,13,0,7,719484,19709868,1097905,19092500,934612,19092500,594298702,6840932,4448000,5560,5560,0,4448000,0,0,0,0,3467500,0,0,2225519,-2225519,130,1783259222,618850610,583061874,52104,254751430,583009770,112859324,708503,473690,ACTIVE,true,1,2634559519705147703,4515291735879339487,SCAN,4096,15165,0,1036,450,0,0,initial_topology_capture,1036,1693,0,13508685,101,68953,46718,27164,5409,2290,3119,980,33648,0,16827,89,0,0,348,0,29,0,8325693440,0,0,0,0,0,0,0,0,0,94,0,384,0,0,1350934,1072338,278596,88288957,902,0,4431,14270,185,26,45,0,4174,0,1,0
