epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_owner_job_reallocations,building_owner_job_profession_changes,building_owner_job_probability_skips,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap,merchant_credit_budget,merchant_credit_committed,merchant_credit_drawn,merchant_credit_repaid,merchant_credit_premium_repaid,merchant_credit_outstanding,merchant_credit_bad_debt,recovery_candidates,recovery_approved,recovery_restarted,recovery_failed,recovery_liquidated_buildings,trade_active_keys_pruned,trade_deficit_episodes_started,trade_deficit_episodes_resolved,trade_candidates_stale_generation,trade_candidates_arbitrated_out,trade_true_source_stock_failures,merchant_cash,merchant_inventory_retail_value,merchant_inventory_liquidation_value,merchant_economic_assets,merchant_procurement_margin_value,merchant_trade_purchase_cash,merchant_trade_sale_cash,merchant_operating_outflow,merchant_liquidity_coverage_q16,merchant_effective_buy_factor_q16
570,570,570,false,trade_planning,65535,570,570,4508,2400,120,261,7281,0,188387,0,256768,166,1920,120180480,1117358119,120084693,623257954,204963435,623257954,22771927833,957124962,75000000,900000,40000,860000,32000000,43000000,0,0,0,38328149,0,3246297,18358562,-15112265,393,27345247935,542125998279,21742423125,2620254,3906464090,21739802871,11124746822,92032825,71349885,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13711,0,0,157,0,0,initial_topology_capture,0,0,0,3962842,14,29507,16671,7427,3371,2697,674,47,5072,0,0,110,0,0,86,10,5,0,673290649600,61810183893,0,0,0,35500,22,21,10,6,12,22,0,268,0,444,1,24875498,224415081,172293884,52121197,3293794655,569,150,7209,21414,2986,120,5,0,4092,0,6,0,7809484525,1413556,816511,399222,0,14634649,0,320,148,25,109,2,1505,44,35,0,6,0,166079535250,215405946938,204634988234,370714523484,1144748647,40265427,1015614,21780884809,499712,62259
571,571,571,false,trade_planning,65535,571,571,4504,2400,120,261,7280,0,194477,0,284904,207,1247,129558479,1277847283,101136800,644298912,156601349,644298912,18311696031,756866732,54000000,480000,40000,440000,32000000,22000000,0,0,0,25505717,0,3798990,16357236,-12558246,389,24597114044,41607601191,17501893478,1064179,3513873539,17500829299,11979382514,110209323,40880703,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13711,0,2170,157,0,0,initial_topology_capture,2170,4638,0,3962842,14,29507,16671,7427,3371,2697,674,47,5072,0,0,110,0,0,82,0,4,0,673286455296,0,0,0,0,69750,26,23,22,13,11,26,0,197,0,402,1,26974792,218686144,186712911,31973233,2838245030,570,0,7220,21442,2996,122,5,0,4091,0,6,0,7025061987,9018087,283976,55425,91,14877401,0,321,147,28,110,442,0,41,31,0,0,0,167390798466,213119401910,202462777414,369853575880,921759793,0,293996,17501113275,626824,62259
572,572,572,false,trade_planning,65535,572,572,4496,2400,120,261,7282,0,218515,0,298223,224,1323,139375824,1357859623,116719507,729505267,151122123,729505267,24994918466,905496021,45200000,394000,34000,360000,27200000,18000000,0,0,0,23547543,0,4179180,16069506,-11890326,382,33399425926,243571809787,24045785100,1562655,4771346665,24044222445,12937566001,114440870,49836129,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13711,13711,32,45,157,0,0,initial_topology_capture,45,72,0,3987086,14,29652,16752,7474,3406,2730,676,47,5103,0,0,113,0,0,117,47,12,0,673236123648,57076511058,0,0,0,62000,27,23,12,7,0,27,0,272,1,463,2,32737031,248563157,202245767,46317390,6146222565,571,571,7214,21469,2989,125,5,0,4089,0,6,0,9539494788,475824,217539,62974,38,15042845,0,311,123,23,98,0,0,45,59,0,31,0,168823271736,207062045103,196708306912,365531578648,1266265544,96725713,14816897,24141165697,458304,62259
573,573,573,false,trade_planning,65535,573,573,4496,2400,120,261,7282,0,242330,0,331785,257,1467,144763412,1659201836,95112582,810578197,234088362,810578197,25430938055,1049860962,70000000,650000,50000,600000,40000000,30000000,0,0,0,34044793,0,5164477,21584133,-16419656,424,31019889376,46660942688,24312254115,1177022,4431412879,24311077093,11852610089,133110466,43997005,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14248,0,0,158,0,0,initial_topology_capture,0,0,0,3991852,14,29668,16768,7481,3406,2730,676,47,5103,0,0,113,0,0,113,7,11,0,673236123648,403115341,0,0,0,82500,36,33,15,11,7,36,0,241,0,480,0,41847696,252476744,210700000,41776744,3746908549,572,152,7212,21483,2989,125,5,0,4087,0,6,0,8859110513,950719,99348,278705,0,14868456,0,345,142,32,116,0,968,37,44,0,9,0,166530989741,209389066439,198918970057,365449959798,1280376815,492175,7198302,24311668616,448910,62259
574,574,574,false,trade_planning,65535,574,574,4493,2400,120,261,7282,0,235751,0,365941,239,1989,143386599,1728692668,83042210,774030570,256258704,774030570,22640163565,1032995435,66400000,683000,43000,640000,34400000,32000000,0,0,0,32318650,0,4725061,21506079,-16781018,434,28754423040,41462399510,21541678530,910400,4107774827,21540768130,9892670134,136646260,72700797,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14248,0,3167,158,0,0,initial_topology_capture,3167,6491,0,3991852,14,29668,16768,7481,3406,2730,676,47,5103,0,0,113,0,0,102,0,11,0,673202569216,0,0,0,0,77750,31,30,14,11,4,31,0,249,1,460,0,51554502,292171982,213453725,78718257,5185465691,573,0,7227,21516,3005,126,5,0,4085,0,6,0,8206574808,1654547,15968,2145618,0,12739606,0,356,162,17,137,27,0,44,37,0,0,0,165979463170,211372698381,200803414316,366782877486,1134501041,0,15317031,21540784098,504978,62259
575,575,575,false,trade_planning,65535,575,575,4499,2400,120,261,7281,0,181474,0,262125,182,1738,118268958,1260445771,85424107,592524157,207318889,592524157,22180011438,880655926,76000000,920000,40000,880000,32000000,44000000,0,0,0,38863149,0,3523913,18736404,-15212491,393,27585099068,52738390834,21226440768,3085256,3940728544,21223355512,9382535987,85817140,84718805,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14248,14248,0,42,158,0,0,initial_topology_capture,42,72,0,3991852,14,29668,16768,7481,3406,2730,676,47,5103,0,0,113,0,0,93,0,9,0,673198374912,0,0,0,0,44250,19,18,17,9,3,19,0,249,0,448,0,21472387,226265288,165931084,60334204,3639381343,574,0,7244,21546,3019,129,5,0,4085,0,6,0,7877737146,8912710,2130539,708563,0,14268116,0,313,142,21,122,1,0,41,28,0,0,0,164718970864,211641617950,201058887062,365777857926,1117611743,0,2621699,21225486051,508587,62259
576,576,576,false,trade_planning,65535,576,576,4493,2400,120,261,7278,0,191438,0,286734,119,1328,120934604,1356334869,64036021,631190018,202311666,631190018,19200995558,643568261,54000000,480000,40000,440000,32000000,22000000,0,0,0,25505717,0,3713544,14448470,-10734926,388,25691628828,42293377671,18505068314,1641017,3670232788,18503427297,11386432392,101924423,50984322,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13709,0,0,159,0,0,initial_topology_capture,0,0,0,4012641,14,29805,16857,7514,3416,2739,677,47,5123,0,0,113,0,0,112,33,14,0,673177403392,47132068858,0,0,0,66250,28,26,20,6,8,28,0,240,2,469,1,49482305,216403096,170492127,45910969,3166168572,575,164,7229,21563,3009,128,5,0,4081,0,6,0,7334860472,3649337,18659,56576,39,14231133,0,300,126,29,110,245,1507,38,53,0,56,0,163874464788,211319490721,200752867186,364627331974,974603407,79000739,12204591,18582446695,577947,62259
577,577,577,false,trade_planning,65535,577,577,4488,2400,120,261,7277,0,216822,0,298377,119,1658,135095621,1335202326,73419898,718978385,194234818,718978385,27621740840,980375668,45200000,394000,34000,360000,27200000,18000000,0,0,0,23547543,0,4300128,18121902,-13821774,384,34707595338,393054348484,26599012188,2847016,4958228006,26596165172,10441524680,118140803,47515389,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13709,0,2190,159,0,0,initial_topology_capture,2190,4483,0,4012641,14,29805,16857,7514,3416,2739,677,47,5123,0,0,113,0,0,98,0,14,0,673131266048,0,0,0,0,64250,28,25,12,6,1,28,0,254,1,439,0,38079690,236219829,196333529,39886300,3359303705,576,0,7243,21588,3026,127,5,0,4079,0,6,0,9912495931,2616948,749083,183431,0,14834244,0,314,120,24,102,250,0,37,35,0,0,0,164169039317,209055129430,198601730873,362770770190,1400488242,0,65548403,26596914255,404519,62259
578,578,578,false,trade_planning,65535,578,578,4488,2400,120,261,7276,0,240819,0,331911,142,1527,156261171,1434482111,148591717,803893316,166066944,803893316,24341478881,932686265,70800000,651000,51000,600000,40800000,30000000,0,0,0,34514108,0,5199373,21508194,-16308821,417,29009279082,118285897397,23339239144,1246528,4144182839,23337992616,13239971609,135360528,85376018,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13709,13709,32,42,159,0,0,initial_topology_capture,42,72,0,4030191,14,29934,16934,7549,3444,2765,679,48,5155,0,0,113,0,0,121,35,12,0,673101905920,80839428980,0,0,0,93750,35,33,13,10,11,35,0,232,1,453,0,45710147,293784241,229472119,64312122,5904309682,577,166,7238,21622,3018,126,5,0,4083,0,6,0,8282764059,701324,271389,66405,55,15052799,0,340,138,29,110,481,0,37,62,0,42,0,165434925791,206765252097,196426354416,361861280207,1229074516,166490284,5946377,23504754289,461265,62259
579,579,579,false,trade_planning,65535,579,579,4480,2400,120,261,7276,0,247204,0,352977,164,1673,153810109,1931889723,178733659,826415563,407143374,826415563,22710251504,1343669337,67400000,703000,43000,660000,34400000,33000000,0,0,0,32923021,0,4709522,19378308,-14668786,443,28283614934,49274824530,21300751637,1569470,4040516524,21299182167,10481592773,118489168,109369669,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13764,0,0,160,0,0,initial_topology_capture,0,0,0,4032307,14,29942,16942,7549,3444,2765,679,48,5159,0,0,113,0,0,110,0,11,0,673122877440,0,0,0,0,64250,32,29,10,9,9,32,0,240,0,460,1,40381842,314711122,222969132,91741990,5593050081,578,0,7246,21640,3030,125,5,0,4080,0,6,0,8074440622,26868233,191313,2176768,597451,13076912,0,367,165,21,143,245,968,56,29,0,8,0,168637600358,205101502809,194845797690,363483398048,1121818550,0,6116006,21299373480,518880,62259
580,580,580,false,trade_planning,65535,580,580,4480,2400,120,261,7275,0,187396,0,254507,106,1802,119515793,1354995038,128953590,618478848,293280919,618478848,21647064797,1111840387,77000000,940000,40000,900000,32000000,45000000,0,0,0,39398149,0,3396137,14998021,-11601884,393,26481234555,66816084822,20459444878,1220468,3783033608,20458224410,8198246575,92240377,51271402,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13764,0,2019,160,0,0,initial_topology_capture,2019,4670,0,4032307,14,29942,16942,7549,3444,2765,679,48,5159,0,0,113,0,0,96,0,14,0,673143848960,0,0,0,0,43500,24,23,16,13,7,24,0,239,0,443,1,33735911,209203019,168019539,41183480,3155253551,579,0,7254,21664,3041,128,5,0,4074,0,6,0,7555458146,630721,9535,709951,85,12376973,0,318,143,28,124,1,0,26,38,0,0,0,168847166314,204942003928,194694274256,363541440570,1077349975,0,23480241,20458233945,540885,62259
581,581,581,false,trade_planning,65535,581,581,4481,2400,120,261,7276,0,193998,0,283160,123,1137,131994010,1334207929,123711594,642360498,259311602,642360498,19748126384,1025689737,54500000,490000,40000,450000,32000000,22500000,0,0,0,25773217,0,3613927,13473938,-9860011,385,25001703950,45940680484,18669909140,1972493,3571672103,18667936647,12642800699,108777215,63910162,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13764,13764,32,45,160,0,0,initial_topology_capture,45,72,0,4055848,14,30086,17022,7582,3474,2795,679,48,5179,0,0,113,0,0,113,33,16,0,672963493888,55111358006,0,0,0,68250,27,26,24,17,6,27,0,187,2,391,1,29567933,238134932,184673697,53461235,4567037488,580,168,7245,21686,3032,130,5,0,4072,0,6,0,7139590823,7899493,23493,58560,486,12343082,0,311,136,15,120,1,0,34,58,0,47,0,170071465295,204640172079,194407534897,364479000192,983171861,132509641,31272959,18800469781,592847,62259
582,582,582,false,trade_planning,65535,582,582,4482,2400,120,261,7279,0,217662,0,296336,136,1337,122660892,1662618739,34590049,726435855,239536746,726435855,26196580091,909897447,45200000,394000,34000,360000,27200000,18000000,0,0,0,23547543,0,3978263,17928372,-13950109,383,34780076183,204366042194,25243573523,2090879,4968582415,25241482644,10899653593,109725585,54641037,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13711,0,0,161,0,0,initial_topology_capture,0,0,0,4060461,14,30098,17034,7590,3474,2795,679,48,5183,0,0,113,0,0,103,8,18,0,672825081856,25134553494,0,0,0,69250,32,27,6,2,4,32,0,259,0,464,1,44084747,235673358,179853057,55820301,4189485848,581,153,7254,21718,3045,129,5,0,4069,0,6,0,9931485405,3057334,883816,279303,0,12991791,0,317,125,17,103,0,1023,39,32,0,4,0,165210582087,206430826074,196108650740,361319232827,1329329704,22186599,104083423,25264553059,428554,62259
583,583,583,false,trade_planning,65535,583,583,4477,2400,120,261,7276,0,235121,0,335547,135,2197,142377605,1520711388,131637002,777733036,246323268,777733036,23856392839,1018342513,72400000,653000,53000,600000,42400000,30000000,0,0,0,35199108,0,5047516,20361345,-15313829,423,30236329155,178151344714,22767102903,1452577,4319475706,22765650326,11571516088,136729774,51588191,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13711,13711,0,43,161,0,0,initial_topology_capture,43,72,0,4060461,14,30098,17034,7590,3474,2795,679,48,5183,0,0,113,0,0,76,0,27,0,672644726784,0,0,0,0,69000,32,31,13,8,9,32,0,248,0,490,0,46634444,264196520,204739443,59457077,4476826635,582,0,7245,21734,3039,130,5,0,4065,0,6,0,8630145288,580234,612,65707,27,12926727,0,335,140,17,125,12,0,46,41,0,0,0,165167593435,211235846455,200673405432,365840998867,1198947443,0,97175229,22765650938,475471,62259
584,584,584,false,trade_planning,65535,584,584,4470,2400,120,261,7278,0,233718,0,364673,162,1954,157861344,1749519961,105714507,765788032,233047830,765788032,25617211946,834031848,68200000,704000,44000,660000,35200000,33000000,0,0,0,34009780,0,4667724,19977360,-15309636,453,31141063835,51166135183,24716025828,1045730,4448723505,24714980098,9154805884,126066218,103905381,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13731,0,0,162,0,0,initial_topology_capture,0,0,0,4088736,14,30239,17117,7629,3506,2826,680,48,5206,0,0,113,0,0,99,39,16,0,672430817280,49480448653,0,0,0,70750,32,28,20,11,3,32,0,236,0,464,1,47247773,310871621,227008246,83863375,4513401850,583,170,7232,21756,3029,129,5,0,4063,0,6,0,8894688143,915596,7434,50287,0,12884246,0,371,172,31,137,0,973,47,61,0,44,0,164818444679,209951723991,199453493006,364271937685,1301540338,61010908,23098739,24775998440,435967,62259
585,585,585,false,trade_planning,65535,585,585,4465,2400,120,261,7277,0,191069,0,249139,111,1806,99842698,1297344999,92800532,636764644,153147403,636764644,19594547473,736966616,76500000,930000,40000,890000,32000000,44500000,0,0,0,39130649,0,3350033,16217219,-12867186,387,26680220826,551946463039,18782970769,1889912,3811460219,18781080857,8310228883,88819968,37799335,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,13731,0,3264,162,0,0,initial_topology_capture,3264,6777,0,4088736,14,30239,17117,7629,3506,2826,680,48,5206,0,0,113,0,0,92,0,7,0,672275628032,0,0,0,0,53000,23,23,12,9,8,23,0,257,0,452,0,36391542,189205866,148494589,40711277,3442648417,584,0,7231,21772,3029,128,5,0,4063,0,6,0,7617724032,705823,536,709729,131,12175081,0,320,139,18,126,245,0,41,33,0,0,0,165407208129,207993661614,197593339753,363000547882,989153219,0,2768010,18781081393,577183,62259
586,586,586,false,trade_planning,65535,586,586,4463,2400,120,261,7278,0,195006,0,280712,112,1552,122180681,1357560986,29619344,644566999,180353060,644566999,18434462322,614407902,55300000,491000,41000,450000,32800000,22500000,0,0,0,26115717,0,3548229,13743715,-10195486,394,26189927014,32439577806,17766017761,1263341,3741418243,17764754420,12936296941,91428469,90371216,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13731,13731,0,43,162,0,0,initial_topology_capture,43,72,0,4088736,14,30239,17117,7629,3506,2826,680,48,5206,0,0,113,0,0,75,0,17,0,672443400192,0,0,0,0,59250,27,26,20,14,6,27,0,262,2,467,0,46027225,241437357,173085156,68352201,4995284271,585,0,7245,21801,3048,128,5,0,4058,0,6,0,7471784769,28764818,24073339,4268807,0,33183354,0,323,143,21,124,0,0,39,30,0,0,0,165410420836,207429931949,197057798320,362468219156,935644730,0,35413244,17788827759,609390,62259
587,587,587,false,trade_planning,65535,587,587,4455,2400,120,261,7278,0,212370,0,300440,146,1333,153347220,1422489364,186210004,701035267,203971995,701035267,25246386809,1081587615,45200000,394000,34000,360000,27200000,18000000,0,0,0,23531173,0,4210197,17249988,-13039791,402,30465913001,284830541208,24122334372,2735178,4352273396,24119599194,13466853132,135788557,54938656,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13731,13731,32,43,162,0,0,initial_topology_capture,43,72,0,4110943,14,30367,17195,7665,3523,2842,681,48,5240,0,0,113,0,0,101,36,10,0,672632143872,9575889811,0,0,0,69500,25,23,7,4,5,25,0,241,1,435,1,29752095,284043340,217558525,66484815,5646389165,586,171,7229,21823,3034,132,5,0,4052,0,6,0,8694254986,2953451,686226,276589,502,33627306,0,322,125,18,116,1,0,42,55,0,42,0,167517293576,203620971494,193439297492,360956591068,1270177918,12254463,55843890,24132539883,454921,62259
588,588,588,false,trade_planning,65535,588,588,4457,2400,120,261,7278,0,235464,0,333255,159,2108,155326434,1864783924,66192010,780409936,362066335,780409936,23906760824,1032559062,72400000,653000,53000,600000,42400000,30000000,0,0,0,35199108,0,5071726,21047767,-15976041,427,30189445677,35923010457,22803660566,1858804,4312778068,22801801762,12976494335,150371415,92447409,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,14223,0,0,163,0,0,initial_topology_capture,0,0,0,4112698,14,30376,17204,7668,3523,2842,681,48,5243,0,0,113,0,0,92,3,12,0,672820887552,8168156822,0,0,0,74250,34,31,15,9,2,34,0,242,2,448,1,49678515,313150357,221774528,91375829,5942305291,587,153,7245,21852,3047,135,5,0,4052,0,6,0,8611034478,4582442,0,65612,112,33561694,0,354,159,24,128,12,994,43,27,0,6,0,165376536524,205420385944,195148735712,360525272236,1200879848,13009392,8280594,22814811154,475047,62259
589,589,589,false,trade_planning,65535,589,589,4469,2400,120,261,7278,0,245698,0,350779,178,2092,133063423,1966359671,71690878,818793895,424739603,818793895,24337828936,1137174338,69200000,724000,44000,680000,35200000,34000000,0,0,0,34970059,0,4792383,25513129,-20720746,447,30911526041,133446906664,23132660869,1206271,4415932394,23131454598,10021691433,123023753,47308119,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,4096,14223,0,924,163,0,0,initial_topology_capture,924,2248,0,4112698,14,30376,17204,7668,3523,2842,681,48,5243,0,0,113,0,0,80,0,12,0,673059962880,0,0,0,0,62000,33,31,14,8,11,33,0,240,1,463,0,46462431,263269739,194587767,68681972,5607637709,588,0,7255,21879,3058,134,5,0,4052,0,6,0,8817619495,2997855,0,41990,0,33519704,0,368,173,29,132,2,0,36,34,0,0,0,165461202983,206043831186,195741006787,361202209770,1218316508,0,18100723,23131454598,468784,62259
590,590,590,false,trade_planning,65535,590,590,4466,2400,120,261,7279,0,183922,0,254664,110,1732,116040095,1071857333,106310445,606882071,172215888,606882071,22601797808,1164258015,75500000,910000,40000,870000,32000000,43500000,0,0,0,38595649,0,3568128,17043024,-13474896,395,27250138284,635257094566,21363682077,1642284,3892876994,21362039793,9097481250,94737758,59594496,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,14223,0,2034,163,0,0,initial_topology_capture,2034,4369,0,4112698,14,30376,17204,7668,3523,2842,681,48,5243,0,0,113,0,0,66,0,14,0,673240317952,0,0,0,0,46750,24,20,12,9,4,24,0,235,1,445,0,38119192,215959246,165978136,49981110,3430671497,589,0,7259,21905,3063,134,5,0,4051,0,6,0,7766215351,1263042,0,600852,4877,32918852,0,329,149,16,121,253,0,35,41,0,0,0,166134620903,207433272711,197060971984,363195592887,1124888995,0,55056407,21362039793,509679,62259
591,591,591,false,trade_planning,65535,591,591,4463,2400,120,261,7279,0,189892,0,284362,119,1583,97111582,1251547864,31539499,626624673,103577748,626624673,20389243708,624779380,55800000,501000,41000,460000,32800000,23000000,0,0,0,26383217,0,3761782,14292507,-10530725,400,26146337258,34573350117,19710030053,1365725,3735191137,19708664328,10168329514,98675922,9066002,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,12288,14223,0,3147,163,0,0,initial_topology_capture,3147,6554,0,4112698,14,30376,17204,7668,3523,2842,681,48,5243,0,0,113,0,0,56,0,10,0,673227735040,0,0,0,0,57750,27,22,21,17,11,27,0,201,2,403,3,28589440,175710963,143221786,32489177,2489759979,590,0,7255,21924,3064,131,5,0,4049,0,6,0,7447175686,1063193,30196,4271897,0,28678661,0,329,141,24,110,1,0,29,39,0,0,0,165269985149,207024292269,196672441804,361942426953,1038015108,0,37895768,19708694524,549561,62259
592,592,592,false,trade_planning,65535,592,592,4461,2400,120,261,7281,0,212569,0,298864,213,1591,133739488,1400595964,77635196,704981151,177247028,704981151,27121043352,781724905,45200000,394000,34000,360000,27200000,18000000,0,0,0,23547543,0,3902359,19941750,-16039391,417,32318121825,242483214286,26297073212,2954765,4616874657,26294118447,13327395456,110948157,58628772,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,14223,14223,32,42,163,0,0,initial_topology_capture,42,72,0,4134074,14,30503,17282,7711,3540,2859,681,48,5263,0,0,113,0,0,85,43,14,0,673189986304,7943730997,0,0,0,75500,31,26,7,6,2,31,0,234,0,451,1,44572447,262671658,196254072,66417586,6226276261,591,175,7238,21941,3051,130,5,0,4046,0,6,0,9219074141,6633762,1311662,459274,0,29596638,0,348,141,18,105,0,0,31,61,0,35,0,162782507771,206141803875,195834080523,358616588294,1384614353,11854228,44335877,26307284337,405519,62259
593,593,593,false,trade_planning,65535,593,593,4449,2400,120,261,7281,0,238520,0,328543,242,1898,163661521,1720936665,177851941,794743495,311284340,794743495,25021712936,1365233304,73200000,654000,54000,600000,43200000,30000000,0,0,0,35541609,0,5454248,18152134,-12697886,438,28295630157,138278991577,23584583789,1304157,4042233001,23583279632,11262919692,116680310,73784960,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13734,0,0,164,0,0,initial_topology_capture,0,0,0,4135970,14,30509,17288,7714,3540,2859,681,48,5265,0,0,113,0,0,79,3,9,0,673139654656,15707714092,0,0,0,85250,38,34,10,6,5,38,0,247,0,472,0,52145292,278565478,227536264,51029214,4321623574,592,0,7250,21968,3068,129,5,0,4042,0,6,0,8077930410,1320455,0,65222,1,29531416,0,346,145,30,135,0,1483,39,28,0,3,0,163180773608,255129327795,242372078796,405552852404,1242084550,10531870,7217703,23593811502,453263,62259
594,594,594,false,trade_planning,65535,594,594,4448,2400,120,261,7281,0,255795,0,338871,239,2050,163220958,1837643120,127007531,862289522,203522800,862289522,26577231710,1064567380,70000000,725000,45000,680000,36000000,34000000,0,0,0,35214438,0,4661357,20836208,-16174851,436,30955072343,218224967467,25444144017,1479687,4422153299,25442664330,10458717979,118213393,91267307,ACTIVE,true,1,619034292161814781,7858414910045529063,ROUTE,13734,13734,0,44,164,0,0,initial_topology_capture,44,72,0,4135970,14,30509,17288,7714,3540,2859,681,48,5265,0,0,113,0,0,72,0,7,0,673051574272,0,0,0,0,47500,24,22,14,10,10,24,0,237,0,458,1,38021581,306786486,232944824,73841662,6083239766,593,0,7262,21989,3078,130,5,0,4043,0,6,0,8839310189,3752522,1194,41923,11591,29490747,0,351,163,30,145,0,0,33,32,0,0,0,163595053935,254825536254,242083477773,405678531708,1340026786,0,5345456,25442665524,421393,62259
595,595,595,false,trade_planning,65535,595,595,4440,2400,120,261,7281,0,185348,0,251566,167,1839,100438412,1237228868,78618974,613691532,171941473,613691532,22515280228,826794826,78000000,960000,40000,920000,32000000,46000000,0,0,0,39933149,0,3502534,15374531,-11871997,405,27775960123,551473442869,21612376399,1890997,3967994403,21610485402,9063344760,81445969,55190575,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,0,13225,0,0,165,0,0,initial_topology_capture,0,0,0,4165417,14,30662,17380,7764,3567,2886,681,48,5297,0,0,113,0,0,117,50,5,0,673022214144,281030404580,0,0,0,40000,24,20,11,7,7,24,0,261,0,442,0,40269107,206653603,146448785,60204818,3945707061,594,594,7259,22023,3071,136,5,0,4041,0,6,0,7931889384,885179,0,418426,0,29072321,0,327,139,25,117,0,992,45,64,0,42,0,163899539500,252528830136,239901613974,403801153474,1138016831,265679334,1057323,21876164736,491005,62259
596,596,596,false,trade_planning,65535,596,596,4437,2400,120,261,7284,0,187585,0,285005,200,1864,107240051,1352999073,70427812,618640223,209593412,618640223,18659469108,759983704,55600000,482000,42000,440000,33600000,22000000,0,0,0,26190717,0,3837357,15966632,-12129275,399,25275552524,44453168958,17845196045,1310641,3610793322,17843885404,12845434203,84205111,56818753,ACTIVE,true,1,619034292161814781,7858414910045529063,SCAN,8192,13225,0,2266,165,0,0,initial_topology_capture,2266,4748,0,4165417,14,30662,17380,7764,3567,2886,681,48,5297,0,0,113,0,0,107,0,10,0,673055768576,0,0,0,0,51500,25,25,22,14,9,25,0,235,3,464,0,46984806,206130696,157289295,48841401,3752980475,595,0,7254,22037,3065,137,5,0,4041,0,6,0,7200236649,2145566,41772,4276499,13415,24839683,0,324,135,26,116,0,0,50,33,0,0,0,164110866593,251444773557,238871763541,402982630134,939968999,0,7678195,17843927176,602735,62259
