epoch_row_id,epoch_id,day_index,epoch_active,stage,progress_q16,sample_day,commit_day,cohort_count,market_count,good_count,building_type_count,building_group_count,pending_construction_count,filled_owner_jobs,filled_employee_jobs,unemployed_population,births,deaths,production_inputs_consumed,production_output_stock,production_output_discarded,production_output_retained,production_output_supported,owner_output_consumed,producer_revenue,producer_support_money_issued,bullion_money_issued,bullion_stock_consumed,gold_accepted,silver_accepted,gold_money_issued,silver_money_issued,cycle_flow_produced,cycle_flow_consumed,cycle_flow_discarded,building_wages_paid,building_wages_unpaid,building_resource_generated,building_resource_consumed,building_resource_net_delta,loss_suspended_building_groups,merchant_procurement_budget,merchant_procurement_opportunity,merchant_procurement_allocated,merchant_procurement_unspent_allocated,merchant_procurement_reserved,merchant_procurement_spent,owner_working_capital_reserved,production_input_reserved,production_input_reserve_shortfall,trade_runtime_mode,trade_topology_ready,trade_topology_generation,trade_topology_hash,trade_country_generation,trade_plan_phase,trade_scan_cursor,trade_scan_total,trade_route_cursor,trade_route_total,trade_completed_scans,trade_plan_reset_count,trade_topology_content_change_count,trade_last_plan_reset_reason,trade_source_signals,trade_destination_signals,trade_ready_candidates,trade_route_expansions,trade_route_cache_hits,trade_route_cache_misses,trade_candidates_generated,trade_candidates_accepted,trade_rejected_profit,trade_rejected_no_spread,trade_rejected_margin,trade_quantity_profit_clips,trade_relief_candidates,trade_rejected_capacity,trade_rejected_stock,trade_rejected_cash,trade_rejected_route,trade_rejected_order_cap,trade_orders_in_flight,trade_orders_dispatched,trade_orders_arrived,trade_unclaimed_orders,trade_capacity_available,trade_capacity_used,population_error,money_error,goods_error,construction_goods_consumed,building_investment_candidates,building_owner_mobility,building_investments_started,building_investment_blocked_funds,building_investment_blocked_materials,building_investment_blocked_sponsor_capital,building_investment_blocked_resources,building_investment_probability_skips,building_investment_capital_transferred,desired_business_demand,funded_business_demand,unfunded_business_demand,owner_working_capital_allocated,trade_signal_max_age_days,trade_first_dispatch_delay_max_days,trade_response_deadline_misses,trade_response_deadline_misses_cumulative,trade_unresolved_no_attempt,trade_unresolved_no_spread,trade_unresolved_margin,trade_unresolved_route,trade_unresolved_stock,trade_unresolved_capacity,trade_unresolved_cash,trade_unresolved_order_cap
1158,1161,1161,false,trade_planning,65535,1161,1161,3673,2400,120,261,8832,0,8983,2,59,0,2,1628874,14048391,1694481,16637622,1700261,16637622,657525044,20565063,800000,1000,1000,0,800000,0,0,0,0,511024,0,0,1381914,-1381914,429,1236694813,808177128,636210456,50475,176670791,636159981,159435898,1747571,401364,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,2062,580,0,0,initial_topology_capture,2062,3387,0,10850020,66,56074,40890,27155,2089,549,1540,847,28690,0,12434,83,0,0,179,0,20,0,7881097216,0,0,0,0,0,0,0,0,0,54,0,309,0,0,2218346,1965446,252900,138138554,1160,0,3724,16387,155,4,2,0,3560,0,3,0
1159,1162,1162,false,trade_planning,65535,1162,1162,3672,2400,120,261,8832,0,8625,1,28,0,3,837097,12119858,1532584,15737691,1051956,15737691,487631881,12493795,12000,15,15,0,12000,0,0,0,0,200000,0,0,1342175,-1342175,442,1435646513,588071514,475169619,43533,205092461,475126086,113006107,853179,369974,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,581,0,0,initial_topology_capture,0,0,0,10870220,66,56181,40962,27209,2090,549,1541,847,28737,0,12452,83,0,0,213,54,20,0,7881097216,431673879,0,0,0,0,0,0,0,0,34,0,298,0,0,1414209,1132574,281635,93672408,1161,53,3725,16397,153,4,2,0,3563,0,3,0
1160,1163,1163,false,trade_planning,65535,1163,1163,3667,2400,120,261,8832,0,9069,0,24,0,3,1263597,14217609,1599670,16256149,1421426,16256149,592150875,16230494,0,0,0,0,0,0,0,0,0,0,0,0,1430892,-1430892,437,1121164020,714755745,575966255,45874,160166391,575920381,141545308,1183501,433171,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,803,581,0,0,initial_topology_capture,803,1900,0,10870220,66,56181,40962,27209,2090,549,1541,847,28737,0,12452,83,0,0,193,0,20,0,7881097216,0,0,0,0,6000,2,2,2,0,41,0,292,0,1683882,1843671,1580230,263441,119912931,1162,0,3738,16413,167,4,2,0,3562,0,3,0
1161,1164,1164,false,trade_planning,65535,1164,1164,3667,2400,120,261,8832,0,8599,2,28,0,1,1015428,13276115,1303517,16100511,1535938,16100511,560969762,15111855,412000,515,515,0,412000,0,0,0,0,442500,0,0,1265636,-1265636,468,1205125109,644368011,545483700,37793,172160827,545445907,135931334,1029192,534978,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,32,40,581,0,0,initial_topology_capture,40,72,0,10890685,66,56282,41032,27265,2090,549,1541,848,28790,0,12466,83,0,0,229,56,20,0,7872708608,900446131,0,0,0,0,0,0,0,0,26,0,268,0,0,1767681,1308360,459321,115666234,1163,53,3732,16420,163,4,2,0,3560,0,3,0
1162,1165,1165,false,trade_planning,65535,1165,1165,3662,2400,120,261,8832,0,9903,2,53,0,2,1371737,16171985,1066970,17780925,1194107,17780925,713960823,13584997,24000,30,30,0,24000,0,0,0,0,400000,0,0,1575883,-1575883,473,1896519965,788907740,700398537,46711,270931533,700351826,149544994,1614646,485514,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,582,0,0,initial_topology_capture,0,0,0,10891838,66,56294,41040,27269,2091,550,1541,848,28794,0,12470,83,0,0,217,4,16,0,7872708608,2615409,0,0,0,0,0,0,0,0,44,0,306,0,0,2112761,1763161,349600,119576389,1164,23,3733,16428,163,4,2,0,3561,0,3,0
1163,1166,1166,false,trade_planning,65535,1166,1166,3662,2400,120,261,8832,0,8982,3,59,0,6,871730,13047793,1200124,16639126,1076022,16639126,583489429,9929438,424000,530,530,0,424000,0,0,0,0,679025,0,0,1271174,-1271174,429,1265777077,654783864,573189349,53358,180825399,573135991,101498204,927387,278871,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,583,0,0,initial_topology_capture,0,0,0,10913014,67,56410,41116,27321,2092,550,1542,848,28833,0,12493,83,0,0,252,52,17,0,7872708608,672215964,0,0,0,0,0,0,0,0,48,0,316,0,0,1419074,1231528,187546,76267812,1165,55,3731,16435,158,4,2,0,3564,0,3,0
1164,1167,1167,false,trade_planning,65535,1167,1167,3665,2400,120,261,8832,0,8613,2,33,0,3,898220,11733444,1115824,15700800,804144,15700800,501496429,8526300,412000,515,515,0,412000,0,0,0,0,480252,0,0,1255032,-1255032,452,1449971703,565955232,492602473,44344,207138913,492558129,110486344,924830,478171,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,584,0,0,initial_topology_capture,0,0,0,10937129,67,56503,41182,27365,2092,550,1542,849,28873,0,12515,83,0,0,275,44,21,0,7868514304,666661075,0,0,0,0,0,0,0,0,51,0,307,0,0,1412475,1175361,237114,90285094,1166,55,3731,16441,157,4,2,0,3565,0,3,0
1165,1168,1168,false,trade_planning,65535,1168,1168,3666,2400,120,261,8832,0,9063,1,24,0,7,862549,14100284,977027,16199378,1327665,16199378,581179849,12585717,400000,500,500,0,400000,0,0,0,0,242500,0,0,1335034,-1335034,437,1127496172,658586831,568239702,45570,161070987,568194132,114075609,825240,449893,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,834,584,0,0,initial_topology_capture,834,1848,0,10937129,67,56503,41182,27365,2092,550,1542,849,28873,0,12515,83,0,0,246,0,29,0,7868514304,0,0,0,0,0,0,0,0,0,56,0,346,0,0,1476741,1200339,276402,92410119,1167,0,3735,16447,162,4,2,0,3564,0,3,0
1166,1169,1169,false,trade_planning,65535,1169,1169,3665,2400,120,261,8832,0,8600,1,27,0,4,808636,11621866,1234085,16141496,1102882,16141496,480888777,9929757,12000,15,15,0,12000,0,0,0,0,200000,0,0,1008824,-1008824,457,1185141150,544646896,470988317,41297,169305976,470947020,111721140,799549,399528,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,585,0,0,initial_topology_capture,0,0,0,10961585,67,56602,41255,27416,2093,550,1543,851,28913,0,12536,83,0,0,268,51,29,0,7868514304,459617309,0,0,0,0,0,0,0,0,47,0,359,0,0,1396458,1114804,281654,91270983,1168,57,3738,16459,166,4,2,0,3563,0,3,0
1167,1170,1170,false,trade_planning,65535,1170,1170,3666,2400,120,261,8832,0,9906,3,49,0,5,1165407,17270612,1065390,17793444,1411758,17793444,778148416,15787123,424000,530,530,0,424000,0,0,0,0,677124,0,0,1628980,-1628980,470,1900936209,867035514,761986588,49295,271562419,761937293,152188679,1407190,536352,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,586,0,0,initial_topology_capture,0,0,0,10979257,67,56688,41323,27462,2094,550,1544,851,28956,0,12558,83,0,0,279,46,35,0,7868514304,229573836,0,0,0,6000,2,2,2,0,42,0,348,0,1694438,2063085,1563640,499445,121983723,1169,57,3729,16461,158,4,2,0,3562,0,3,0
1168,1171,1171,false,trade_planning,65535,1171,1171,3670,2400,120,261,8832,0,8974,6,52,0,6,1306395,12981740,1516332,16678555,1245605,16678555,619943273,15767674,1624000,2030,2030,0,1624000,0,0,0,0,1467338,0,0,1302858,-1302858,432,1273822229,728108561,602598043,46444,181974702,602551599,147211909,1348080,514295,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,1793,586,0,0,initial_topology_capture,1793,3629,0,10979257,67,56688,41323,27462,2094,550,1544,851,28956,0,12558,83,0,0,242,0,37,0,7860125696,0,0,0,0,0,0,0,0,0,43,0,305,0,0,2025820,1655254,370566,126857565,1170,0,3740,16477,171,4,2,0,3560,0,3,0
1169,1172,1172,false,trade_planning,65535,1172,1172,3673,2400,120,261,8832,0,8611,4,31,0,4,721174,12531044,1069149,15691132,788521,15691132,519016981,8690527,1212000,1515,1515,0,1212000,0,0,0,0,1006855,0,0,1270116,-1270116,461,1422948831,566094064,509156290,41836,203278504,509114454,104517421,704791,395175,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,587,0,0,initial_topology_capture,0,0,0,11001439,67,56773,41393,27511,2094,550,1544,853,28999,0,12579,83,0,0,267,49,24,0,7860125696,466773323,0,0,0,0,0,0,0,0,30,0,305,0,0,1274659,997795,276864,84447587,1171,58,3738,16483,168,4,2,0,3561,0,3,0
1170,1173,1173,false,trade_planning,65535,1173,1173,3674,2400,120,261,8832,0,9053,3,25,0,6,1137806,14601621,1488981,16226453,1408592,16226453,630429994,15452328,812000,1015,1015,0,812000,0,0,0,0,685000,0,0,1462704,-1462704,438,1119020653,752667412,614209035,43369,159860193,614165666,134509424,1099848,643286,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,1881,587,0,0,initial_topology_capture,1881,3524,0,11001439,67,56773,41393,27511,2094,550,1544,853,28999,0,12579,83,0,0,239,0,28,0,7860125696,0,0,0,0,0,0,0,0,0,35,0,296,0,0,1815030,1508493,306537,109806686,1172,0,3741,16489,173,4,2,0,3559,0,3,0
1171,1174,1174,false,trade_planning,65535,1174,1174,3672,2400,120,261,8832,0,8588,2,30,0,6,932626,12391600,1372487,16125457,1128854,16125457,548724002,11277235,412000,515,515,0,412000,0,0,0,0,442500,0,0,1189228,-1189228,458,1217432598,614767172,537074402,39635,173919049,537034767,127826108,919057,479158,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,588,0,0,initial_topology_capture,0,0,0,11025704,67,56850,41452,27554,2100,556,1544,855,29041,0,12595,83,0,0,254,43,28,0,7860125696,544834569,0,0,0,0,0,0,0,0,32,0,262,0,0,1608262,1258822,349440,104838065,1173,57,3743,16501,171,6,2,0,3561,0,3,0
1172,1175,1175,false,trade_planning,65535,1175,1175,3671,2400,120,261,8832,0,9897,7,47,0,3,1551720,16585878,1267557,17786181,1289093,17786181,781137748,14501800,2024000,2530,2530,0,2024000,0,0,0,0,1684429,0,0,1432924,-1432924,459,1846027046,865531623,764659823,47875,263718253,764611948,174499434,1687622,728351,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,820,588,0,0,initial_topology_capture,820,1866,0,11025704,67,56850,41452,27554,2100,556,1544,855,29041,0,12595,83,0,0,227,0,27,0,7860125696,0,0,0,0,0,0,0,0,0,37,0,308,0,0,2391195,1953904,437291,148006518,1174,0,3745,16507,176,6,2,0,3558,0,3,0
1173,1176,1176,false,trade_planning,65535,1176,1176,3671,2400,120,261,8832,0,8975,6,51,0,2,1306983,13378973,1652654,16686530,1149553,16686530,593222753,11638183,72000,90,90,0,72000,0,0,0,0,1321875,0,0,1304580,-1304580,422,1283936653,678033338,581559025,46455,183419620,581512570,128938997,1376890,307285,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,589,0,0,initial_topology_capture,0,0,0,11049718,67,56932,41519,27599,2103,559,1544,855,29088,0,12617,83,0,0,251,45,21,0,7860125696,434778190,0,0,0,0,0,0,0,0,52,0,316,0,0,1787804,1609637,178167,107730699,1175,60,3743,16517,175,7,2,0,3556,0,3,0
1174,1177,1177,false,trade_planning,65535,1177,1177,3668,2400,120,261,8832,0,8609,4,29,0,4,876517,13076499,1625745,15686790,1463509,15686790,518013190,17688247,48000,60,60,0,48000,0,0,0,0,889995,0,0,1412116,-1412116,458,1403652594,644570080,500321100,44157,200521901,500276943,116240419,888489,469880,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,590,0,0,initial_topology_capture,0,0,0,11074764,67,57016,41589,27655,2107,559,1548,858,29128,0,12629,83,0,0,272,56,35,0,7855931392,1078154009,0,0,0,0,0,0,0,0,50,0,305,0,0,1486499,1153180,333319,97767162,1176,58,3740,16522,172,7,2,0,3556,0,3,0
1175,1178,1178,false,trade_planning,65535,1178,1178,3669,2400,120,261,8832,0,9036,3,38,0,1,955795,13938689,985583,16200200,1169559,16200200,592433976,11717305,36000,45,45,0,36000,0,0,0,0,600000,0,0,1362166,-1362166,437,1097362169,658497546,580728509,47838,156766121,580680671,115342819,1043500,214648,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,32,40,590,0,0,initial_topology_capture,40,72,0,11097780,67,57085,41646,27703,2107,559,1548,859,29179,0,12638,83,0,0,295,48,25,0,7855931392,1080371947,0,0,0,0,1,1,1,0,44,0,342,0,1003740,1508294,1285650,222644,93052869,1177,58,3741,16532,173,7,2,0,3556,0,3,0
1176,1179,1179,false,trade_planning,65535,1179,1179,3670,2400,120,261,8832,0,8587,3,26,0,3,928631,11669997,1401198,16148247,1047641,16148247,505748934,10136570,424000,530,530,0,424000,0,0,0,0,642500,0,0,1131660,-1131660,467,1207597674,571961727,495227421,39057,172514055,495188364,112240051,947027,290993,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,591,0,0,initial_topology_capture,0,0,0,11099854,67,57089,41648,27705,2109,561,1548,859,29179,0,12638,83,0,0,278,2,19,0,7851737088,6744571,0,0,0,0,0,0,0,0,43,0,359,0,0,1438932,1232843,206089,89101146,1178,19,3739,16536,172,7,2,0,3555,0,3,0
1177,1180,1180,false,trade_planning,65535,1180,1180,3670,2400,120,261,8832,0,9891,9,46,0,4,974419,16666649,1185895,17798269,1074671,17798269,778095535,11042427,884000,1105,1105,0,884000,0,0,0,0,2038041,0,0,1628636,-1628636,463,1839466608,838910251,766219450,50342,262781052,766169108,140282494,1262686,448492,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,1183,591,0,0,initial_topology_capture,1183,1557,0,11099854,67,57089,41648,27705,2109,561,1548,859,29179,0,12638,83,0,0,244,0,34,0,7851737088,0,0,0,0,0,1,1,1,0,51,0,345,0,990120,1839457,1400733,438724,110498605,1179,0,3738,16539,172,7,2,0,3554,0,3,0
1178,1181,1181,false,trade_planning,65535,1181,1181,3664,2400,120,261,8832,0,8971,4,51,0,3,1207619,12770300,1468272,16739145,1281180,16739145,585924343,13762275,48000,60,60,0,48000,0,0,0,0,885350,0,0,1230570,-1230570,430,1265469474,662063663,572162964,48896,180781447,572114068,128767407,1292488,435578,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,32,40,591,0,0,initial_topology_capture,40,72,0,11126737,67,57167,41714,27758,2109,561,1548,859,29221,0,12651,83,0,0,264,53,33,0,7847542784,618593491,0,0,0,0,0,0,0,0,51,0,306,0,0,1844115,1579769,264346,102826113,1180,61,3744,16556,180,7,2,0,3552,0,3,0
1179,1182,1182,false,trade_planning,65535,1182,1182,3663,2400,120,261,8832,0,8612,4,24,0,3,990612,11896463,1419042,15747104,1273388,15747104,492914160,15206550,48000,60,60,0,48000,0,0,0,0,889995,0,0,1286583,-1286583,448,1406206763,602895631,477701098,41488,200886781,477659610,124825165,988626,521432,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,592,0,0,initial_topology_capture,0,0,0,11130197,67,57175,41722,27766,2109,561,1548,859,29221,0,12651,83,0,0,250,8,22,0,7843348480,145118066,0,0,0,0,0,0,0,0,37,0,301,0,0,1607897,1272156,335741,106708180,1181,21,3744,16563,180,7,2,0,3552,0,3,0
1180,1183,1183,false,trade_planning,65535,1183,1183,3663,2400,120,261,8832,0,9035,3,38,0,2,1137792,14323226,916384,16219541,1258693,16219541,599075301,12731576,36000,45,45,0,36000,0,0,0,0,600000,0,0,1308398,-1308398,430,1084675408,679335832,586349894,42169,154953736,586307725,127550369,1109981,387196,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,593,0,0,initial_topology_capture,0,0,0,11158142,67,57266,41799,27827,2111,563,1548,860,29269,0,12667,83,0,0,291,61,20,0,7843348480,2312811286,0,0,0,0,0,0,0,0,39,0,294,0,0,1672608,1461470,211138,105928020,1182,58,3734,16570,173,7,2,0,3549,0,3,0
1181,1184,1184,false,trade_planning,65535,1184,1184,3659,2400,120,261,8832,0,8580,2,29,0,3,1094577,12247450,1372492,16155425,1314682,16155425,522606717,12351295,24000,30,30,0,24000,0,0,0,0,400000,0,0,1121467,-1121467,465,1219209560,601201797,510270201,38779,174172887,510231422,131207246,1142305,404996,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,32,40,593,0,0,initial_topology_capture,40,72,0,11178824,67,57342,41867,27880,2111,563,1548,861,29320,0,12682,83,0,0,323,53,21,0,7843348480,913345126,0,0,0,0,0,0,0,0,30,0,263,0,0,1748426,1400442,347984,109921535,1183,51,3729,16575,169,7,2,0,3548,0,3,0
1182,1185,1185,false,trade_planning,65535,1185,1185,3662,2400,120,261,8832,0,9891,11,43,0,2,1646272,15661267,1401073,17800242,1322405,17800242,747049644,16015292,908000,1135,1135,0,908000,0,0,0,0,2466970,0,0,1485278,-1485278,455,1770593622,845728544,730176355,50003,252942053,730126352,166817353,1781034,547716,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,594,0,0,initial_topology_capture,0,0,0,11182397,67,57348,41873,27885,2111,563,1548,861,29323,0,12683,83,0,0,305,5,23,0,7843348480,167029700,0,0,0,0,0,0,0,0,34,0,308,0,0,2301838,2005437,296401,140362650,1184,23,3729,16582,169,7,2,0,3548,0,3,0
1183,1186,1186,false,trade_planning,65535,1186,1186,3664,2400,120,261,8832,0,8968,5,54,0,2,792833,13174491,1274950,16731302,1019518,16731302,578287057,9338032,448000,560,560,0,448000,0,0,0,0,1141673,0,0,1283240,-1283240,437,1248640512,619440500,568548231,47206,178377313,568501025,110974822,821689,486703,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,0,40,594,0,0,initial_topology_capture,40,72,0,11182397,67,57348,41873,27885,2111,563,1548,861,29323,0,12683,83,0,0,272,0,33,0,7839154176,0,0,0,0,0,0,0,0,0,44,0,313,0,0,1544297,1192236,352061,84669901,1185,0,3738,16594,178,7,2,0,3548,0,3,0
1184,1187,1187,false,trade_planning,65535,1187,1187,3662,2400,120,261,8832,0,8610,3,24,0,1,749180,11884676,1183021,15744578,1040323,15744578,482787502,12361380,36000,45,45,0,36000,0,0,0,0,637010,0,0,1303197,-1303197,441,1426661619,553921098,470430709,40587,203808903,470390122,102242154,897680,291959,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,595,0,0,initial_topology_capture,0,0,0,11210638,67,57438,41951,27947,2111,563,1548,868,29377,0,12699,83,0,0,310,62,24,0,7839154176,786471557,0,0,0,0,0,0,0,0,49,0,302,0,0,1282403,1052640,229763,81122123,1186,49,3727,16598,169,7,2,0,3546,0,3,0
1185,1188,1188,false,trade_planning,65535,1188,1188,3663,2400,120,261,8832,0,9030,2,42,0,3,905845,13141309,1272292,16243174,1106728,16243174,525082013,11774294,24000,30,30,0,24000,0,0,0,0,400000,0,0,1288522,-1288522,435,1064773241,592133102,513327657,43938,152110561,513283719,120662900,902980,457398,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,891,595,0,0,initial_topology_capture,891,1811,0,11210638,67,57438,41951,27947,2111,563,1548,868,29377,0,12699,83,0,0,287,0,23,0,7834959872,0,0,0,0,0,1,1,1,0,53,0,345,0,991620,1592219,1261264,330955,99710346,1187,0,3732,16607,177,7,1,0,3544,0,3,0
1186,1189,1189,false,trade_planning,65535,1189,1189,3663,2400,120,261,8832,0,8580,2,30,0,1,924625,12296924,1772993,16145271,1144905,16145271,484872802,10648657,24000,30,30,0,24000,0,0,0,0,400000,0,0,1132546,-1132546,465,1219499547,585025620,474240859,40714,174214311,474200145,118335497,1038182,252912,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,596,0,0,initial_topology_capture,0,0,0,11233393,67,57514,42015,28002,2111,563,1548,868,29422,0,12708,83,0,0,316,55,26,0,7830765568,379593397,0,0,0,6000,1,1,1,0,45,0,361,0,817286,1488026,1221639,266387,98962169,1188,50,3733,16616,178,7,1,0,3544,0,3,0
1187,1190,1190,false,trade_planning,65535,1190,1190,3656,2400,120,261,8832,0,9898,6,40,0,1,1353878,16082265,1604164,17808313,1535695,17808313,746113775,17830216,72000,90,90,0,72000,0,0,0,0,1232750,0,0,1634996,-1634996,444,1771318166,848876711,728264983,53424,253045554,728211559,153956707,1439428,703993,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,922,596,0,0,initial_topology_capture,922,1793,0,11233393,67,57514,42015,28002,2111,563,1548,868,29422,0,12708,83,0,0,282,0,34,0,7822376960,0,0,0,0,0,0,0,0,0,45,0,350,0,0,2068966,1744706,324260,122255725,1189,0,3731,16621,178,7,1,0,3542,0,3,0
1188,1191,1191,false,trade_planning,65535,1191,1191,3656,2400,120,261,8832,0,8962,4,59,0,1,1113970,11795651,1621844,16700437,977171,16700437,517026934,10464010,1212000,1515,1515,0,1212000,0,0,0,0,983401,0,0,1224190,-1224190,431,1225852751,593116581,505400055,49131,175121920,505350924,128474772,1284759,477289,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,32,40,596,0,0,initial_topology_capture,40,72,0,11256310,68,57594,42084,28062,2111,563,1548,868,29461,0,12717,83,0,0,306,59,35,0,7822376960,938452421,0,0,0,0,0,0,0,0,50,0,305,0,0,1863043,1496479,366564,105675504,1190,48,3730,16629,178,7,1,0,3541,0,3,0
1189,1192,1192,false,trade_planning,65535,1192,1192,3654,2400,120,261,8832,0,8603,0,30,0,4,730243,11726129,1032360,15730636,798384,15730636,472079105,7566572,0,0,0,0,0,0,0,0,0,0,0,0,1230633,-1230633,441,1428228723,508796511,464555911,43378,204032781,464512533,98925609,861741,355770,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,597,0,0,initial_topology_capture,0,0,0,11258800,68,57600,42090,28068,2111,563,1548,868,29461,0,12717,83,0,0,291,6,21,0,7818182656,36495162,0,0,0,0,0,0,0,0,41,0,299,0,0,1288472,1019375,269097,78819016,1191,27,3730,16635,181,7,1,0,3538,0,3,0
1190,1193,1193,false,trade_planning,65535,1193,1193,3653,2400,120,261,8832,0,9025,0,45,0,2,914785,14527401,1259431,16255404,1112249,16255404,617784647,10468646,0,0,0,0,0,0,0,0,0,0,0,0,1418243,-1418243,446,1100709266,681189151,607359476,43475,157244284,607316001,125733269,1033504,373701,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,4096,14400,0,794,597,0,0,initial_topology_capture,794,1881,0,11258800,68,57600,42090,28068,2111,563,1548,868,29461,0,12717,83,0,0,255,0,36,0,7818182656,0,0,0,0,0,1,1,1,0,34,0,294,0,992040,1668440,1271249,397191,101319839,1192,0,3729,16645,184,7,1,0,3534,0,3,0
1191,1194,1194,false,trade_planning,65535,1194,1194,3653,2400,120,261,8832,0,8574,2,31,0,6,901650,12014672,1212534,16110999,1299816,16110999,511491822,12676016,412000,515,515,0,412000,0,0,0,0,442500,0,0,1121499,-1121499,467,1229243861,573484429,498442455,38649,175606362,498403806,126484926,920268,524612,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,8192,14400,0,1923,597,0,0,initial_topology_capture,1923,3505,0,11258800,68,57600,42090,28068,2111,563,1548,868,29461,0,12717,83,0,0,225,0,30,0,7809794048,0,0,0,0,0,0,0,0,0,23,0,261,0,0,1621081,1205918,415163,107479925,1193,0,3734,16650,189,7,1,0,3534,0,3,0
1192,1195,1195,false,trade_planning,65535,1195,1195,3649,2400,120,261,8832,0,9900,1,42,0,1,1332316,16068601,1521509,17761037,1396898,17761037,741116527,16021324,12000,15,15,0,12000,0,0,0,0,200000,0,0,1597159,-1597159,450,1745399804,825091071,725137654,54451,249342939,725083203,161134664,1654168,660651,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,598,0,0,initial_topology_capture,0,0,0,11288365,68,57688,42166,28127,2111,563,1548,868,29523,0,12733,84,0,0,258,59,26,0,7813988352,1957458188,0,0,0,0,0,0,0,0,37,0,308,0,0,2187846,1789868,397978,130245289,1194,51,3721,16657,181,7,1,0,3529,0,3,0
1193,1196,1196,false,trade_planning,65535,1196,1196,3649,2400,120,261,8832,0,8963,3,58,0,0,1118398,12436345,1375093,16649694,987168,16649694,538833244,9593536,36000,45,45,0,36000,0,0,0,0,651230,0,0,1230964,-1230964,423,1271957477,606838186,529252754,49046,181708316,529203708,122508046,1289029,466285,ACTIVE,true,1,5891907122307118673,3633990644688574903,SCAN,0,14400,0,0,599,0,0,initial_topology_capture,0,0,0,11317777,68,57781,42247,28190,2111,563,1548,870,29580,0,12751,84,0,0,298,63,23,0,7813988352,3131316275,0,0,0,0,0,0,0,0,48,0,313,0,0,1787211,1504961,282250,97925724,1195,52,3713,16662,172,7,1,0,3530,0,3,0
1194,1197,1197,false,trade_planning,65535,1197,1197,3649,2400,120,261,8832,0,8596,0,34,0,1,903197,11655701,1265321,15705497,912212,15705497,474656373,9466843,0,0,0,0,0,0,0,0,0,0,0,0,1224477,-1224477,453,1421779424,537228095,465234370,44840,203111447,465189530,103733892,1045509,265998,ACTIVE,true,1,5891907122307118673,3633990644688574903,ROUTE,14400,14400,32,40,599,0,0,initial_topology_capture,40,72,0,11340951,68,57855,42309,28236,2111,563,1548,871,29632,0,12767,84,0,0,316,46,28,0,7813988352,607166834,0,0,0,0,0,0,0,0,46,0,303,0,0,1370804,1165172,205632,84508474,1196,53,3709,16669,167,7,1,0,3531,0,3,0
