epoch_row_id,epoch_id,day_index,cell_idx,q,r,s,is_construction,group_index,type_id,owner_signature_id,count,owner_capacity,owner_required,planned_owner_equivalent,filled_owner,owner_openings,employee_required,employee_filled,wage_suspended,capacity_q16,purchase_intent_capacity_q16,realized_profit_margin_q16,severe_loss_cycles,recovery_cycles,operating_state,last_input,last_output,last_sold,last_discarded,last_retained,last_resource,last_resource_generated,last_revenue,last_input_cost,last_wages_paid,last_wages_due,last_expected_revenue,last_operating_cost,last_margin_gap_q16,planned_utilization_q16,last_base_wages_due,last_base_wages_paid,last_bonus_due,last_bonus_paid,owner_living_cost_per_day,owner_livelihood_required,viability_operating_cost,viability_income_gap,construction_ready_days,funded_capacity_q16,owner_working_capital_allocated,investment_score_q16,investment_payback_days,investment_rejection_reason
749,750,750,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4460,65536,400000,400000,41250,41250,21794,108970,508970,116030,,65536,0,0,0,0
749,750,750,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2701243,630000,0,0,2701218,630000,65536,65535,0,0,0,0,15102,226530,856530,1844713,,65535,630000,0,0,0
750,751,751,1196,47,19,-66,0,0,30,9,2,2,2,1,2,0,0,0,0,51529,51529,65536,0,0,0,75078,99290,99290,0,0,0,0,8887078,2999060,0,0,8887164,2999060,65473,51529,0,0,0,0,15109,151090,3150150,5736928,,51529,2999060,0,0,0
750,751,751,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,308,0,-58083,2048,0,0,0,0,15109,75545,75545,-75545,,2048,0,0,0,0
750,751,751,1196,47,19,-66,0,2,69,9,24,48,48,27,48,0,0,0,0,37185,37185,0,0,0,0,0,476614,145529,271685,59400,0,0,2514872,0,0,0,8202056,0,65536,37185,0,0,0,0,15109,3626160,3626160,-1111288,,37185,0,0,0,0
750,751,751,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,33280,65535,65536,0,0,0,305,279,279,0,0,0,0,66960,5514,0,0,131997,5514,5990,65535,0,0,0,0,19829,99145,104659,-37699,,33280,5548,0,0,0
750,751,751,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,16384,65536,65536,0,0,0,375,825,825,0,0,0,0,172698,195,0,0,689370,195,65536,65536,0,0,0,0,19829,297435,297630,-124932,,16384,196,0,0,0
750,751,751,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21804,109020,109020,-109020,,65536,0,0,0,0
750,751,751,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,33768,0,0,0,4979275,0,65536,14486,0,0,0,0,16138,1936560,1936560,-1902792,,14486,0,0,0,0
750,751,751,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4444,65536,400000,400000,41250,41250,21804,109020,509020,115980,,65536,0,0,0,0
750,751,751,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2700891,630000,0,0,2700858,630000,65536,65535,0,0,0,0,15109,226635,856635,1844256,,65535,630000,0,0,0
751,752,752,1196,47,19,-66,0,0,30,9,2,2,2,1,2,0,0,0,0,51529,51529,65536,0,0,0,75078,99290,99290,0,0,0,0,8887078,2999060,0,0,8887164,2999060,65473,51529,0,0,0,0,15109,151090,3150150,5736928,,51529,2999060,0,0,0
751,752,752,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,308,0,-58083,2048,0,0,0,0,15109,75545,75545,-75545,,2048,0,0,0,0
751,752,752,1196,47,19,-66,0,2,69,9,24,48,48,27,48,0,0,0,0,37185,37185,0,0,0,0,0,476614,145529,271685,59400,0,0,2514872,0,0,0,8202056,0,65536,37185,0,0,0,0,15109,3626160,3626160,-1111288,,37185,0,0,0,0
751,752,752,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,33280,65535,65536,0,0,0,305,279,279,0,0,0,0,66960,5514,0,0,131997,5514,5990,65535,0,0,0,0,19828,99140,104654,-37694,,33280,5548,0,0,0
751,752,752,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,16384,65536,65536,0,0,0,375,825,825,0,0,0,0,172698,195,0,0,689370,195,65536,65536,0,0,0,0,19828,297420,297615,-124917,,16384,196,0,0,0
751,752,752,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21803,109015,109015,-109015,,65536,0,0,0,0
751,752,752,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,33768,0,0,0,4979275,0,65536,14486,0,0,0,0,16137,1936440,1936440,-1902672,,14486,0,0,0,0
751,752,752,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4444,65536,400000,400000,41250,41250,21803,109015,509015,115985,,65536,0,0,0,0
751,752,752,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2700891,630000,0,0,2700858,630000,65536,65535,0,0,0,0,15109,226635,856635,1844256,,65535,630000,0,0,0
752,753,753,1196,47,19,-66,0,0,30,9,2,2,2,1,2,0,0,0,0,51529,51529,65536,0,0,0,75078,99290,99290,0,0,0,0,8887078,2999060,0,0,8887164,2999060,65473,51529,0,0,0,0,15109,151090,3150150,5736928,,51529,2999060,0,0,0
752,753,753,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,308,0,-58083,2048,0,0,0,0,15109,75545,75545,-75545,,2048,0,0,0,0
752,753,753,1196,47,19,-66,0,2,69,9,24,48,48,27,48,0,0,0,0,37185,37185,0,0,0,0,0,476614,145529,271685,59400,0,0,2514872,0,0,0,8202056,0,65536,37185,0,0,0,0,15109,3626160,3626160,-1111288,,37185,0,0,0,0
752,753,753,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,33280,65535,65536,0,0,0,305,279,279,0,0,0,0,66960,5514,0,0,131997,5514,5990,65535,0,0,0,0,19828,99140,104654,-37694,,33280,5548,0,0,0
752,753,753,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,16384,65536,65536,0,0,0,375,825,825,0,0,0,0,172698,195,0,0,689370,195,65536,65536,0,0,0,0,19828,297420,297615,-124917,,16384,196,0,0,0
752,753,753,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21803,109015,109015,-109015,,65536,0,0,0,0
752,753,753,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,33768,0,0,0,4979275,0,65536,14486,0,0,0,0,16137,1936440,1936440,-1902672,,14486,0,0,0,0
752,753,753,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4444,65536,400000,400000,41250,41250,21803,109015,509015,115985,,65536,0,0,0,0
752,753,753,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2700891,630000,0,0,2700858,630000,65536,65535,0,0,0,0,15109,226635,856635,1844256,,65535,630000,0,0,0
753,754,754,1196,47,19,-66,0,0,30,9,2,2,2,1,2,0,0,0,0,51529,51529,65536,0,0,0,75078,99290,99290,0,0,0,0,8887078,2999060,0,0,8887164,2999060,65473,51529,0,0,0,0,15109,151090,3150150,5736928,,51529,2999060,0,0,0
753,754,754,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,308,0,-58083,2048,0,0,0,0,15109,75545,75545,-75545,,2048,0,0,0,0
753,754,754,1196,47,19,-66,0,2,69,9,24,48,48,27,48,0,0,0,0,37185,37185,0,0,0,0,0,476614,145529,271685,59400,0,0,2514872,0,0,0,8202056,0,65536,37185,0,0,0,0,15109,3626160,3626160,-1111288,,37185,0,0,0,0
753,754,754,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,33280,65535,65536,0,0,0,305,279,279,0,0,0,0,66960,5514,0,0,131997,5514,5990,65535,0,0,0,0,19828,99140,104654,-37694,,33280,5548,0,0,0
753,754,754,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,16384,65536,65536,0,0,0,375,825,825,0,0,0,0,172698,195,0,0,689370,195,65536,65536,0,0,0,0,19828,297420,297615,-124917,,16384,196,0,0,0
753,754,754,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21803,109015,109015,-109015,,65536,0,0,0,0
753,754,754,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,33768,0,0,0,4979275,0,65536,14486,0,0,0,0,16137,1936440,1936440,-1902672,,14486,0,0,0,0
753,754,754,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4444,65536,400000,400000,41250,41250,21803,109015,509015,115985,,65536,0,0,0,0
753,754,754,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2700891,630000,0,0,2700858,630000,65536,65535,0,0,0,0,15109,226635,856635,1844256,,65535,630000,0,0,0
754,755,755,1196,47,19,-66,0,0,30,9,2,2,2,1,2,0,0,0,0,51529,51529,65536,0,0,0,75078,99290,99290,0,0,0,0,8887078,2999060,0,0,8887164,2999060,65473,51529,0,0,0,0,15109,151090,3150150,5736928,,51529,2999060,0,0,0
754,755,755,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,308,0,-58083,2048,0,0,0,0,15109,75545,75545,-75545,,2048,0,0,0,0
754,755,755,1196,47,19,-66,0,2,69,9,24,48,48,27,48,0,0,0,0,37185,37185,0,0,0,0,0,476614,145529,271685,59400,0,0,2514872,0,0,0,8202056,0,65536,37185,0,0,0,0,15109,3626160,3626160,-1111288,,37185,0,0,0,0
754,755,755,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,33280,65535,65536,0,0,0,305,279,279,0,0,0,0,66960,5514,0,0,131997,5514,5990,65535,0,0,0,0,19829,99145,104659,-37699,,33280,5548,0,0,0
754,755,755,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,16384,65536,65536,0,0,0,375,825,825,0,0,0,0,172698,195,0,0,689370,195,65536,65536,0,0,0,0,19829,297435,297630,-124932,,16384,196,0,0,0
754,755,755,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21804,109020,109020,-109020,,65536,0,0,0,0
754,755,755,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,33768,0,0,0,4979275,0,65536,14486,0,0,0,0,16138,1936560,1936560,-1902792,,14486,0,0,0,0
754,755,755,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4444,65536,400000,400000,41250,41250,21804,109020,509020,115980,,65536,0,0,0,0
754,755,755,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2700891,630000,0,0,2700858,630000,65536,65535,0,0,0,0,15109,226635,856635,1844256,,65535,630000,0,0,0
755,756,756,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,33498,65536,65536,0,0,0,36560,64546,64546,0,0,0,0,5640992,721073,0,0,11036360,721073,62578,65536,0,0,0,0,15108,151080,872153,4768839,,33498,4758110,0,0,0
755,756,756,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,287,0,-58607,2048,0,0,0,0,15108,75540,75540,-75540,,2048,0,0,0,0
755,756,756,1196,47,19,-66,0,2,69,9,24,48,48,9,48,0,0,0,0,12970,12970,0,0,0,0,0,166241,79619,27222,59400,0,0,1364257,0,0,0,2843892,0,65536,12970,0,0,0,0,15108,3625920,3625920,-2261663,,12970,0,0,0,0
755,756,756,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,30976,65535,65536,0,0,0,284,259,259,0,0,0,0,62160,5104,0,0,131997,5104,6008,65535,0,0,0,0,19832,99160,104264,-42104,,30976,5112,0,0,4
755,756,756,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,693000,729,0,0,690900,729,65536,65536,0,0,0,0,19832,297480,298209,394791,,65536,729,0,0,4
755,756,756,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21807,109035,109035,-109035,,65536,0,0,0,0
755,756,756,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,35632,0,0,0,4981065,0,65536,14486,0,0,0,0,16139,1936680,1936680,-1901048,,14486,0,0,0,0
755,756,756,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4437,65536,400000,400000,41250,41250,21807,109035,509035,115965,,65536,0,0,0,0
755,756,756,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2700511,630000,0,0,2700483,630000,65536,65535,0,0,0,0,15108,226620,856620,1843891,,65535,630000,0,0,0
756,757,757,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,33498,65536,65536,0,0,0,36560,64546,64546,0,0,0,0,5640992,721073,0,0,11036360,721073,62578,65536,0,0,0,0,15108,151080,872153,4768839,,33498,4758110,0,0,0
756,757,757,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,287,0,-58607,2048,0,0,0,0,15108,75540,75540,-75540,,2048,0,0,0,0
756,757,757,1196,47,19,-66,0,2,69,9,24,48,48,9,48,0,0,0,0,12970,12970,0,0,0,0,0,166241,79619,27222,59400,0,0,1364257,0,0,0,2843892,0,65536,12970,0,0,0,0,15108,3625920,3625920,-2261663,,12970,0,0,0,0
756,757,757,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,30976,65535,65536,0,0,0,284,259,259,0,0,0,0,62160,5104,0,0,131997,5104,6008,65535,0,0,0,0,19832,99160,104264,-42104,,30976,5112,0,0,0
756,757,757,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,693000,729,0,0,690900,729,65536,65536,0,0,0,0,19832,297480,298209,394791,,65536,729,0,0,0
756,757,757,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21807,109035,109035,-109035,,65536,0,0,0,0
756,757,757,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,35632,0,0,0,4981065,0,65536,14486,0,0,0,0,16139,1936680,1936680,-1901048,,14486,0,0,0,0
756,757,757,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4437,65536,400000,400000,41250,41250,21807,109035,509035,115965,,65536,0,0,0,0
756,757,757,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2700511,630000,0,0,2700483,630000,65536,65535,0,0,0,0,15108,226620,856620,1843891,,65535,630000,0,0,0
757,758,758,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,33498,65536,65536,0,0,0,36560,64546,64546,0,0,0,0,5640992,721073,0,0,11036360,721073,62578,65536,0,0,0,0,15108,151080,872153,4768839,,33498,4758110,0,0,0
757,758,758,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,287,0,-58607,2048,0,0,0,0,15108,75540,75540,-75540,,2048,0,0,0,0
757,758,758,1196,47,19,-66,0,2,69,9,24,48,48,9,48,0,0,0,0,12970,12970,0,0,0,0,0,166241,79619,27222,59400,0,0,1364257,0,0,0,2843892,0,65536,12970,0,0,0,0,15108,3625920,3625920,-2261663,,12970,0,0,0,0
757,758,758,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,30976,65535,65536,0,0,0,284,259,259,0,0,0,0,62160,5104,0,0,131997,5104,6008,65535,0,0,0,0,19832,99160,104264,-42104,,30976,5112,0,0,0
757,758,758,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,693000,729,0,0,690900,729,65536,65536,0,0,0,0,19832,297480,298209,394791,,65536,729,0,0,0
757,758,758,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21807,109035,109035,-109035,,65536,0,0,0,0
757,758,758,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,35632,0,0,0,4981065,0,65536,14486,0,0,0,0,16139,1936680,1936680,-1901048,,14486,0,0,0,0
757,758,758,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4437,65536,400000,400000,41250,41250,21807,109035,509035,115965,,65536,0,0,0,0
757,758,758,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2700511,630000,0,0,2700483,630000,65536,65535,0,0,0,0,15108,226620,856620,1843891,,65535,630000,0,0,0
758,759,759,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,33498,65536,65536,0,0,0,36560,64546,64546,0,0,0,0,5640992,721073,0,0,11036360,721073,62578,65536,0,0,0,0,15108,151080,872153,4768839,,33498,4758110,0,0,0
758,759,759,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,287,0,-58607,2048,0,0,0,0,15108,75540,75540,-75540,,2048,0,0,0,0
758,759,759,1196,47,19,-66,0,2,69,9,24,48,48,9,48,0,0,0,0,12970,12970,0,0,0,0,0,166241,79619,27222,59400,0,0,1364257,0,0,0,2843892,0,65536,12970,0,0,0,0,15108,3625920,3625920,-2261663,,12970,0,0,0,0
758,759,759,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,30976,65535,65536,0,0,0,284,259,259,0,0,0,0,62160,5104,0,0,131997,5104,6008,65535,0,0,0,0,19832,99160,104264,-42104,,30976,5112,0,0,0
758,759,759,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,693000,729,0,0,690900,729,65536,65536,0,0,0,0,19832,297480,298209,394791,,65536,729,0,0,0
758,759,759,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21807,109035,109035,-109035,,65536,0,0,0,0
758,759,759,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,35632,0,0,0,4981065,0,65536,14486,0,0,0,0,16139,1936680,1936680,-1901048,,14486,0,0,0,0
758,759,759,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4437,65536,400000,400000,41250,41250,21807,109035,509035,115965,,65536,0,0,0,0
758,759,759,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2700511,630000,0,0,2700483,630000,65536,65535,0,0,0,0,15108,226620,856620,1843891,,65535,630000,0,0,0
759,760,760,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,33498,65536,65536,0,0,0,36560,64546,64546,0,0,0,0,5640992,721073,0,0,11036360,721073,62578,65536,0,0,0,0,15108,151080,872153,4768839,,33498,4758110,0,0,0
759,760,760,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,287,0,-58607,2048,0,0,0,0,15108,75540,75540,-75540,,2048,0,0,0,0
759,760,760,1196,47,19,-66,0,2,69,9,24,48,48,9,48,0,0,0,0,12970,12970,0,0,0,0,0,166241,79619,27222,59400,0,0,1364257,0,0,0,2843892,0,65536,12970,0,0,0,0,15108,3625920,3625920,-2261663,,12970,0,0,0,0
759,760,760,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,30976,65535,65536,0,0,0,284,259,259,0,0,0,0,62160,5104,0,0,131997,5104,6008,65535,0,0,0,0,19832,99160,104264,-42104,,30976,5112,0,0,0
759,760,760,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,693000,729,0,0,690900,729,65536,65536,0,0,0,0,19832,297480,298209,394791,,65536,729,0,0,0
759,760,760,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21807,109035,109035,-109035,,65536,0,0,0,0
759,760,760,1196,47,19,-66,0,6,238,12,12,24,24,5,24,0,0,0,0,14486,14486,0,0,0,0,0,50342,306,596,49440,9482,0,35632,0,0,0,4981065,0,65536,14486,0,0,0,0,16139,1936680,1936680,-1901048,,14486,0,0,0,0
759,760,760,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4437,65536,400000,400000,41250,41250,21807,109035,509035,115965,,65536,0,0,0,0
759,760,760,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,65535,65535,65536,0,0,0,3000,27119,27119,0,0,1694,0,2700511,630000,0,0,2700483,630000,65536,65535,0,0,0,0,15108,226620,856620,1843891,,65535,630000,0,0,0
760,761,761,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,32768,65536,65536,0,0,0,35000,63140,63140,0,0,0,0,5482060,623175,0,0,10964260,623175,62047,65536,0,0,0,0,15114,151140,774315,4707745,,32768,4746350,0,0,0
760,761,761,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,268,0,-59048,2048,0,0,0,0,15114,75570,75570,-75570,,2048,0,0,0,0
760,761,761,1196,47,19,-66,0,2,69,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,80591,0,59400,0,0,1374304,0,0,0,2383634,0,65536,10922,0,0,0,0,15114,3627360,3627360,-2253056,,10922,0,0,0,0
760,761,761,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,549,549,0,0,0,0,131760,10683,0,0,131997,10683,6064,65535,0,0,0,0,19837,99185,109868,21892,,65535,10683,0,0,0
760,761,761,1196,47,19,-66,0,4,90,2,3,3,3,3,3,0,0,0,0,65536,65536,65536,0,0,0,1500,3300,3300,0,0,0,0,693000,679,0,0,690840,679,65536,65536,0,0,0,0,19837,297555,298234,394766,,65536,679,0,0,0
760,761,761,1196,47,19,-66,0,5,106,20,1,1,1,1,1,0,0,0,0,65536,65536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65536,65536,0,0,0,0,21812,109060,109060,-109060,,65536,0,0,0,0
760,761,761,1196,47,19,-66,0,6,238,12,12,24,24,24,24,0,0,0,0,65536,65536,65536,0,0,0,600,227760,175620,2700,49440,42900,0,17595521,126000,0,0,22545480,126000,65536,65536,0,0,0,0,16144,1937280,2063280,15532241,,65536,126000,0,0,0
760,761,761,1196,47,19,-66,0,7,242,20,1,1,1,1,1,0,2,2,0,65536,65536,36864,0,0,0,0,12500,12500,0,0,2500,0,625000,0,441250,441250,625000,441250,4435,65536,400000,400000,41250,41250,21812,109060,509060,115940,,65536,0,0,0,0
760,761,761,1196,47,19,-66,0,8,251,9,3,3,3,2,3,0,0,0,0,54722,65535,65536,0,0,0,2505,22644,22644,0,0,1415,0,2255330,526050,0,0,2701188,526050,65536,65535,0,0,0,0,15114,226710,752760,1502570,,54722,630000,0,0,0
761,762,762,1196,47,19,-66,0,0,30,9,2,2,2,2,2,0,0,0,0,32768,65536,65536,0,0,0,35000,63140,63140,0,0,0,0,5482060,623175,0,0,10964260,623175,62047,65536,0,0,0,0,15114,151140,774315,4707745,,32768,4746350,0,0,0
761,762,762,1196,47,19,-66,0,1,65,9,1,1,1,1,1,0,0,0,0,2048,2048,0,0,0,0,0,613,0,613,0,30,0,0,0,0,0,268,0,-59048,2048,0,0,0,0,15114,75570,75570,-75570,,2048,0,0,0,0
761,762,762,1196,47,19,-66,0,2,69,9,24,48,48,7,48,0,0,0,0,10922,10922,0,0,0,0,0,139991,80591,0,59400,0,0,1374304,0,0,0,2383634,0,65536,10922,0,0,0,0,15114,3627360,3627360,-2253056,,10922,0,0,0,0
761,762,762,1196,47,19,-66,0,3,79,2,1,1,1,1,1,0,0,0,0,65535,65535,65536,0,0,0,600,549,549,0,0,0,0,131760,10683,0,0,131997,10683,6064,65535,0,0,0,0,19837,99185,109868,21892,,65535,10683,0,0,0
