day,phase,work,ms
298,native_hash,321600,1.510400
298,aggregate,0,2.395100
298,domain_projection,0,0.222600
298,ledger_validate,321600,0.139900
298,ledger_hash,321600,1.165500
298,ledger_export,321600,2.093700
298,pod_hash,321600,0.934600
299,building_plan,0,0.152900
299,trade_settle,0,0.000600
299,ledger_apply,0,0.000600
299,employment,0,0.317700
299,production,0,0.496600
299,household,0,0.860900
299,research,0,0.001400
299,trade_dispatch,0,0.007900
299,structural,0,0.000400
299,building_commit,0,0.119200
299,family,0,0.152300
299,person,0,0.207900
299,native_hash,321600,1.594800
299,aggregate,0,2.353100
299,domain_projection,0,0.246600
299,ledger_validate,321600,0.147100
299,ledger_hash,321600,1.269400
299,ledger_export,321600,2.337100
299,pod_hash,321600,1.060600
300,building_plan,0,0.089400
300,trade_settle,0,0.000400
300,ledger_apply,0,0.000300
300,employment,0,0.234100
300,production,0,0.530000
300,household,0,1.047000
300,research,0,0.001000
300,trade_dispatch,0,0.006500
300,structural,0,0.000400
300,building_commit,0,0.177100
300,family,0,0.198500
300,person,0,0.182400
300,native_hash,321600,1.456800
300,aggregate,0,3.130400
300,domain_projection,0,0.235500
300,ledger_validate,321600,0.142000
300,ledger_hash,321600,1.274500
300,ledger_export,321600,1.987100
300,pod_hash,321600,0.974900
301,building_plan,0,0.060800
301,trade_settle,0,0.000400
301,ledger_apply,0,0.000300
301,employment,0,0.272800
301,production,0,0.361300
301,household,0,0.646400
301,research,0,0.001100
301,trade_dispatch,0,0.004800
301,structural,0,0.043600
301,building_commit,0,0.026000
301,family,0,0.136500
301,person,0,0.202400
301,native_hash,321600,1.382400
301,aggregate,0,2.017800
301,domain_projection,0,0.200000
301,ledger_validate,321600,0.141100
301,ledger_hash,321600,1.167000
301,ledger_export,321600,1.853700
301,pod_hash,321600,1.538500
302,building_plan,0,0.122900
302,trade_settle,0,0.000700
302,ledger_apply,0,0.000500
302,employment,0,0.252200
302,production,0,0.373400
302,household,0,0.829900
302,research,0,0.001200
302,trade_dispatch,0,0.005900
302,structural,0,0.040500
302,building_commit,0,0.161600
302,family,0,0.146100
302,person,0,0.221700
302,native_hash,321600,1.613200
302,aggregate,0,2.359100
302,domain_projection,0,0.231400
302,ledger_validate,321600,0.140000
302,ledger_hash,321600,1.189300
302,ledger_export,321600,1.970100
302,pod_hash,321600,1.705100
303,building_plan,0,0.088600
303,trade_settle,0,0.000600
303,ledger_apply,0,0.000400
303,employment,0,0.219500
303,production,0,0.355500
303,household,0,1.258600
303,research,0,0.001000
303,trade_dispatch,0,0.006900
303,structural,0,0.000400
303,building_commit,0,0.113900
303,family,0,0.145800
303,person,0,0.195300
303,native_hash,321600,1.429900
303,aggregate,0,2.078300
303,domain_projection,0,0.212400
303,ledger_validate,321600,0.138700
303,ledger_hash,321600,1.157200
303,ledger_export,321600,2.011100
303,pod_hash,321600,0.945500
304,building_plan,0,0.094400
304,trade_settle,0,0.000400
304,ledger_apply,0,0.000300
304,employment,0,0.241500
304,production,0,0.359300
304,household,0,0.569300
304,research,0,0.001100
304,trade_dispatch,0,0.006100
304,structural,0,0.000400
304,building_commit,0,0.028100
304,family,0,0.199800
304,person,0,0.194500
304,native_hash,321600,1.364400
304,aggregate,0,2.008000
304,domain_projection,0,0.232500
304,ledger_validate,321600,0.142300
304,ledger_hash,321600,1.147500
304,ledger_export,321600,1.942400
304,pod_hash,321600,0.957400
305,building_plan,0,0.091900
305,trade_settle,0,0.000300
305,ledger_apply,0,0.000300
305,employment,0,0.219200
305,production,0,0.352100
305,household,0,0.849600
305,research,0,0.001100
305,trade_dispatch,0,0.006000
305,structural,0,0.000300
305,building_commit,0,0.028500
305,family,0,0.134700
305,person,0,0.201900
305,native_hash,321600,1.358800
305,aggregate,0,2.002700
305,domain_projection,0,0.210000
305,ledger_validate,321600,0.170000
305,ledger_hash,321600,1.402700
305,ledger_export,321600,2.452400
305,pod_hash,321600,0.978300
306,building_plan,0,0.060600
306,trade_settle,0,0.000500
306,ledger_apply,0,0.000400
306,employment,0,0.222800
306,production,0,0.353400
306,household,0,0.740600
306,research,0,0.001500
306,trade_dispatch,0,0.006800
306,structural,0,0.000400
306,building_commit,0,0.031500
306,family,0,0.168500
306,person,0,0.217500
306,native_hash,321600,1.462600
306,aggregate,0,2.141700
306,domain_projection,0,0.246000
306,ledger_validate,321600,0.190000
306,ledger_hash,321600,1.316400
306,ledger_export,321600,2.433200
306,pod_hash,321600,1.144100
307,building_plan,0,0.126900
307,trade_settle,0,0.000300
307,ledger_apply,0,0.000400
307,employment,0,0.222300
307,production,0,0.365800
307,household,0,0.583900
307,research,0,0.000900
307,trade_dispatch,0,0.004800
307,structural,0,0.000400
307,building_commit,0,0.111900
307,family,0,0.138300
307,person,0,0.202400
307,native_hash,321600,1.417200
307,aggregate,0,2.049300
307,domain_projection,0,0.213900
307,ledger_validate,321600,0.140000
307,ledger_hash,321600,1.158900
307,ledger_export,321600,1.887300
307,pod_hash,321600,0.979000
308,building_plan,0,0.094000
308,trade_settle,0,0.000400
308,ledger_apply,0,0.000300
308,employment,0,0.225300
308,production,0,0.363700
308,household,0,0.590400
308,research,0,0.001200
308,trade_dispatch,0,0.005600
308,structural,0,0.000400
308,building_commit,0,0.031800
308,family,0,0.203500
308,person,0,0.215500
308,native_hash,321600,1.568300
308,aggregate,0,2.218000
308,domain_projection,0,0.281800
308,ledger_validate,321600,0.147400
308,ledger_hash,321600,1.162200
308,ledger_export,321600,2.104700
308,pod_hash,321600,1.160700
309,building_plan,0,0.086200
309,trade_settle,0,0.000500
309,ledger_apply,0,0.000300
309,employment,0,0.214100
309,production,0,0.348300
309,household,0,0.694800
309,research,0,0.001100
309,trade_dispatch,0,0.005300
309,structural,0,0.000300
309,building_commit,0,0.114000
309,family,0,0.134300
309,person,0,0.222700
309,native_hash,321600,1.794500
309,aggregate,0,2.450300
309,domain_projection,0,0.207100
309,ledger_validate,321600,0.141900
309,ledger_hash,321600,1.128300
309,ledger_export,321600,1.890200
309,pod_hash,321600,0.950000
310,building_plan,0,0.131400
310,trade_settle,0,0.000600
310,ledger_apply,0,0.000500
310,employment,0,0.296500
310,production,0,0.501400
310,household,0,0.665400
310,research,0,0.001400
310,trade_dispatch,0,0.005800
310,structural,0,0.000400
310,building_commit,0,0.105800
310,family,0,0.150200
310,person,0,0.227600
310,native_hash,321600,1.461600
310,aggregate,0,2.146000
310,domain_projection,0,0.228100
310,ledger_validate,321600,0.142000
310,ledger_hash,321600,1.391200
310,ledger_export,321600,2.418600
310,pod_hash,321600,0.983500
311,building_plan,0,0.063300
311,trade_settle,0,0.000500
311,ledger_apply,0,0.000300
311,employment,0,0.224300
311,production,0,0.351500
311,household,0,0.898400
311,research,0,0.001300
311,trade_dispatch,0,0.006300
311,structural,0,0.000400
311,building_commit,0,0.030300
311,family,0,0.145800
311,person,0,0.226000
311,native_hash,321600,1.521700
311,aggregate,0,2.236500
311,domain_projection,0,0.227200
311,ledger_validate,321600,0.170000
311,ledger_hash,321600,1.411800
311,ledger_export,321600,2.521400
311,pod_hash,321600,0.978900
312,building_plan,0,0.154600
312,trade_settle,0,0.000700
312,ledger_apply,0,0.000500
312,employment,0,0.306600
312,production,0,0.502200
312,household,0,0.605200
312,research,0,0.001400
312,trade_dispatch,0,0.004900
312,structural,0,0.000500
312,building_commit,0,0.160000
312,family,0,0.199900
312,person,0,0.208400
312,native_hash,321600,1.364300
312,aggregate,0,1.992400
312,domain_projection,0,0.211300
312,ledger_validate,321600,0.139200
312,ledger_hash,321600,1.132000
312,ledger_export,321600,1.875100
312,pod_hash,321600,0.959200
313,building_plan,0,0.123500
313,trade_settle,0,0.000600
313,ledger_apply,0,0.000600
313,employment,0,0.309100
313,production,0,0.537500
313,household,0,0.878700
313,research,0,0.002200
313,trade_dispatch,0,0.006200
313,structural,0,0.000400
313,building_commit,0,0.102600
313,family,0,0.139900
313,person,0,0.258700
313,native_hash,321600,1.675000
313,aggregate,0,2.418200
313,domain_projection,0,0.254300
313,ledger_validate,321600,0.147000
313,ledger_hash,321600,1.152900
313,ledger_export,321600,1.943800
313,pod_hash,321600,0.971600
314,building_plan,0,0.088300
314,trade_settle,0,0.000500
314,ledger_apply,0,0.000400
314,employment,0,0.222900
314,production,0,0.359800
314,household,0,0.596800
314,research,0,0.010100
314,trade_dispatch,0,0.005800
314,structural,0,0.000500
314,building_commit,0,0.027100
314,family,0,0.134900
314,person,0,0.199100
314,native_hash,321600,1.387400
314,aggregate,0,2.030900
314,domain_projection,0,0.241300
314,ledger_validate,321600,0.157900
314,ledger_hash,321600,1.104200
314,ledger_export,321600,1.727200
314,pod_hash,321600,1.256200
315,building_plan,0,0.085600
315,trade_settle,0,0.000400
315,ledger_apply,0,0.000300
315,employment,0,0.217100
315,production,0,0.350800
315,household,0,0.575000
315,research,0,0.001100
315,trade_dispatch,0,0.005300
315,structural,0,0.000300
315,building_commit,0,0.028600
315,family,0,0.141000
315,person,0,0.400000
315,native_hash,321600,1.555700
315,aggregate,0,2.262700
315,domain_projection,0,0.213000
315,ledger_validate,321600,0.154800
315,ledger_hash,321600,1.206500
315,ledger_export,321600,1.821600
315,pod_hash,321600,0.968300
316,building_plan,0,0.060800
316,trade_settle,0,0.000700
316,ledger_apply,0,0.000700
316,employment,0,0.219800
316,production,0,0.578100
316,household,0,0.828500
316,research,0,0.001400
316,trade_dispatch,0,0.004900
316,structural,0,0.000300
316,building_commit,0,0.030100
316,family,0,0.191700
316,person,0,0.186100
316,native_hash,321600,1.319000
316,aggregate,0,1.907900
316,domain_projection,0,0.198800
316,ledger_validate,321600,0.137600
316,ledger_hash,321600,1.091300
316,ledger_export,321600,1.675200
316,pod_hash,321600,1.009500
317,building_plan,0,0.113700
317,trade_settle,0,0.000300
317,ledger_apply,0,0.000300
317,employment,0,0.208800
317,production,0,0.343100
317,household,0,0.584100
317,research,0,0.001200
317,trade_dispatch,0,0.006300
317,structural,0,0.000400
317,building_commit,0,0.127600
317,family,0,0.132800
317,person,0,0.189700
317,native_hash,321600,1.281600
317,aggregate,0,1.874200
317,domain_projection,0,0.185200
317,ledger_validate,321600,0.138400
317,ledger_hash,321600,1.094800
317,ledger_export,321600,1.702200
317,pod_hash,321600,0.986400
318,building_plan,0,0.091400
318,trade_settle,0,0.000400
318,ledger_apply,0,0.000400
318,employment,0,0.214900
318,production,0,0.359700
318,household,0,0.573700
318,research,0,0.001300
318,trade_dispatch,0,0.004800
318,structural,0,0.000300
318,building_commit,0,0.028200
318,family,0,0.154900
318,person,0,0.186200
318,native_hash,321600,1.349700
318,aggregate,0,1.944800
318,domain_projection,0,0.243500
318,ledger_validate,321600,0.151900
318,ledger_hash,321600,1.191900
318,ledger_export,321600,2.447100
318,pod_hash,321600,1.164300
319,building_plan,0,0.117900
319,trade_settle,0,0.000400
319,ledger_apply,0,0.000600
319,employment,0,0.289400
319,production,0,0.490900
319,household,0,0.566900
319,research,0,0.000900
319,trade_dispatch,0,0.005700
319,structural,0,0.000400
319,building_commit,0,0.100700
319,family,0,0.134600
319,person,0,0.190500
319,native_hash,321600,1.341400
319,aggregate,0,1.974500
319,domain_projection,0,0.191400
319,ledger_validate,321600,0.138300
319,ledger_hash,321600,1.110600
319,ledger_export,321600,1.754900
319,pod_hash,321600,0.933600
320,building_plan,0,0.092800
320,trade_settle,0,0.000400
320,ledger_apply,0,0.000300
320,employment,0,0.218600
320,production,0,0.354000
320,household,0,0.878600
320,research,0,0.001400
320,trade_dispatch,0,0.005900
320,structural,0,0.000300
320,building_commit,0,0.164700
320,family,0,0.190600
320,person,0,0.209100
320,native_hash,321600,1.342500
320,aggregate,0,2.214700
320,domain_projection,0,0.211100
320,ledger_validate,321600,0.139700
320,ledger_hash,321600,1.107000
320,ledger_export,321600,1.792700
320,pod_hash,321600,0.945100
321,building_plan,0,0.060200
321,trade_settle,0,0.000500
321,ledger_apply,0,0.000300
321,employment,0,0.267200
321,production,0,0.350600
321,household,0,0.614200
321,research,0,0.001400
321,trade_dispatch,0,0.007200
321,structural,0,0.044300
321,building_commit,0,0.026100
321,family,0,0.132100
321,person,0,0.202500
321,native_hash,321600,1.357500
321,aggregate,0,1.984200
321,domain_projection,0,0.206400
321,ledger_validate,321600,0.139400
321,ledger_hash,321600,1.141700
321,ledger_export,321600,1.893600
321,pod_hash,321600,1.299500
322,building_plan,0,0.118600
322,trade_settle,0,0.000400
322,ledger_apply,0,0.000300
322,employment,0,0.238500
322,production,0,0.353600
322,household,0,0.756100
322,research,0,0.001500
322,trade_dispatch,0,0.005800
322,structural,0,0.037500
322,building_commit,0,0.149600
322,family,0,0.133000
322,person,0,0.194700
322,native_hash,321600,2.201600
322,aggregate,0,2.864400
322,domain_projection,0,0.241400
322,ledger_validate,321600,0.139800
322,ledger_hash,321600,1.138900
322,ledger_export,321600,1.928600
322,pod_hash,321600,0.952600
323,building_plan,0,0.083100
323,trade_settle,0,0.000300
323,ledger_apply,0,0.000300
323,employment,0,0.217000
323,production,0,0.458100
323,household,0,0.573000
323,research,0,0.001100
323,trade_dispatch,0,0.005300
323,structural,0,0.000300
323,building_commit,0,0.098100
323,family,0,0.134000
323,person,0,0.192100
323,native_hash,321600,1.360500
323,aggregate,0,2.026800
323,domain_projection,0,0.192300
323,ledger_validate,321600,0.135900
323,ledger_hash,321600,1.340600
323,ledger_export,321600,2.025400
323,pod_hash,321600,0.949800
324,building_plan,0,0.127100
324,trade_settle,0,0.000900
324,ledger_apply,0,0.000500
324,employment,0,0.264600
324,production,0,0.385400
324,household,0,0.569500
324,research,0,0.001300
324,trade_dispatch,0,0.005500
324,structural,0,0.000300
324,building_commit,0,0.030200
324,family,0,0.199200
324,person,0,0.215600
324,native_hash,321600,1.334300
324,aggregate,0,1.950500
324,domain_projection,0,0.196200
324,ledger_validate,321600,0.138400
324,ledger_hash,321600,1.134300
324,ledger_export,321600,1.767500
324,pod_hash,321600,1.157200
325,building_plan,0,0.084600
325,trade_settle,0,0.000500
325,ledger_apply,0,0.000400
325,employment,0,0.210300
325,production,0,0.347100
325,household,0,0.873900
325,research,0,0.001500
325,trade_dispatch,0,0.005300
325,structural,0,0.000300
325,building_commit,0,0.027900
325,family,0,0.140400
325,person,0,0.209300
325,native_hash,321600,1.394100
325,aggregate,0,3.182500
325,domain_projection,0,0.247200
325,ledger_validate,321600,0.149300
325,ledger_hash,321600,1.144400
325,ledger_export,321600,1.876600
325,pod_hash,321600,0.962300
326,building_plan,0,0.072700
326,trade_settle,0,0.000500
326,ledger_apply,0,0.000400
326,employment,0,0.303900
326,production,0,0.527400
326,household,0,0.543900
326,research,0,0.001200
326,trade_dispatch,0,0.004300
326,structural,0,0.000300
326,building_commit,0,0.025700
326,family,0,0.134200
326,person,0,0.186600
326,native_hash,321600,1.337000
326,aggregate,0,1.915400
326,domain_projection,0,0.197100
326,ledger_validate,321600,0.138400
326,ledger_hash,321600,1.287100
326,ledger_export,321600,1.916700
326,pod_hash,321600,0.954000
327,building_plan,0,0.120000
327,trade_settle,0,0.000400
327,ledger_apply,0,0.000400
327,employment,0,0.217600
327,production,0,0.352000
327,household,0,0.930800
327,research,0,0.001500
327,trade_dispatch,0,0.005600
327,structural,0,0.000400
327,building_commit,0,0.112600
327,family,0,0.136300
327,person,0,0.198400
327,native_hash,321600,1.306500
327,aggregate,0,1.906700
327,domain_projection,0,0.193500
327,ledger_validate,321600,0.137400
327,ledger_hash,321600,1.082600
327,ledger_export,321600,1.673400
327,pod_hash,321600,0.935900
328,building_plan,0,0.084300
328,trade_settle,0,0.000700
328,ledger_apply,0,0.000300
328,employment,0,0.213200
328,production,0,0.345400
328,household,0,0.545800
328,research,0,0.001200
328,trade_dispatch,0,0.004700
328,structural,0,0.000400
328,building_commit,0,0.028000
328,family,0,0.198500
328,person,0,0.192700
328,native_hash,321600,1.312600
328,aggregate,0,1.900800
328,domain_projection,0,0.185600
328,ledger_validate,321600,0.137900
328,ledger_hash,321600,1.180800
328,ledger_export,321600,1.767900
328,pod_hash,321600,0.942900
329,building_plan,0,0.085500
329,trade_settle,0,0.000300
329,ledger_apply,0,0.000400
329,employment,0,0.209000
329,production,0,0.348500
329,household,0,0.566000
329,research,0,0.001300
329,trade_dispatch,0,0.005100
329,structural,0,0.000400
329,building_commit,0,0.108400
